Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
4838,24,17,3,2,9,Hit,14,Loss
4839,14,19,3,4,4,Hit Stick,12 14,Loss
4840,21,23,2,3,10,Stick,21,Win
4841,19,21,3,3,10,Hit Stick,12 19,Loss
4842,18,18,2,2,10,Stick,18,Draw
4843,13,23,2,3,6,Stick,13,Win
4844,17,24,2,4,3,Stick,17,Win
4845,19,20,4,3,2,Hit Hit Stick,17 14 19,Loss
4846,21,24,2,3,4,Stick,21,Win
4847,15,17,2,2,10,Stick,15,Loss
4848,21,19,3,2,10,Hit Stick,11 21,Win
4849,17,21,3,5,2,Hit Stick,17 17,Loss
4850,19,26,2,5,2,Stick,19,Win
4851,21,23,3,4,4,Hit Stick,11 21,Win
4852,15,24,3,4,7,Hit Stick,13 15,Win
4853,20,20,2,3,10,Stick,20,Draw
4854,15,25,2,3,5,Stick,15,Win
4855,18,17,4,2,8,Hit Hit Stick,9 15 18,Win
4856,21,21,2,4,10,Stick,21,Draw
4857,26,19,3,2,9,Hit,17,Loss
4858,20,21,2,3,5,Stick,20,Loss
4859,18,21,4,3,5,Hit Hit Stick,13 17 18,Loss
4860,20,17,4,2,10,Hit Hit Stick,7 18 20,Win
4861,23,18,3,2,8,Hit,13,Loss
4862,15,24,2,4,6,Stick,15,Win
4863,19,18,2,3,10,Stick,19,Win
4864,18,23,2,4,3,Stick,18,Win
4865,16,21,4,3,8,Hit Hit Stick,4 8 16,Loss
4866,14,21,2,4,1,Stick,14,Loss
4867,20,22,2,4,3,Stick,20,Win
4868,17,24,2,3,5,Stick,17,Win
4869,19,23,2,3,6,Stick,19,Win
4870,20,20,3,2,10,Hit Stick,9 20,Draw
4871,25,10,3,2,4,Hit,15,Loss
4872,13,22,2,3,9,Stick,13,Win
4873,18,17,2,3,4,Stick,18,Win
4874,20,19,2,3,3,Stick,20,Win
4875,14,22,3,4,10,Hit Stick,13 14,Win
4876,27,20,5,2,10,Hit Hit Hit,16 17 17,Loss
4877,24,19,3,2,10,Hit,14,Loss
4878,20,17,2,3,9,Stick,20,Win
4879,19,22,3,3,2,Hit Stick,19 19,Win
4880,23,19,3,2,10,Hit,13,Loss
4881,21,17,2,3,7,Stick,21,Win
4882,20,22,4,3,10,Hit Hit Stick,7 10 20,Win
4883,21,22,2,3,4,Stick,21,Win
4884,20,19,2,4,1,Stick,20,Win
4885,18,21,3,4,4,Hit Stick,11 18,Loss
4886,20,21,2,2,10,Stick,20,Loss
4887,20,21,2,2,1,Stick,20,Loss
4888,20,25,3,3,5,Hit Stick,11 20,Win
4889,20,20,4,2,10,Hit Hit Stick,17 19 20,Draw
4890,16,17,4,2,10,Hit Hit Stick,13 15 16,Loss
4891,19,26,3,5,3,Hit Stick,13 19,Win
4892,17,17,4,2,10,Hit Hit Stick,7 13 17,Draw
4893,20,18,2,2,1,Stick,20,Win
4894,25,19,5,2,10,Hit Hit Hit,6 16 17,Loss
4895,21,21,2,4,2,Stick,21,Draw
4896,14,24,4,4,4,Hit Hit Stick,10 12 14,Win
4897,20,19,3,2,10,Hit Stick,15 20,Win
4898,15,24,2,3,8,Stick,15,Win
4899,22,9,3,2,2,Hit,14,Loss
4900,21,20,4,2,10,Hit Hit Stick,12 15 21,Win
4901,17,18,3,2,10,Hit Stick,15 17,Loss
4902,15,20,2,3,10,Stick,15,Loss
4903,16,17,2,6,3,Stick,16,Loss
4904,20,19,3,3,5,Hit Stick,17 20,Win
4905,21,19,2,2,10,Stick,21,Win
4906,18,21,2,3,7,Stick,18,Loss
4907,23,18,3,2,1,Hit,16,Loss
4908,19,25,2,3,8,Stick,19,Win
4909,19,18,4,2,8,Hit Hit Stick,7 17 19,Win
4910,14,23,2,3,10,Stick,14,Win
4911,16,24,2,3,10,Stick,16,Win
4912,21,25,2,4,5,Stick,21,Win
4913,16,25,4,3,9,Hit Hit Stick,8 13 16,Win
4914,19,23,3,4,7,Hit Stick,9 19,Win
4915,29,20,3,2,10,Hit,19,Loss
4916,21,20,4,2,1,Hit Hit Stick,12 17 21,Win
4917,19,24,2,4,2,Stick,19,Win
4918,18,18,3,4,5,Hit Stick,12 18,Draw
4919,16,24,2,4,5,Stick,16,Win
4920,20,17,2,3,10,Stick,20,Win
4921,20,21,3,2,10,Hit Stick,10 20,Loss
4922,21,19,2,2,10,Stick,21,Win
4923,20,23,2,3,8,Stick,20,Win
4924,20,19,3,3,7,Hit Stick,10 20,Win
4925,23,19,4,2,10,Hit Hit,15 18,Loss
4926,23,14,5,2,7,Hit Hit Hit,7 11 13,Loss
4927,20,21,2,3,5,Stick,20,Loss
4928,17,18,2,3,3,Stick,17,Loss
4929,18,22,3,3,9,Hit Stick,14 18,Win
4930,27,19,3,2,8,Hit,17,Loss
4931,17,18,3,3,10,Hit Stick,11 17,Loss
4932,17,24,4,3,5,Hit Hit Stick,15 17 17,Win
4933,16,25,2,4,8,Stick,16,Win
4934,20,19,2,3,3,Stick,20,Win
4935,15,17,3,4,3,Hit Stick,5 15,Loss
4936,18,18,2,2,8,Stick,18,Draw
4937,18,17,2,2,10,Stick,18,Win
4938,24,20,4,2,10,Hit Hit,11 16,Loss
4939,14,26,2,6,2,Stick,14,Win
4940,19,19,2,2,9,Stick,19,Draw
4941,26,9,3,2,2,Hit,16,Loss
4942,21,20,3,2,10,Hit Stick,15 21,Win
4943,22,13,4,2,4,Hit Hit,7 12,Loss
4944,21,21,2,3,10,Stick,21,Draw
4945,17,17,2,3,2,Stick,17,Draw
4946,23,11,3,2,2,Hit,15,Loss
4947,23,20,5,2,10,Hit Hit Hit,13 13 20,Loss
4948,20,19,3,2,10,Hit Stick,17 20,Win
4949,23,12,3,2,10,Hit,13,Loss
4950,20,21,2,4,3,Stick,20,Loss
4951,20,25,2,3,9,Stick,20,Win
4952,18,17,2,2,7,Stick,18,Win
4953,23,8,3,2,4,Hit,14,Loss
4954,21,19,3,3,4,Hit Stick,13 21,Win
4955,23,14,4,2,1,Hit Hit,17 13,Loss
4956,14,17,2,2,10,Stick,14,Loss
4957,13,24,2,3,10,Stick,13,Win
4958,25,7,5,2,5,Hit Hit Hit,8 19 15,Loss
4959,18,23,3,3,8,Hit Stick,11 18,Win
4960,19,17,2,2,7,Stick,19,Win
4961,20,18,2,4,4,Stick,20,Win
4962,22,18,3,2,10,Hit,16,Loss
4963,24,20,4,2,10,Hit Hit,14 14,Loss
4964,14,18,2,3,5,Stick,14,Loss
4965,21,18,4,2,9,Hit Hit Stick,7 11 21,Win
4966,22,17,3,2,6,Hit,12,Loss
4967,23,21,3,2,1,Hit,13,Loss
4968,21,22,4,3,5,Hit Hit Stick,13 13 21,Win
4969,17,26,2,3,10,Stick,17,Win
4970,20,23,2,3,9,Stick,20,Win
4971,21,20,6,2,10,Hit Hit Hit Hit Stick,9 13 15 17 21,Win
4972,20,20,2,2,9,Stick,20,Draw
4973,22,8,3,2,5,Hit,12,Loss
4974,20,18,3,2,8,Hit Stick,17 20,Win
4975,21,18,2,2,1,Stick,21,Win
4976,23,17,3,2,1,Hit,13,Loss
4977,13,21,2,3,5,Stick,13,Loss
4978,17,19,2,3,4,Stick,17,Loss
4979,22,7,3,2,5,Hit,13,Loss
4980,26,18,3,2,8,Hit,16,Loss
4981,15,20,2,4,3,Stick,15,Loss
4982,23,21,4,2,10,Hit Hit,7 13,Loss
4983,20,20,2,3,7,Stick,20,Draw
4984,12,20,2,4,1,Stick,12,Loss
4985,24,20,3,2,10,Hit,15,Loss
4986,15,24,2,3,5,Stick,15,Win
4987,21,21,3,2,10,Hit Stick,11 21,Draw
4988,20,18,2,3,4,Stick,20,Win
4989,21,19,2,3,3,Stick,21,Win
4990,17,19,4,3,7,Hit Hit Stick,9 11 17,Loss
4991,21,21,4,3,10,Hit Hit Stick,8 12 21,Draw
4992,18,26,3,5,4,Hit Stick,9 18,Win
4993,20,21,2,5,3,Stick,20,Loss
4994,20,20,2,2,10,Stick,20,Draw
4995,15,22,2,3,3,Stick,15,Win
4996,15,22,2,3,4,Stick,15,Win
4997,22,7,4,2,2,Hit Hit,11 12,Loss
4998,17,19,3,3,4,Hit Stick,12 17,Loss
4999,14,21,2,3,3,Stick,14,Loss
5000,25,21,4,2,10,Hit Hit,12 16,Loss
5001,16,21,2,2,10,Stick,16,Loss
5002,13,17,2,4,3,Stick,13,Loss
5003,17,17,4,2,7,Hit Hit Stick,10 15 17,Draw
5004,20,20,3,2,10,Hit Stick,16 20,Draw
5005,20,21,2,2,10,Stick,20,Loss
5006,25,20,3,2,10,Hit,15,Loss
5007,24,21,4,2,10,Hit Hit,8 18,Loss
5008,21,18,4,2,10,Hit Hit Stick,14 17 21,Win
5009,18,17,3,2,7,Hit Stick,13 18,Win
5010,22,18,3,2,10,Hit,13,Loss
5011,15,18,3,3,6,Hit Stick,13 15,Loss
5012,13,25,2,3,5,Stick,13,Win
5013,20,22,2,3,7,Stick,20,Win
5014,14,17,2,4,2,Stick,14,Loss
5015,16,19,2,4,5,Stick,16,Loss
5016,17,25,3,3,10,Hit Stick,17 17,Win
5017,15,20,2,4,2,Stick,15,Loss
5018,14,17,3,4,9,Hit Stick,16 14,Loss
5019,21,17,3,3,4,Hit Stick,11 21,Win
5020,19,22,2,4,4,Stick,19,Win
5021,15,17,2,2,10,Stick,15,Loss
5022,17,25,4,3,6,Hit Hit Stick,6 10 17,Win
5023,19,17,4,2,9,Hit Hit Stick,14 16 19,Win
5024,19,20,3,2,10,Hit Stick,14 19,Loss
5025,18,17,3,3,5,Hit Stick,13 18,Win
5026,25,20,4,2,10,Hit Hit,13 15,Loss
5027,24,20,3,2,10,Hit,16,Loss
5028,26,16,4,2,7,Hit Hit,10 16,Loss
5029,18,19,3,3,1,Hit Stick,12 18,Loss
5030,17,22,2,3,10,Stick,17,Win
5031,19,19,2,2,9,Stick,19,Draw
5032,21,17,3,2,9,Hit Stick,11 21,Win
5033,16,21,2,3,3,Stick,16,Loss
5034,14,22,4,3,9,Hit Hit Stick,5 9 14,Win
5035,24,18,3,2,10,Hit,17,Loss
5036,18,18,4,3,2,Hit Hit Stick,14 18 18,Draw
5037,22,7,3,2,3,Hit,14,Loss
5038,22,20,4,2,1,Hit Hit,16 18,Loss
5039,23,19,3,2,9,Hit,13,Loss
5040,25,9,4,2,3,Hit Hit,13 15,Loss
5041,19,19,2,3,4,Stick,19,Draw
5042,15,19,3,3,5,Hit Stick,8 15,Loss
5043,27,20,3,2,10,Hit,17,Loss
5044,20,19,2,2,1,Stick,20,Win
5045,17,26,2,4,7,Stick,17,Win
5046,16,20,2,3,8,Stick,16,Loss
5047,19,23,3,3,10,Hit Stick,9 19,Win
5048,16,21,3,4,2,Hit Stick,13 16,Loss
5049,13,22,2,3,2,Stick,13,Win
5050,19,17,3,3,5,Hit Stick,8 19,Win
5051,20,19,3,6,4,Hit Stick,13 20,Win
5052,20,23,2,3,3,Stick,20,Win
5053,19,25,2,3,5,Stick,19,Win
5054,21,20,3,2,10,Hit Stick,18 21,Win
5055,17,17,4,2,10,Hit Hit Stick,8 12 17,Draw
5056,15,19,3,4,4,Hit Stick,17 15,Loss
5057,14,17,2,2,7,Stick,14,Loss
5058,14,20,2,3,10,Stick,14,Loss
5059,17,21,2,3,5,Stick,17,Loss
5060,17,25,2,5,2,Stick,17,Win
5061,19,17,4,3,4,Hit Hit Stick,17 13 19,Win
5062,18,23,2,4,4,Stick,18,Win
5063,14,22,2,3,5,Stick,14,Win
5064,18,23,2,4,1,Stick,18,Win
5065,25,20,5,2,10,Hit Hit Hit,14 16 17,Loss
5066,23,20,3,2,10,Hit,13,Loss
5067,17,19,3,3,5,Hit Stick,10 17,Loss
5068,19,18,2,3,10,Stick,19,Win
5069,16,17,4,3,7,Hit Hit Stick,13 13 16,Loss
5070,16,23,2,3,9,Stick,16,Win
5071,17,17,3,4,4,Hit Stick,10 17,Draw
5072,27,20,3,2,10,Hit,17,Loss
5073,16,17,2,3,5,Stick,16,Loss
5074,18,19,3,5,2,Hit Stick,14 18,Loss
5075,21,19,3,3,10,Hit Stick,13 21,Win
5076,22,19,3,2,9,Hit,15,Loss
5077,19,17,2,3,4,Stick,19,Win
5078,20,19,2,2,10,Stick,20,Win
5079,15,23,2,3,5,Stick,15,Win
5080,19,23,5,3,10,Hit Hit Hit Stick,5 7 9 19,Win
5081,14,25,3,4,10,Hit Stick,11 14,Win
5082,21,17,2,2,10,Stick,21,Win
5083,23,21,3,2,10,Hit,18,Loss
5084,21,23,2,4,6,Stick,21,Win
5085,17,19,2,3,9,Stick,17,Loss
5086,21,18,2,4,2,Stick,21,Win
5087,17,17,2,2,7,Stick,17,Draw
5088,19,22,3,3,6,Hit Stick,12 19,Win
5089,19,25,2,4,1,Stick,19,Win
5090,20,18,2,3,5,Stick,20,Win
5091,17,19,4,3,2,Hit Hit Stick,15 13 17,Loss
5092,21,22,2,3,8,Stick,21,Win
5093,21,17,3,3,4,Hit Stick,11 21,Win
5094,19,19,2,2,10,Stick,19,Draw
5095,15,19,2,3,10,Stick,15,Loss
5096,14,22,2,5,10,Stick,14,Win
5097,17,19,2,3,10,Stick,17,Loss
5098,21,21,3,2,10,Hit Stick,18 21,Draw
5099,19,23,2,3,6,Stick,19,Win
5100,21,23,3,4,3,Hit Stick,11 21,Win
5101,17,17,3,3,4,Hit Stick,9 17,Draw
5102,28,21,4,2,1,Hit Hit,8 18,Loss
5103,21,22,2,3,9,Stick,21,Win
5104,27,20,5,2,10,Hit Hit Hit,6 15 17,Loss
5105,23,20,3,2,10,Hit,16,Loss
5106,19,19,3,3,5,Hit Stick,11 19,Draw
5107,21,22,3,3,10,Hit Stick,18 21,Win
5108,16,26,2,3,10,Stick,16,Win
5109,15,17,2,4,3,Stick,15,Loss
5110,27,20,5,2,1,Hit Hit Hit,12 13 17,Loss
5111,20,17,3,4,2,Hit Stick,13 20,Win
5112,20,20,2,3,9,Stick,20,Draw
5113,20,17,3,2,8,Hit Stick,10 20,Win
5114,20,21,2,3,3,Stick,20,Loss
5115,22,19,4,2,10,Hit Hit,15 16,Loss
5116,14,17,2,3,9,Stick,14,Loss
5117,21,17,2,2,7,Stick,21,Win
5118,22,18,3,2,10,Hit,15,Loss
5119,17,20,3,4,3,Hit Stick,10 17,Loss
5120,19,19,2,4,3,Stick,19,Draw
5121,25,19,3,2,9,Hit,15,Loss
5122,13,19,3,3,10,Hit Stick,13 13,Loss
5123,25,20,3,2,10,Hit,18,Loss
5124,16,18,2,3,1,Stick,16,Loss
5125,19,20,5,3,6,Hit Hit Hit Stick,7 18 15 19,Loss
5126,19,21,3,3,8,Hit Stick,9 19,Loss
5127,19,22,2,3,10,Stick,19,Win
5128,22,19,4,2,10,Hit Hit,9 12,Loss
5129,16,21,3,4,3,Hit Stick,16 16,Loss
5130,17,20,3,3,10,Hit Stick,19 17,Loss
5131,19,21,2,3,7,Stick,19,Loss
5132,13,24,2,4,5,Stick,13,Win
5133,20,23,2,3,6,Stick,20,Win
5134,19,19,2,3,4,Stick,19,Draw
5135,15,19,3,3,4,Hit Stick,5 15,Loss
5136,21,18,3,3,5,Hit Stick,10 21,Win
5137,20,18,2,3,4,Stick,20,Win
5138,20,17,2,3,5,Stick,20,Win
5139,18,25,3,3,9,Hit Stick,7 18,Win
5140,21,24,4,3,6,Hit Hit Stick,15 12 21,Win
5141,23,10,4,2,8,Hit Hit,13 16,Loss
5142,20,23,2,3,10,Stick,20,Win
5143,16,18,2,3,2,Stick,16,Loss
5144,19,18,3,3,3,Hit Stick,13 19,Win
5145,20,17,2,2,7,Stick,20,Win
5146,19,24,2,3,8,Stick,19,Win
5147,12,17,2,5,8,Stick,12,Loss
5148,14,17,2,2,7,Stick,14,Loss
5149,21,26,2,3,9,Stick,21,Win
5150,24,19,6,2,8,Hit Hit Hit Hit,10 12 15 19,Loss
5151,20,23,3,5,2,Hit Stick,9 20,Win
5152,21,21,2,3,3,Stick,21,Draw
5153,21,19,3,3,10,Hit Stick,11 21,Win
5154,19,18,2,2,10,Stick,19,Win
5155,19,18,2,2,8,Stick,19,Win
5156,20,19,2,3,3,Stick,20,Win
5157,20,19,2,3,2,Stick,20,Win
5158,22,17,3,2,7,Hit,12,Loss
5159,20,17,2,4,1,Stick,20,Win
5160,21,24,3,3,5,Hit Stick,11 21,Win
5161,15,19,3,4,4,Hit Stick,10 15,Loss
5162,20,18,2,3,7,Stick,20,Win
5163,22,18,3,2,8,Hit,13,Loss
5164,18,23,3,5,3,Hit Stick,18 18,Win
5165,17,23,2,4,4,Stick,17,Win
5166,20,17,2,2,10,Stick,20,Win
5167,24,8,3,2,2,Hit,14,Loss
5168,18,19,2,3,5,Stick,18,Loss
5169,15,21,2,4,4,Stick,15,Loss
5170,13,18,2,3,7,Stick,13,Loss
5171,20,26,3,3,10,Hit Stick,18 20,Win
5172,22,16,3,2,8,Hit,13,Loss
5173,19,19,3,3,3,Hit Stick,8 19,Draw
5174,21,17,2,3,2,Stick,21,Win
5175,15,17,3,3,5,Hit Stick,17 15,Loss
5176,17,18,4,2,9,Hit Hit Stick,17 14 17,Loss
5177,20,20,2,3,9,Stick,20,Draw
5178,25,19,3,2,8,Hit,15,Loss
5179,19,21,2,3,4,Stick,19,Loss
5180,22,11,3,2,8,Hit,12,Loss
5181,12,18,2,3,4,Stick,12,Loss
5182,21,20,3,2,10,Hit Stick,18 21,Win
5183,21,20,3,2,10,Hit Stick,12 21,Win
5184,25,10,4,2,8,Hit Hit,16 16,Loss
5185,14,23,2,3,7,Stick,14,Win
5186,17,17,3,3,4,Hit Stick,14 17,Draw
5187,17,22,3,4,9,Hit Stick,7 17,Win
5188,17,17,2,4,1,Stick,17,Draw
5189,16,21,2,4,4,Stick,16,Loss
5190,18,17,3,2,10,Hit Stick,10 18,Win
5191,21,20,2,3,3,Stick,21,Win
5192,21,20,3,2,9,Hit Stick,11 21,Win
5193,20,19,2,3,2,Stick,20,Win
5194,14,23,2,3,10,Stick,14,Win
5195,22,9,3,2,2,Hit,12,Loss
5196,20,20,2,2,10,Stick,20,Draw
5197,20,19,2,2,9,Stick,20,Win
5198,17,24,2,3,6,Stick,17,Win
5199,19,19,4,4,2,Hit Hit Stick,10 13 19,Draw
5200,19,19,2,2,8,Stick,19,Draw
5201,21,21,2,3,9,Stick,21,Draw
5202,18,25,3,3,10,Hit Stick,18 18,Win
5203,15,24,2,3,6,Stick,15,Win
5204,19,21,3,4,3,Hit Stick,8 19,Loss
5205,12,21,2,3,6,Stick,12,Loss
5206,17,19,2,3,7,Stick,17,Loss
5207,18,18,3,4,10,Hit Stick,10 18,Draw
5208,21,20,2,2,1,Stick,21,Win
5209,19,20,2,3,6,Stick,19,Loss
5210,15,22,3,3,6,Hit Stick,6 15,Win
5211,19,20,3,2,10,Hit Stick,14 19,Loss
5212,20,23,2,4,10,Stick,20,Win
5213,14,21,3,3,7,Hit Stick,18 14,Loss
5214,20,19,5,2,9,Hit Hit Hit Stick,14 18 12 20,Win
5215,16,19,2,3,1,Stick,16,Loss
5216,15,22,2,3,10,Stick,15,Win
5217,20,20,2,2,10,Stick,20,Draw
5218,21,18,3,3,3,Hit Stick,13 21,Win
5219,24,19,4,2,9,Hit Hit,14 14,Loss
5220,17,19,2,3,6,Stick,17,Loss
5221,17,19,2,3,6,Stick,17,Loss
5222,14,19,2,3,3,Stick,14,Loss
5223,17,25,2,4,5,Stick,17,Win
5224,20,24,3,4,7,Hit Stick,10 20,Win
5225,21,20,2,3,8,Stick,21,Win
5226,19,20,2,2,10,Stick,19,Loss
5227,17,17,2,3,2,Stick,17,Draw
5228,14,19,3,3,6,Hit Stick,13 14,Loss
5229,19,18,2,2,10,Stick,19,Win
5230,20,21,2,3,6,Stick,20,Loss
5231,13,24,2,3,10,Stick,13,Win
5232,17,19,2,3,6,Stick,17,Loss
5233,18,19,2,4,3,Stick,18,Loss
5234,22,18,5,2,8,Hit Hit Hit,13 12 14,Loss
5235,19,19,2,5,3,Stick,19,Draw
5236,20,26,2,3,10,Stick,20,Win
5237,28,20,4,2,10,Hit Hit,11 18,Loss
5238,25,19,4,2,10,Hit Hit,14 15,Loss
5239,12,23,2,3,8,Stick,12,Win
5240,20,22,3,3,10,Hit Stick,12 20,Win
5241,15,21,3,3,4,Hit Stick,11 15,Loss
5242,24,17,5,2,7,Hit Hit Hit,13 14 15,Loss
5243,18,22,2,3,10,Stick,18,Win
5244,23,20,3,2,10,Hit,17,Loss
5245,17,20,2,4,10,Stick,17,Loss
5246,24,21,5,2,1,Hit Hit Hit,14 17 20,Loss
5247,20,23,2,3,3,Stick,20,Win
5248,17,18,3,3,5,Hit Stick,12 17,Loss
5249,27,19,3,2,9,Hit,17,Loss
5250,29,20,4,2,10,Hit Hit,13 19,Loss
5251,24,15,4,2,4,Hit Hit,9 14,Loss
5252,22,7,3,2,2,Hit,14,Loss
5253,18,18,2,4,3,Stick,18,Draw
5254,15,24,2,3,5,Stick,15,Win
5255,21,20,3,2,9,Hit Stick,11 21,Win
5256,15,24,2,3,8,Stick,15,Win
5257,22,20,3,2,1,Hit,12,Loss
5258,20,18,2,3,3,Stick,20,Win
5259,19,19,3,3,10,Hit Stick,9 19,Draw
5260,20,17,2,3,8,Stick,20,Win
5261,13,23,2,3,10,Stick,13,Win
5262,23,20,5,2,10,Hit Hit Hit,7 11 16,Loss
5263,15,17,2,3,5,Stick,15,Loss
5264,20,19,3,4,4,Hit Stick,10 20,Win
5265,17,19,2,3,6,Stick,17,Loss
5266,14,25,2,3,6,Stick,14,Win
5267,26,20,3,2,10,Hit,17,Loss
5268,19,20,2,2,10,Stick,19,Loss
5269,14,24,3,4,10,Hit Stick,14 14,Win
5270,23,15,3,2,6,Hit,13,Loss
5271,20,24,2,3,4,Stick,20,Win
5272,20,26,2,4,5,Stick,20,Win
5273,20,19,3,2,8,Hit Stick,15 20,Win
5274,17,18,3,3,4,Hit Stick,9 17,Loss
5275,17,17,2,4,10,Stick,17,Draw
5276,23,19,3,2,10,Hit,13,Loss
5277,20,17,2,4,1,Stick,20,Win
5278,24,17,3,2,9,Hit,14,Loss
5279,20,22,2,4,6,Stick,20,Win
5280,22,15,4,2,9,Hit Hit,11 12,Loss
5281,21,24,3,3,5,Hit Stick,11 21,Win
5282,19,18,3,2,8,Hit Stick,16 19,Win
5283,15,17,2,5,7,Stick,15,Loss
5284,20,21,5,2,1,Hit Hit Hit Stick,11 14 19 20,Loss
5285,18,22,3,3,5,Hit Stick,10 18,Win
5286,13,25,2,4,5,Stick,13,Win
5287,22,13,3,2,10,Hit,12,Loss
5288,19,25,2,4,6,Stick,19,Win
5289,23,14,3,2,6,Hit,13,Loss
5290,21,22,2,3,10,Stick,21,Win
5291,17,21,3,3,9,Hit Stick,17 17,Loss
5292,20,23,3,3,4,Hit Stick,10 20,Win
5293,12,25,2,3,10,Stick,12,Win
5294,25,21,4,2,10,Hit Hit,13 17,Loss
5295,21,24,2,4,2,Stick,21,Win
5296,16,18,2,3,6,Stick,16,Loss
5297,16,18,2,4,3,Stick,16,Loss
5298,20,19,2,3,10,Stick,20,Win
5299,15,26,2,4,6,Stick,15,Win
5300,17,20,3,3,3,Hit Stick,12 17,Loss
5301,21,20,3,4,1,Hit Stick,10 21,Win
5302,20,21,2,3,10,Stick,20,Loss
5303,20,19,3,2,10,Hit Stick,14 20,Win
5304,16,17,2,2,7,Stick,16,Loss
5305,17,24,2,4,5,Stick,17,Win
5306,14,23,2,3,10,Stick,14,Win
5307,20,19,3,4,1,Hit Stick,9 20,Win
5308,20,21,3,4,10,Hit Stick,10 20,Loss
5309,20,17,3,3,10,Hit Stick,13 20,Win
5310,17,18,2,3,8,Stick,17,Loss
5311,13,18,2,3,9,Stick,13,Loss
5312,16,25,4,4,6,Hit Hit Stick,13 13 16,Win
5313,21,21,3,2,10,Hit Stick,16 21,Draw
5314,24,18,4,2,8,Hit Hit,6 16,Loss
5315,19,26,2,3,10,Stick,19,Win
5316,26,19,3,2,10,Hit,16,Loss
5317,15,19,2,4,7,Stick,15,Loss
5318,14,26,2,4,8,Stick,14,Win
5319,18,25,5,3,10,Hit Hit Hit Stick,10 13 14 18,Win
5320,15,17,2,3,10,Stick,15,Loss
5321,20,19,2,3,6,Stick,20,Win
5322,17,18,3,2,8,Hit Stick,9 17,Loss
5323,23,17,4,2,7,Hit Hit,13 16,Loss
5324,23,18,4,2,10,Hit Hit,10 14,Loss
5325,22,12,3,2,10,Hit,12,Loss
5326,19,22,3,3,8,Hit Stick,18 19,Win
5327,26,21,3,2,10,Hit,16,Loss
5328,19,22,2,4,5,Stick,19,Win
5329,17,17,3,3,3,Hit Stick,10 17,Draw
5330,27,20,4,2,10,Hit Hit,14 17,Loss
5331,15,18,3,3,6,Hit Stick,5 15,Loss
5332,23,18,4,2,10,Hit Hit,12 13,Loss
5333,17,25,2,4,10,Stick,17,Win
5334,14,21,2,3,3,Stick,14,Loss
5335,17,23,2,3,6,Stick,17,Win
5336,19,19,2,4,5,Stick,19,Draw
5337,20,22,2,3,10,Stick,20,Win
5338,17,20,2,3,1,Stick,17,Loss
5339,23,12,3,2,10,Hit,13,Loss
5340,21,20,2,3,5,Stick,21,Win
5341,22,20,3,2,10,Hit,15,Loss
5342,15,20,2,3,7,Stick,15,Loss
5343,20,19,3,3,7,Hit Stick,10 20,Win
5344,22,19,3,2,1,Hit,13,Loss
5345,20,23,2,3,10,Stick,20,Win
5346,21,21,5,2,1,Hit Hit Hit Stick,13 18 17 21,Draw
5347,21,22,2,3,3,Stick,21,Win
5348,19,18,3,2,10,Hit Stick,10 19,Win
5349,22,20,3,2,10,Hit,12,Loss
5350,15,22,4,3,5,Hit Hit Stick,12 12 15,Win
5351,26,20,3,2,10,Hit,17,Loss
5352,28,21,4,2,1,Hit Hit,15 20,Loss
5353,17,17,2,2,10,Stick,17,Draw
5354,20,21,2,4,2,Stick,20,Loss
5355,18,23,3,3,10,Hit Stick,13 18,Win
5356,25,18,3,2,10,Hit,16,Loss
5357,20,21,2,2,1,Stick,20,Loss
5358,19,19,4,3,2,Hit Hit Stick,13 14 19,Draw
5359,19,18,3,3,6,Hit Stick,12 19,Win
5360,23,20,3,2,1,Hit,13,Loss
5361,18,19,2,3,4,Stick,18,Loss
5362,19,20,3,5,1,Hit Stick,9 19,Loss
5363,21,17,3,2,7,Hit Stick,17 21,Win
5364,17,22,2,4,7,Stick,17,Win
5365,20,22,3,3,4,Hit Stick,11 20,Win
5366,25,21,4,2,10,Hit Hit,5 15,Loss
5367,21,26,3,4,4,Hit Stick,12 21,Win
5368,15,18,2,3,9,Stick,15,Loss
5369,21,19,3,4,2,Hit Stick,15 21,Win
5370,20,24,2,4,8,Stick,20,Win
5371,16,20,4,3,3,Hit Hit Stick,15 19 16,Loss
5372,23,18,3,2,8,Hit,13,Loss
5373,22,17,3,2,10,Hit,12,Loss
5374,16,26,2,3,7,Stick,16,Win
5375,20,18,2,2,8,Stick,20,Win
5376,23,18,4,2,7,Hit Hit,6 13,Loss
5377,20,18,3,2,8,Hit Stick,13 20,Win
5378,21,17,3,3,5,Hit Stick,14 21,Win
5379,19,20,5,2,10,Hit Hit Hit Stick,9 13 14 19,Loss
5380,19,25,2,3,9,Stick,19,Win
5381,19,22,3,3,2,Hit Stick,14 19,Win
5382,23,17,3,2,6,Hit,13,Loss
5383,13,20,2,5,7,Stick,13,Loss
5384,19,22,2,3,10,Stick,19,Win
5385,22,16,5,2,10,Hit Hit Hit,11 12 14,Loss
5386,18,17,3,2,9,Hit Stick,13 18,Win
5387,29,20,4,2,10,Hit Hit,15 19,Loss
5388,20,19,2,3,9,Stick,20,Win
5389,18,22,4,3,5,Hit Hit Stick,16 12 18,Win
