Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
1940,21,17,2,2,10,Stick,21,Win
1941,13,26,3,4,5,Hit Stick,12 13,Win
1942,13,22,3,3,10,Hit Stick,9 13,Win
1943,20,24,2,3,6,Stick,20,Win
1944,17,17,3,3,9,Hit Stick,7 17,Draw
1945,21,20,2,3,8,Stick,21,Win
1946,21,17,3,3,2,Hit Stick,12 21,Win
1947,18,24,2,4,4,Stick,18,Win
1948,20,17,3,2,7,Hit Stick,15 20,Win
1949,13,17,2,3,10,Stick,13,Loss
1950,20,17,4,2,10,Hit Hit Stick,10 13 20,Win
1951,17,18,5,2,10,Hit Hit Hit Stick,13 14 14 17,Loss
1952,17,24,4,3,6,Hit Hit Stick,13 15 17,Win
1953,21,21,3,2,10,Hit Stick,12 21,Draw
1954,22,14,4,2,4,Hit Hit,14 14,Loss
1955,17,18,2,2,8,Stick,17,Loss
1956,23,9,3,2,3,Hit,13,Loss
1957,21,24,3,3,5,Hit Stick,10 21,Win
1958,14,21,2,2,10,Stick,14,Loss
1959,19,19,4,4,5,Hit Hit Stick,4 14 19,Draw
1960,27,20,5,2,10,Hit Hit Hit,11 16 17,Loss
1961,17,23,2,4,5,Stick,17,Win
1962,23,9,3,2,2,Hit,13,Loss
1963,22,19,3,2,10,Hit,12,Loss
1964,19,19,2,3,8,Stick,19,Draw
1965,28,20,3,2,10,Hit,18,Loss
1966,21,17,2,3,4,Stick,21,Win
1967,21,20,4,3,3,Hit Hit Stick,4 15 21,Win
1968,27,18,3,2,9,Hit,17,Loss
1969,20,20,2,2,10,Stick,20,Draw
1970,30,21,4,2,1,Hit Hit,14 20,Loss
1971,24,11,4,2,3,Hit Hit,9 14,Loss
1972,19,18,2,3,1,Stick,19,Win
1973,20,20,3,2,10,Hit Stick,17 20,Draw
1974,20,21,2,2,10,Stick,20,Loss
1975,20,20,3,2,10,Hit Stick,12 20,Draw
1976,22,13,4,2,3,Hit Hit,6 15,Loss
1977,16,23,3,3,6,Hit Stick,8 16,Win
1978,15,20,2,3,4,Stick,15,Loss
1979,22,20,3,2,10,Hit,12,Loss
1980,17,20,2,3,5,Stick,17,Loss
1981,17,17,3,2,8,Hit Stick,7 17,Draw
1982,17,25,2,3,9,Stick,17,Win
1983,23,15,3,2,1,Hit,13,Loss
1984,18,19,4,2,10,Hit Hit Stick,12 14 18,Loss
1985,16,22,2,3,7,Stick,16,Win
1986,23,20,3,2,10,Hit,16,Loss
1987,27,21,4,2,1,Hit Hit,10 18,Loss
1988,16,25,2,4,10,Stick,16,Win
1989,22,16,3,2,6,Hit,14,Loss
1990,19,26,2,3,6,Stick,19,Win
1991,19,22,3,3,10,Hit Stick,13 19,Win
1992,19,24,2,3,5,Stick,19,Win
1993,18,19,2,4,3,Stick,18,Loss
1994,21,17,3,2,7,Hit Stick,12 21,Win
1995,21,21,2,3,4,Stick,21,Draw
1996,21,21,2,3,5,Stick,21,Draw
1997,16,19,2,3,4,Stick,16,Loss
1998,16,21,3,3,9,Hit Stick,16 16,Loss
1999,25,18,6,2,8,Hit Hit Hit Hit,4 10 12 15,Loss
2000,15,17,2,2,10,Stick,15,Loss
2001,27,20,4,2,10,Hit Hit,14 17,Loss
2002,22,18,3,2,8,Hit,16,Loss
2003,14,17,2,3,10,Stick,14,Loss
2004,20,20,2,2,9,Stick,20,Draw
2005,19,18,4,2,7,Hit Hit Stick,11 14 19,Win
2006,14,17,2,3,10,Stick,14,Loss
2007,16,25,2,3,7,Stick,16,Win
2008,19,19,2,3,3,Stick,19,Draw
2009,18,20,3,3,7,Hit Stick,10 18,Loss
2010,11,25,2,4,10,Stick,11,Win
2011,20,20,2,4,4,Stick,20,Draw
2012,17,24,2,4,6,Stick,17,Win
2013,16,23,2,3,10,Stick,16,Win
2014,24,21,5,2,1,Hit Hit Hit,6 15 16,Loss
2015,17,18,2,4,2,Stick,17,Loss
2016,24,20,4,2,10,Hit Hit,13 18,Loss
2017,13,20,2,4,10,Stick,13,Loss
2018,20,17,2,3,10,Stick,20,Win
2019,21,26,3,4,2,Hit Stick,18 21,Win
2020,14,21,3,4,3,Hit Stick,13 14,Loss
2021,17,17,2,3,4,Stick,17,Draw
2022,15,18,2,3,10,Stick,15,Loss
2023,25,19,3,2,9,Hit,17,Loss
2024,17,26,3,3,10,Hit Stick,8 17,Win
2025,19,17,2,3,5,Stick,19,Win
2026,18,24,2,3,4,Stick,18,Win
2027,13,21,2,2,10,Stick,13,Loss
2028,23,20,3,2,9,Hit,17,Loss
2029,24,12,4,2,2,Hit Hit,10 14,Loss
2030,18,18,2,3,3,Stick,18,Draw
2031,14,24,3,3,8,Hit Stick,11 14,Win
2032,21,25,2,3,10,Stick,21,Win
2033,16,17,3,2,10,Hit Stick,14 16,Loss
2034,19,18,2,3,2,Stick,19,Win
2035,24,18,3,2,8,Hit,14,Loss
2036,24,20,3,2,10,Hit,14,Loss
2037,21,19,3,2,9,Hit Stick,11 21,Win
2038,22,18,4,2,8,Hit Hit,17 12,Loss
2039,16,19,2,4,7,Stick,16,Loss
2040,19,21,3,3,3,Hit Stick,13 19,Loss
2041,13,25,2,3,10,Stick,13,Win
2042,22,14,3,2,6,Hit,12,Loss
2043,12,18,2,3,6,Stick,12,Loss
2044,18,18,2,2,9,Stick,18,Draw
2045,18,23,2,3,7,Stick,18,Win
2046,21,17,3,4,2,Hit Stick,10 21,Win
2047,17,18,3,3,3,Hit Stick,10 17,Loss
2048,21,25,3,3,10,Hit Stick,12 21,Win
2049,18,18,3,2,1,Hit Stick,16 18,Draw
2050,19,25,2,3,7,Stick,19,Win
2051,18,21,3,5,3,Hit Stick,10 18,Loss
2052,14,26,2,4,10,Stick,14,Win
2053,21,23,3,4,6,Hit Stick,10 21,Win
2054,19,20,4,2,10,Hit Hit Stick,8 18 19,Loss
2055,21,18,3,3,7,Hit Stick,12 21,Win
2056,23,20,4,2,10,Hit Hit,12 18,Loss
2057,23,9,3,2,2,Hit,13,Loss
2058,12,19,2,3,8,Stick,12,Loss
2059,18,19,2,3,4,Stick,18,Loss
2060,20,19,3,2,9,Hit Stick,12 20,Win
2061,18,17,3,3,5,Hit Stick,8 18,Win
2062,14,19,2,3,3,Stick,14,Loss
2063,23,20,3,2,1,Hit,13,Loss
2064,14,17,2,3,7,Stick,14,Loss
2065,17,20,2,3,10,Stick,17,Loss
2066,20,24,2,3,6,Stick,20,Win
2067,17,17,3,2,10,Hit Stick,9 17,Draw
2068,11,17,2,4,10,Stick,11,Loss
2069,16,24,2,4,3,Stick,16,Win
2070,14,19,2,3,4,Stick,14,Loss
2071,14,21,2,5,10,Stick,14,Loss
2072,20,20,3,2,10,Hit Stick,16 20,Draw
2073,17,24,4,4,3,Hit Hit Stick,8 16 17,Win
2074,14,22,3,5,3,Hit Stick,12 14,Win
2075,19,17,2,3,5,Stick,19,Win
2076,14,21,2,3,10,Stick,14,Loss
2077,20,17,3,2,7,Hit Stick,15 20,Win
2078,23,20,3,2,10,Hit,17,Loss
2079,22,8,3,2,2,Hit,12,Loss
2080,18,24,2,3,5,Stick,18,Win
2081,21,22,2,3,9,Stick,21,Win
2082,17,17,2,2,1,Stick,17,Draw
2083,15,17,2,3,6,Stick,15,Loss
2084,14,18,2,4,3,Stick,14,Loss
2085,20,25,2,3,5,Stick,20,Win
2086,23,20,3,2,10,Hit,13,Loss
2087,19,18,2,2,9,Stick,19,Win
2088,19,23,3,4,3,Hit Stick,10 19,Win
2089,17,18,2,3,1,Stick,17,Loss
2090,25,10,3,2,5,Hit,15,Loss
2091,14,22,2,3,10,Stick,14,Win
2092,22,20,3,2,10,Hit,16,Loss
2093,16,22,2,3,10,Stick,16,Win
2094,24,20,3,2,10,Hit,16,Loss
2095,13,23,3,4,3,Hit Stick,9 13,Win
2096,15,20,2,4,1,Stick,15,Loss
2097,20,17,3,3,4,Hit Stick,11 20,Win
2098,19,17,2,2,10,Stick,19,Win
2099,21,22,2,3,2,Stick,21,Win
2100,23,17,3,2,10,Hit,13,Loss
2101,25,20,5,2,10,Hit Hit Hit,10 12 17,Loss
2102,22,19,4,2,9,Hit Hit,14 15,Loss
2103,18,19,3,2,9,Hit Stick,16 18,Loss
2104,17,18,2,4,3,Stick,17,Loss
2105,20,26,2,4,4,Stick,20,Win
2106,16,20,2,3,3,Stick,16,Loss
2107,20,21,4,2,1,Hit Hit Stick,14 15 20,Loss
2108,22,18,3,2,10,Hit,12,Loss
2109,28,19,3,2,9,Hit,18,Loss
2110,25,17,5,2,7,Hit Hit Hit,16 17 15,Loss
2111,14,17,2,2,10,Stick,14,Loss
2112,16,19,2,4,3,Stick,16,Loss
2113,24,20,5,2,10,Hit Hit Hit,6 12 14,Loss
2114,17,22,2,3,6,Stick,17,Win
2115,13,25,2,3,10,Stick,13,Win
2116,16,22,2,3,6,Stick,16,Win
2117,12,22,2,3,8,Stick,12,Win
2118,14,20,3,3,10,Hit Stick,11 14,Loss
2119,20,21,2,3,3,Stick,20,Loss
2120,14,18,2,3,3,Stick,14,Loss
2121,23,20,4,2,10,Hit Hit,13 13,Loss
2122,21,24,3,3,10,Hit Stick,13 21,Win
2123,24,20,4,2,10,Hit Hit,14 15,Loss
2124,12,23,2,3,10,Stick,12,Win
2125,20,19,2,2,9,Stick,20,Win
2126,23,12,3,2,3,Hit,13,Loss
2127,18,21,2,4,2,Stick,18,Loss
2128,13,26,3,3,10,Hit Stick,4 13,Win
2129,18,19,2,3,5,Stick,18,Loss
2130,20,18,3,2,10,Hit Stick,14 20,Win
2131,25,20,3,2,10,Hit,15,Loss
2132,17,20,2,4,5,Stick,17,Loss
2133,16,25,2,3,8,Stick,16,Win
2134,21,25,3,4,10,Hit Stick,11 21,Win
2135,25,17,4,2,1,Hit Hit,12 17,Loss
2136,20,24,2,3,10,Stick,20,Win
2137,20,19,5,2,9,Hit Hit Hit Stick,18 14 17 20,Win
2138,18,22,2,4,4,Stick,18,Win
2139,20,19,2,2,10,Stick,20,Win
2140,12,25,2,3,5,Stick,12,Win
2141,17,20,2,4,1,Stick,17,Loss
2142,17,17,2,4,6,Stick,17,Draw
2143,25,20,4,2,10,Hit Hit,7 17,Loss
2144,17,18,2,3,1,Stick,17,Loss
2145,20,21,2,3,2,Stick,20,Loss
2146,18,24,2,4,8,Stick,18,Win
2147,17,21,3,3,10,Hit Stick,11 17,Loss
2148,24,10,4,2,3,Hit Hit,4 14,Loss
2149,14,18,3,3,10,Hit Stick,7 14,Loss
2150,23,19,3,2,8,Hit,13,Loss
2151,26,19,4,2,10,Hit Hit,15 16,Loss
2152,27,20,4,2,10,Hit Hit,17 17,Loss
2153,21,18,3,2,9,Hit Stick,16 21,Win
2154,20,17,2,4,8,Stick,20,Win
2155,22,12,4,2,5,Hit Hit,10 12,Loss
2156,20,18,2,3,7,Stick,20,Win
2157,20,20,2,2,10,Stick,20,Draw
2158,12,19,2,5,4,Stick,12,Loss
2159,19,17,3,3,3,Hit Stick,8 19,Win
2160,20,17,3,2,6,Hit Stick,12 20,Win
2161,15,17,2,3,6,Stick,15,Loss
2162,18,20,2,4,4,Stick,18,Loss
2163,19,17,2,2,10,Stick,19,Win
2164,21,21,3,3,9,Hit Stick,11 21,Draw
2165,21,21,2,3,5,Stick,21,Draw
2166,20,18,2,3,10,Stick,20,Win
2167,22,17,3,2,6,Hit,12,Loss
2168,21,17,3,4,2,Hit Stick,11 21,Win
2169,19,17,3,2,8,Hit Stick,12 19,Win
2170,16,25,2,4,4,Stick,16,Win
2171,17,21,3,3,9,Hit Stick,7 17,Loss
2172,25,20,4,2,10,Hit Hit,15 16,Loss
2173,20,18,2,2,10,Stick,20,Win
2174,12,21,2,3,7,Stick,12,Loss
2175,15,23,2,4,3,Stick,15,Win
2176,24,7,4,2,2,Hit Hit,13 14,Loss
2177,18,18,3,2,10,Hit Stick,13 18,Draw
2178,27,10,3,2,2,Hit,17,Loss
2179,20,20,4,2,10,Hit Hit Stick,9 19 20,Draw
2180,29,20,4,2,10,Hit Hit,17 19,Loss
2181,18,18,3,2,8,Hit Stick,8 18,Draw
2182,18,19,2,3,4,Stick,18,Loss
2183,19,17,2,4,5,Stick,19,Win
2184,20,18,2,3,7,Stick,20,Win
2185,17,22,3,3,9,Hit Stick,13 17,Win
2186,17,19,2,3,4,Stick,17,Loss
2187,15,21,3,2,10,Hit Stick,12 15,Loss
2188,20,26,2,5,3,Stick,20,Win
2189,27,21,3,2,1,Hit,17,Loss
2190,14,21,4,2,10,Hit Hit Stick,4 7 14,Loss
2191,16,26,4,3,7,Hit Hit Stick,12 15 16,Win
2192,20,25,2,4,3,Stick,20,Win
2193,16,20,2,3,9,Stick,16,Loss
2194,18,18,3,3,10,Hit Stick,13 18,Draw
2195,18,18,3,2,10,Hit Stick,13 18,Draw
2196,20,21,2,3,5,Stick,20,Loss
2197,17,19,3,3,4,Hit Stick,13 17,Loss
2198,15,21,3,3,6,Hit Stick,13 15,Loss
2199,21,24,3,4,1,Hit Stick,11 21,Win
2200,22,15,4,2,7,Hit Hit,14 13,Loss
2201,20,19,2,2,1,Stick,20,Win
2202,14,19,2,3,2,Stick,14,Loss
2203,16,23,2,3,5,Stick,16,Win
2204,16,24,2,5,4,Stick,16,Win
2205,17,17,2,4,1,Stick,17,Draw
2206,16,19,2,4,1,Stick,16,Loss
2207,16,19,3,4,3,Hit Stick,7 16,Loss
2208,15,24,2,3,10,Stick,15,Win
2209,16,26,2,3,9,Stick,16,Win
2210,19,21,2,2,10,Stick,19,Loss
2211,16,20,2,4,9,Stick,16,Loss
2212,21,19,3,2,10,Hit Stick,13 21,Win
2213,20,26,2,4,1,Stick,20,Win
2214,13,25,2,3,10,Stick,13,Win
2215,12,19,2,3,7,Stick,12,Loss
2216,18,19,3,2,8,Hit Stick,11 18,Loss
2217,14,26,2,3,6,Stick,14,Win
2218,22,8,3,2,5,Hit,12,Loss
2219,16,17,3,3,3,Hit Stick,13 16,Loss
2220,17,18,3,2,10,Hit Stick,17 17,Loss
2221,20,19,3,2,9,Hit Stick,15 20,Win
2222,26,20,3,2,10,Hit,16,Loss
2223,17,17,4,2,7,Hit Hit Stick,6 8 17,Draw
2224,21,22,2,3,6,Stick,21,Win
2225,18,17,2,3,8,Stick,18,Win
2226,26,21,5,2,1,Hit Hit Hit,11 12 17,Loss
2227,16,24,4,3,6,Hit Hit Stick,8 13 16,Win
2228,15,26,2,3,6,Stick,15,Win
2229,19,20,2,2,10,Stick,19,Loss
2230,19,17,2,2,7,Stick,19,Win
2231,16,22,2,3,7,Stick,16,Win
2232,22,13,4,2,1,Hit Hit,9 12,Loss
2233,20,20,4,2,10,Hit Hit Stick,7 17 20,Draw
2234,22,18,3,2,10,Hit,16,Loss
2235,18,21,2,3,2,Stick,18,Loss
2236,19,24,2,5,5,Stick,19,Win
2237,20,17,2,3,4,Stick,20,Win
2238,18,19,5,2,9,Hit Hit Hit Stick,15 16 14 18,Loss
2239,22,17,3,2,7,Hit,15,Loss
2240,19,17,3,2,10,Hit Stick,9 19,Win
2241,15,19,2,3,10,Stick,15,Loss
2242,18,20,2,2,9,Stick,18,Loss
2243,21,20,3,2,10,Hit Stick,14 21,Win
2244,16,18,3,4,5,Hit Stick,8 16,Loss
2245,21,19,3,2,9,Hit Stick,15 21,Win
2246,20,22,2,3,4,Stick,20,Win
2247,21,22,2,3,10,Stick,21,Win
2248,22,16,3,2,7,Hit,12,Loss
2249,20,19,2,2,1,Stick,20,Win
2250,20,22,3,3,3,Hit Stick,15 20,Win
2251,20,17,3,4,2,Hit Stick,15 20,Win
2252,22,17,3,2,1,Hit,12,Loss
2253,12,20,2,3,6,Stick,12,Loss
2254,25,17,3,2,7,Hit,15,Loss
2255,22,21,3,2,1,Hit,18,Loss
2256,22,20,5,2,10,Hit Hit Hit,5 10 14,Loss
2257,20,18,2,2,10,Stick,20,Win
2258,18,22,2,3,9,Stick,18,Win
2259,17,18,4,4,7,Hit Hit Stick,12 12 17,Loss
2260,12,26,2,4,9,Stick,12,Win
2261,18,17,2,2,7,Stick,18,Win
2262,26,8,4,2,2,Hit Hit,9 16,Loss
2263,20,25,3,3,10,Hit Stick,14 20,Win
2264,20,21,2,3,10,Stick,20,Loss
2265,28,18,4,2,1,Hit Hit,9 18,Loss
2266,21,18,3,2,9,Hit Stick,11 21,Win
2267,21,17,2,2,10,Stick,21,Win
2268,20,21,3,3,7,Hit Stick,10 20,Loss
2269,13,17,3,3,10,Hit Stick,7 13,Loss
2270,14,19,2,3,2,Stick,14,Loss
2271,19,18,2,3,3,Stick,19,Win
2272,15,20,3,3,5,Hit Stick,11 15,Loss
2273,16,17,2,2,9,Stick,16,Loss
2274,21,21,4,2,1,Hit Hit Stick,13 17 21,Draw
2275,14,21,2,2,10,Stick,14,Loss
2276,20,19,2,2,9,Stick,20,Win
2277,20,19,4,3,7,Hit Hit Stick,9 13 20,Win
2278,19,25,4,3,7,Hit Hit Stick,4 15 19,Win
2279,17,17,3,2,8,Hit Stick,13 17,Draw
2280,27,19,3,2,10,Hit,17,Loss
2281,20,17,4,2,6,Hit Hit Stick,9 14 20,Win
2282,23,18,4,2,9,Hit Hit,6 13,Loss
2283,19,23,2,3,10,Stick,19,Win
2284,17,23,3,4,5,Hit Stick,7 17,Win
2285,16,17,2,3,10,Stick,16,Loss
2286,22,20,4,2,10,Hit Hit,17 18,Loss
2287,20,18,4,2,8,Hit Hit Stick,7 14 20,Win
2288,13,22,2,3,5,Stick,13,Win
2289,22,20,3,2,10,Hit,14,Loss
2290,20,19,3,3,6,Hit Stick,14 20,Win
2291,27,20,3,2,10,Hit,17,Loss
2292,16,19,3,3,10,Hit Stick,10 16,Loss
2293,20,19,2,2,1,Stick,20,Win
2294,18,26,2,4,3,Stick,18,Win
2295,20,20,2,3,2,Stick,20,Draw
2296,20,19,3,3,7,Hit Stick,15 20,Win
2297,24,18,4,2,8,Hit Hit,13 15,Loss
2298,22,21,3,2,1,Hit,16,Loss
2299,19,18,2,4,10,Stick,19,Win
2300,16,17,3,2,10,Hit Stick,13 16,Loss
2301,20,20,3,2,10,Hit Stick,10 20,Draw
2302,20,23,2,4,6,Stick,20,Win
2303,20,18,3,2,8,Hit Stick,12 20,Win
2304,24,15,3,2,8,Hit,14,Loss
2305,13,19,2,4,10,Stick,13,Loss
2306,17,18,2,3,4,Stick,17,Loss
2307,19,20,2,4,3,Stick,19,Loss
2308,21,19,4,2,1,Hit Hit Stick,8 18 21,Win
2309,25,21,3,2,1,Hit,16,Loss
2310,15,17,3,2,10,Hit Stick,14 15,Loss
2311,16,20,2,3,10,Stick,16,Loss
2312,12,23,2,3,8,Stick,12,Win
2313,16,17,3,2,10,Hit Stick,9 16,Loss
2314,20,17,2,2,10,Stick,20,Win
2315,14,21,2,4,1,Stick,14,Loss
2316,16,22,4,3,8,Hit Hit Stick,7 9 16,Win
2317,21,21,4,2,1,Hit Hit Stick,15 19 21,Draw
2318,16,20,2,3,5,Stick,16,Loss
2319,23,15,4,2,6,Hit Hit,6 14,Loss
2320,24,21,4,2,1,Hit Hit,20 20,Loss
2321,21,17,3,2,10,Hit Stick,11 21,Win
2322,21,19,2,3,1,Stick,21,Win
2323,16,19,3,3,5,Hit Stick,14 16,Loss
2324,24,15,3,2,8,Hit,15,Loss
2325,20,18,2,2,1,Stick,20,Win
2326,20,23,2,3,9,Stick,20,Win
2327,23,20,5,2,10,Hit Hit Hit,7 17 19,Loss
2328,20,25,3,3,10,Hit Stick,10 20,Win
2329,19,17,3,4,2,Hit Stick,12 19,Win
2330,22,18,3,2,1,Hit,12,Loss
2331,18,25,3,3,5,Hit Stick,13 18,Win
2332,12,24,2,3,8,Stick,12,Win
2333,16,20,2,3,3,Stick,16,Loss
2334,15,18,3,4,3,Hit Stick,12 15,Loss
2335,19,17,2,2,7,Stick,19,Win
2336,19,17,3,2,9,Hit Stick,9 19,Win
2337,15,17,2,3,10,Stick,15,Loss
2338,17,21,3,5,3,Hit Stick,13 17,Loss
2339,28,19,4,2,1,Hit Hit,12 18,Loss
2340,20,24,2,4,4,Stick,20,Win
2341,23,19,5,2,9,Hit Hit Hit,12 16 18,Loss
2342,19,20,3,2,10,Hit Stick,10 19,Loss
2343,22,20,3,2,10,Hit,19,Loss
2344,15,19,3,5,10,Hit Stick,15 15,Loss
2345,18,17,2,4,3,Stick,18,Win
2346,19,24,3,3,9,Hit Stick,11 19,Win
2347,24,16,3,2,6,Hit,14,Loss
2348,21,22,3,3,2,Hit Stick,12 21,Win
2349,13,18,2,3,5,Stick,13,Loss
2350,18,20,2,3,6,Stick,18,Loss
2351,17,17,3,3,2,Hit Stick,14 17,Draw
2352,21,26,4,4,5,Hit Hit Stick,14 14 21,Win
2353,14,23,2,3,4,Stick,14,Win
2354,20,20,2,2,10,Stick,20,Draw
2355,17,19,2,3,3,Stick,17,Loss
2356,14,24,3,3,6,Hit Stick,7 14,Win
2357,19,18,3,2,1,Hit Stick,15 19,Win
2358,18,23,2,5,3,Stick,18,Win
2359,20,20,3,3,6,Hit Stick,16 20,Draw
2360,16,17,2,2,10,Stick,16,Loss
2361,12,25,2,3,9,Stick,12,Win
2362,18,17,2,2,10,Stick,18,Win
2363,17,22,2,3,10,Stick,17,Win
2364,21,24,4,3,4,Hit Hit Stick,5 10 21,Win
2365,15,17,2,3,10,Stick,15,Loss
2366,20,20,4,2,10,Hit Hit Stick,17 13 20,Draw
2367,19,22,4,3,10,Hit Hit Stick,13 15 19,Win
2368,19,20,2,2,10,Stick,19,Loss
2369,21,20,4,3,7,Hit Hit Stick,14 13 21,Win
2370,20,23,3,3,5,Hit Stick,11 20,Win
2371,20,21,2,3,6,Stick,20,Loss
2372,19,26,2,4,2,Stick,19,Win
2373,13,21,2,2,10,Stick,13,Loss
2374,20,21,2,3,8,Stick,20,Loss
2375,16,18,2,3,2,Stick,16,Loss
2376,21,26,3,5,10,Hit Stick,16 21,Win
2377,17,24,3,4,3,Hit Stick,11 17,Win
2378,20,18,2,3,4,Stick,20,Win
2379,19,23,4,3,10,Hit Hit Stick,7 11 19,Win
2380,20,18,2,2,8,Stick,20,Win
2381,18,17,4,3,2,Hit Hit Stick,13 16 18,Win
2382,19,19,4,2,10,Hit Hit Stick,17 18 19,Draw
2383,16,23,2,4,10,Stick,16,Win
2384,19,17,3,2,10,Hit Stick,9 19,Win
2385,14,24,2,4,9,Stick,14,Win
2386,24,18,4,2,7,Hit Hit,6 16,Loss
2387,28,20,5,2,1,Hit Hit Hit,6 16 18,Loss
2388,17,17,3,2,7,Hit Stick,7 17,Draw
2389,13,22,2,3,8,Stick,13,Win
2390,18,19,2,3,9,Stick,18,Loss
2391,21,22,2,4,2,Stick,21,Win
2392,19,19,3,2,10,Hit Stick,9 19,Draw
2393,14,25,2,3,5,Stick,14,Win
2394,19,17,2,3,2,Stick,19,Win
2395,13,21,2,3,9,Stick,13,Loss
2396,14,24,2,3,10,Stick,14,Win
2397,15,19,3,3,10,Hit Stick,15 15,Loss
2398,13,18,4,2,7,Hit Hit Stick,15 17 13,Loss
2399,13,23,2,4,8,Stick,13,Win
2400,17,18,2,2,10,Stick,17,Loss
2401,20,21,4,2,1,Hit Hit Stick,17 17 20,Loss
2402,20,23,4,3,7,Hit Hit Stick,10 14 20,Win
2403,16,21,2,2,10,Stick,16,Loss
2404,17,18,2,2,10,Stick,17,Loss
2405,25,18,3,2,9,Hit,15,Loss
2406,22,20,5,2,10,Hit Hit Hit,6 10 12,Loss
2407,24,19,3,2,1,Hit,14,Loss
2408,19,17,2,5,4,Stick,19,Win
2409,14,21,2,3,8,Stick,14,Loss
2410,26,20,3,2,10,Hit,16,Loss
2411,15,20,4,3,6,Hit Hit Stick,12 13 15,Loss
2412,20,17,3,3,6,Hit Stick,10 20,Win
2413,24,17,3,2,10,Hit,14,Loss
2414,17,21,2,2,10,Stick,17,Loss
2415,18,18,3,2,8,Hit Stick,12 18,Draw
2416,14,19,2,3,5,Stick,14,Loss
2417,14,22,2,4,2,Stick,14,Win
2418,18,19,3,3,3,Hit Stick,12 18,Loss
2419,26,21,4,2,1,Hit Hit,10 20,Loss
2420,26,20,4,2,10,Hit Hit,12 16,Loss
2421,16,23,3,3,3,Hit Stick,13 16,Win
2422,22,20,3,2,1,Hit,12,Loss
2423,24,8,3,2,5,Hit,14,Loss
2424,19,22,3,5,3,Hit Stick,13 19,Win
2425,14,20,2,3,5,Stick,14,Loss
2426,22,16,3,2,1,Hit,12,Loss
2427,18,17,4,2,9,Hit Hit Stick,7 18 18,Win
2428,23,20,3,2,10,Hit,13,Loss
2429,18,19,2,3,5,Stick,18,Loss
2430,18,19,2,3,6,Stick,18,Loss
2431,20,21,2,2,10,Stick,20,Loss
2432,16,22,4,5,3,Hit Hit Stick,8 15 16,Win
2433,18,18,2,3,5,Stick,18,Draw
2434,25,18,4,2,8,Hit Hit,14 15,Loss
2435,19,19,3,2,9,Hit Stick,14 19,Draw
2436,18,23,2,4,1,Stick,18,Win
2437,18,25,4,4,2,Hit Hit Stick,13 14 18,Win
2438,18,17,2,2,10,Stick,18,Win
2439,21,17,3,3,5,Hit Stick,11 21,Win
2440,21,20,2,2,10,Stick,21,Win
2441,14,18,3,4,6,Hit Stick,12 14,Loss
2442,15,22,3,3,7,Hit Stick,16 15,Win
2443,20,25,3,4,7,Hit Stick,10 20,Win
2444,24,20,5,2,10,Hit Hit Hit,16 13 14,Loss
2445,16,24,2,3,8,Stick,16,Win
2446,12,22,3,4,9,Hit Stick,8 12,Win
2447,12,21,2,2,10,Stick,12,Loss
2448,21,20,4,2,10,Hit Hit Stick,5 10 21,Win
2449,20,22,2,3,4,Stick,20,Win
2450,22,15,3,2,8,Hit,12,Loss
2451,22,8,3,2,4,Hit,12,Loss
2452,20,21,2,2,10,Stick,20,Loss
2453,19,23,2,3,10,Stick,19,Win
2454,18,17,3,3,2,Hit Stick,12 18,Win
2455,17,18,2,3,5,Stick,17,Loss
2456,15,24,2,4,4,Stick,15,Win
2457,21,25,3,4,5,Hit Stick,13 21,Win
2458,25,10,3,2,4,Hit,15,Loss
2459,27,8,4,2,2,Hit Hit,7 17,Loss
2460,14,26,4,3,10,Hit Hit Stick,12 12 14,Win
2461,20,22,2,3,8,Stick,20,Win
2462,17,23,2,3,7,Stick,17,Win
2463,19,23,2,4,4,Stick,19,Win
2464,13,18,2,3,9,Stick,13,Loss
2465,13,19,3,3,3,Hit Stick,12 13,Loss
2466,27,21,4,2,1,Hit Hit,14 17,Loss
2467,24,18,4,2,8,Hit Hit,6 15,Loss
2468,17,26,2,4,5,Stick,17,Win
2469,19,19,2,3,9,Stick,19,Draw
2470,20,19,2,2,8,Stick,20,Win
2471,23,12,3,2,2,Hit,15,Loss
2472,23,6,4,2,3,Hit Hit,8 13,Loss
2473,18,18,4,2,8,Hit Hit Stick,17 17 18,Draw
2474,20,20,3,2,10,Hit Stick,11 20,Draw
2475,27,20,3,2,10,Hit,18,Loss
2476,14,22,2,3,10,Stick,14,Win
2477,22,17,4,2,7,Hit Hit,10 12,Loss
2478,17,19,3,2,10,Hit Stick,14 17,Loss
2479,22,20,3,2,10,Hit,14,Loss
2480,16,17,4,2,1,Hit Hit Stick,16 18 16,Loss
2481,22,20,3,2,10,Hit,12,Loss
2482,18,19,3,4,3,Hit Stick,12 18,Loss
2483,21,20,3,2,10,Hit Stick,12 21,Win
2484,18,21,3,2,10,Hit Stick,9 18,Loss
2485,25,18,4,2,10,Hit Hit,10 15,Loss
2486,20,17,3,3,10,Hit Stick,10 20,Win
2487,27,11,3,2,2,Hit,18,Loss
2488,19,18,2,3,6,Stick,19,Win
2489,18,21,3,2,10,Hit Stick,7 18,Loss
