Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
2045,14,20,2,2,10,Stick,14,Loss
2046,20,20,2,3,10,Stick,20,Draw
2047,23,15,4,2,4,Hit Hit,12 14,Loss
2048,17,22,2,3,2,Stick,17,Win
2049,15,22,2,3,9,Stick,15,Win
2050,15,18,3,3,3,Hit Stick,12 15,Loss
2051,21,18,4,3,2,Hit Hit Stick,12 13 21,Win
2052,20,20,2,4,9,Stick,20,Draw
2053,19,20,3,3,6,Hit Stick,11 19,Loss
2054,20,22,2,3,5,Stick,20,Win
2055,16,21,3,3,5,Hit Stick,13 16,Loss
2056,16,23,4,3,10,Hit Hit Stick,17 18 16,Win
2057,20,25,2,4,2,Stick,20,Win
2058,17,18,2,3,5,Stick,17,Loss
2059,21,24,3,4,3,Hit Stick,14 21,Win
2060,18,17,2,3,2,Stick,18,Win
2061,16,17,2,2,1,Stick,16,Loss
2062,24,15,3,2,1,Hit,14,Loss
2063,19,20,4,2,10,Hit Hit Stick,7 12 19,Loss
2064,13,26,3,4,7,Hit Stick,12 13,Win
2065,17,20,2,2,10,Stick,17,Loss
2066,17,17,4,3,6,Hit Hit Stick,16 20 17,Draw
2067,18,22,2,3,8,Stick,18,Win
2068,19,18,3,3,3,Hit Stick,9 19,Win
2069,20,19,2,2,10,Stick,20,Win
2070,16,18,2,3,1,Stick,16,Loss
2071,19,19,3,2,9,Hit Stick,9 19,Draw
2072,18,25,2,3,10,Stick,18,Win
2073,17,24,2,6,3,Stick,17,Win
2074,18,23,3,3,6,Hit Stick,13 18,Win
2075,14,17,2,3,6,Stick,14,Loss
2076,14,26,3,3,10,Hit Stick,6 14,Win
2077,12,21,2,2,1,Stick,12,Loss
2078,14,17,2,3,10,Stick,14,Loss
2079,19,20,2,2,10,Stick,19,Loss
2080,20,23,2,4,5,Stick,20,Win
2081,18,24,4,4,10,Hit Hit Stick,15 12 18,Win
2082,19,24,3,4,5,Hit Stick,10 19,Win
2083,15,23,3,3,10,Hit Stick,8 15,Win
2084,17,20,2,2,10,Stick,17,Loss
2085,19,19,3,3,3,Hit Stick,13 19,Draw
2086,14,21,2,2,1,Stick,14,Loss
2087,13,20,2,3,9,Stick,13,Loss
2088,15,20,3,2,10,Hit Stick,11 15,Loss
2089,16,21,2,2,1,Stick,16,Loss
2090,17,20,3,2,10,Hit Stick,10 17,Loss
2091,22,14,4,2,10,Hit Hit,14 12,Loss
2092,16,25,3,4,3,Hit Stick,17 16,Win
2093,20,19,2,3,4,Stick,20,Win
2094,11,22,2,3,3,Stick,11,Win
2095,19,17,4,2,7,Hit Hit Stick,9 11 19,Win
2096,16,19,3,2,9,Hit Stick,14 16,Loss
2097,24,5,3,2,3,Hit,14,Loss
2098,24,20,3,2,10,Hit,14,Loss
2099,16,25,2,3,9,Stick,16,Win
2100,12,21,2,2,1,Stick,12,Loss
2101,17,22,3,4,8,Hit Stick,13 17,Win
2102,23,21,4,2,10,Hit Hit,19 14,Loss
2103,20,19,2,3,2,Stick,20,Win
2104,15,21,2,2,10,Stick,15,Loss
2105,16,20,3,2,10,Hit Stick,14 16,Loss
2106,21,19,3,3,10,Hit Stick,11 21,Win
2107,18,22,3,3,10,Hit Stick,10 18,Win
2108,21,17,4,3,3,Hit Hit Stick,10 21 21,Win
2109,17,19,2,2,9,Stick,17,Loss
2110,14,19,4,2,9,Hit Hit Stick,21 12 14,Loss
2111,17,18,2,2,8,Stick,17,Loss
2112,17,19,3,2,9,Hit Stick,7 17,Loss
2113,20,17,2,2,10,Stick,20,Win
2114,17,21,3,5,1,Hit Stick,7 17,Loss
2115,13,22,2,4,5,Stick,13,Win
2116,15,17,2,2,7,Stick,15,Loss
2117,13,17,2,3,5,Stick,13,Loss
2118,18,21,2,3,9,Stick,18,Loss
2119,20,22,2,4,3,Stick,20,Win
2120,19,20,3,2,10,Hit Stick,10 19,Loss
2121,22,5,3,2,3,Hit,12,Loss
2122,18,23,4,4,10,Hit Hit Stick,16 20 18,Win
2123,22,19,4,2,9,Hit Hit,11 12,Loss
2124,14,19,3,4,3,Hit Stick,11 14,Loss
2125,20,17,2,2,7,Stick,20,Win
2126,21,20,3,2,10,Hit Stick,11 21,Win
2127,22,20,3,2,9,Hit,12,Loss
2128,19,20,2,2,10,Stick,19,Loss
2129,16,19,3,3,5,Hit Stick,18 16,Loss
2130,17,20,4,2,10,Hit Hit Stick,6 13 17,Loss
2131,15,17,4,2,10,Hit Hit Stick,13 19 15,Loss
2132,16,19,3,3,2,Hit Stick,8 16,Loss
2133,19,18,3,3,3,Hit Stick,9 19,Win
2134,15,21,2,5,1,Stick,15,Loss
2135,17,17,3,2,7,Hit Stick,7 17,Draw
2136,17,20,3,2,10,Hit Stick,13 17,Loss
2137,19,19,2,2,10,Stick,19,Draw
2138,14,25,2,3,5,Stick,14,Win
2139,19,19,3,3,3,Hit Stick,9 19,Draw
2140,15,25,3,3,6,Hit Stick,12 15,Win
2141,13,21,2,3,4,Stick,13,Loss
2142,20,20,3,2,10,Hit Stick,12 20,Draw
2143,24,13,3,2,1,Hit,14,Loss
2144,18,17,4,2,10,Hit Hit Stick,5 8 18,Win
2145,17,18,3,2,10,Hit Stick,11 17,Loss
2146,15,19,3,3,2,Hit Stick,10 15,Loss
2147,12,20,3,2,1,Hit Stick,10 12,Loss
2148,19,26,2,3,6,Stick,19,Win
2149,18,23,2,3,10,Stick,18,Win
2150,17,17,2,4,3,Stick,17,Draw
2151,14,20,2,2,10,Stick,14,Loss
2152,16,21,2,3,2,Stick,16,Loss
2153,16,21,3,2,10,Hit Stick,11 16,Loss
2154,16,24,2,4,9,Stick,16,Win
2155,17,22,3,3,2,Hit Stick,9 17,Win
2156,14,18,2,2,10,Stick,14,Loss
2157,23,10,4,2,4,Hit Hit,13 13,Loss
2158,22,18,3,2,10,Hit,12,Loss
2159,16,20,2,2,10,Stick,16,Loss
2160,16,17,2,2,6,Stick,16,Loss
2161,19,19,5,5,5,Hit Hit Hit Stick,21 13 14 19,Draw
2162,16,19,2,3,7,Stick,16,Loss
2163,17,20,3,2,10,Hit Stick,7 17,Loss
2164,22,20,3,2,10,Hit,12,Loss
2165,13,22,2,3,4,Stick,13,Win
2166,16,20,3,2,10,Hit Stick,13 16,Loss
2167,19,21,3,4,8,Hit Stick,9 19,Loss
2168,20,20,3,3,9,Hit Stick,10 20,Draw
2169,16,26,2,3,10,Stick,16,Win
2170,18,21,4,3,8,Hit Hit Stick,12 14 18,Loss
2171,21,17,3,3,3,Hit Stick,11 21,Win
2172,17,24,2,3,5,Stick,17,Win
2173,17,18,4,3,2,Hit Hit Stick,8 19 17,Loss
2174,13,23,3,3,4,Hit Stick,6 13,Win
2175,16,20,2,2,10,Stick,16,Loss
2176,21,23,3,3,3,Hit Stick,21 21,Win
2177,17,22,3,3,7,Hit Stick,10 17,Win
2178,19,18,3,4,10,Hit Stick,13 19,Win
2179,18,18,2,3,10,Stick,18,Draw
2180,22,8,3,2,5,Hit,12,Loss
2181,19,21,2,3,5,Stick,19,Loss
2182,21,21,3,2,10,Hit Stick,14 21,Draw
2183,17,22,2,3,10,Stick,17,Win
2184,17,19,3,2,9,Hit Stick,17 17,Loss
2185,16,26,3,3,10,Hit Stick,12 16,Win
2186,20,20,2,5,3,Stick,20,Draw
2187,19,19,2,2,10,Stick,19,Draw
2188,19,19,3,3,7,Hit Stick,12 19,Draw
2189,15,22,3,3,10,Hit Stick,21 15,Win
2190,15,20,2,3,8,Stick,15,Loss
2191,16,20,4,4,7,Hit Hit Stick,13 14 16,Loss
2192,14,24,2,3,4,Stick,14,Win
2193,14,22,3,3,7,Hit Stick,11 14,Win
2194,15,20,2,2,9,Stick,15,Loss
2195,14,24,4,3,10,Hit Hit Stick,21 12 14,Win
2196,17,20,3,2,10,Hit Stick,9 17,Loss
2197,18,25,3,3,6,Hit Stick,8 18,Win
2198,17,24,3,3,10,Hit Stick,7 17,Win
2199,14,17,3,3,7,Hit Stick,14 14,Loss
2200,19,21,2,2,1,Stick,19,Loss
2201,24,20,3,2,1,Hit,14,Loss
2202,13,20,2,4,10,Stick,13,Loss
2203,13,17,2,4,5,Stick,13,Loss
2204,14,17,2,2,10,Stick,14,Loss
2205,13,19,2,3,4,Stick,13,Loss
2206,13,18,3,3,10,Hit Stick,8 13,Loss
2207,18,21,2,3,6,Stick,18,Loss
2208,19,20,2,2,10,Stick,19,Loss
2209,20,18,2,2,8,Stick,20,Win
2210,18,19,2,4,4,Stick,18,Loss
2211,15,23,2,4,9,Stick,15,Win
2212,20,23,3,3,3,Hit Stick,10 20,Win
2213,17,20,2,3,4,Stick,17,Loss
2214,15,24,2,4,10,Stick,15,Win
2215,16,17,5,3,10,Hit Hit Hit Stick,13 18 21 16,Loss
2216,13,22,2,3,2,Stick,13,Win
2217,20,19,2,2,9,Stick,20,Win
2218,16,26,3,4,5,Hit Stick,6 16,Win
2219,20,17,2,5,5,Stick,20,Win
2220,18,23,3,4,7,Hit Stick,8 18,Win
2221,13,19,3,3,10,Hit Stick,10 13,Loss
2222,20,23,3,3,7,Hit Stick,13 20,Win
2223,19,18,2,2,7,Stick,19,Win
2224,12,19,3,3,4,Hit Stick,10 12,Loss
2225,15,23,3,3,8,Hit Stick,17 15,Win
2226,20,17,2,4,7,Stick,20,Win
2227,20,19,4,3,6,Hit Hit Stick,5 10 20,Win
2228,20,24,2,3,10,Stick,20,Win
2229,13,23,2,3,10,Stick,13,Win
2230,22,19,3,2,10,Hit,12,Loss
2231,17,17,4,3,6,Hit Hit Stick,11 12 17,Draw
2232,20,24,2,3,10,Stick,20,Win
2233,13,18,3,2,10,Hit Stick,13 13,Loss
2234,17,19,4,4,7,Hit Hit Stick,6 17 17,Loss
2235,18,20,4,2,10,Hit Hit Stick,5 10 18,Loss
2236,13,20,2,3,6,Stick,13,Loss
2237,25,12,3,2,10,Hit,15,Loss
2238,18,19,2,2,9,Stick,18,Loss
2239,20,19,3,2,10,Hit Stick,12 20,Win
2240,16,21,2,3,9,Stick,16,Loss
2241,16,19,2,3,6,Stick,16,Loss
2242,15,18,2,4,4,Stick,15,Loss
2243,17,18,2,3,5,Stick,17,Loss
2244,16,24,4,4,2,Hit Hit Stick,16 19 16,Win
2245,15,20,2,3,8,Stick,15,Loss
2246,18,24,2,3,9,Stick,18,Win
2247,22,15,3,2,10,Hit,12,Loss
2248,20,21,4,2,10,Hit Hit Stick,13 14 20,Loss
2249,16,22,4,3,10,Hit Hit Stick,7 18 16,Win
2250,16,21,2,4,6,Stick,16,Loss
2251,20,17,2,3,3,Stick,20,Win
2252,15,21,3,2,10,Hit Stick,7 15,Loss
2253,15,21,3,2,10,Hit Stick,12 15,Loss
2254,21,18,4,2,7,Hit Hit Stick,21 15 21,Win
2255,17,21,2,3,5,Stick,17,Loss
2256,24,6,4,2,4,Hit Hit,11 14,Loss
2257,18,21,2,3,2,Stick,18,Loss
2258,18,20,3,3,6,Hit Stick,12 18,Loss
2259,19,18,2,3,2,Stick,19,Win
2260,21,22,3,3,2,Hit Stick,11 21,Win
2261,23,20,4,2,10,Hit Hit,14 13,Loss
2262,15,23,2,3,10,Stick,15,Win
2263,14,18,3,3,9,Hit Stick,21 14,Loss
2264,14,20,2,3,5,Stick,14,Loss
2265,17,26,4,5,8,Hit Hit Stick,16 13 17,Win
2266,19,25,2,3,6,Stick,19,Win
2267,14,23,2,3,10,Stick,14,Win
2268,16,18,3,2,8,Hit Stick,18 16,Loss
2269,17,19,4,3,5,Hit Hit Stick,12 13 17,Loss
2270,15,25,3,4,2,Hit Stick,12 15,Win
2271,17,19,3,4,2,Hit Stick,10 17,Loss
2272,18,21,2,2,1,Stick,18,Loss
2273,22,16,4,2,5,Hit Hit,10 12,Loss
2274,17,18,3,2,10,Hit Stick,14 17,Loss
2275,17,20,3,2,10,Hit Stick,14 17,Loss
2276,17,20,3,3,5,Hit Stick,12 17,Loss
2277,20,18,3,2,8,Hit Stick,21 20,Win
2278,16,19,3,2,9,Hit Stick,9 16,Loss
2279,24,14,3,2,1,Hit,14,Loss
2280,15,20,3,3,4,Hit Stick,9 15,Loss
2281,14,20,3,2,10,Hit Stick,9 14,Loss
2282,20,21,2,2,1,Stick,20,Loss
2283,16,18,3,2,10,Hit Stick,12 16,Loss
2284,19,20,2,3,4,Stick,19,Loss
2285,16,20,3,2,10,Hit Stick,21 16,Loss
2286,17,19,3,3,6,Hit Stick,7 17,Loss
2287,22,21,4,2,10,Hit Hit,11 14,Loss
2288,23,20,3,2,9,Hit,13,Loss
2289,18,17,3,4,2,Hit Stick,8 18,Win
2290,16,23,3,3,9,Hit Stick,16 16,Win
2291,15,17,3,3,10,Hit Stick,12 15,Loss
2292,15,17,3,2,7,Hit Stick,12 15,Loss
2293,14,19,3,2,9,Hit Stick,8 14,Loss
2294,19,20,2,2,10,Stick,19,Loss
2295,21,18,4,2,1,Hit Hit Stick,13 21 21,Win
2296,13,22,2,3,5,Stick,13,Win
2297,19,24,3,4,1,Hit Stick,12 19,Win
2298,16,25,3,5,2,Hit Stick,14 16,Win
2299,22,16,3,2,5,Hit,16,Loss
2300,18,17,2,2,8,Stick,18,Win
2301,16,18,4,2,1,Hit Hit Stick,14 21 16,Loss
2302,18,24,3,3,10,Hit Stick,12 18,Win
2303,19,22,3,3,9,Hit Stick,12 19,Win
2304,18,20,2,3,10,Stick,18,Loss
2305,24,10,4,2,8,Hit Hit,18 14,Loss
2306,15,20,2,2,10,Stick,15,Loss
2307,19,17,3,2,7,Hit Stick,9 19,Win
2308,18,20,3,2,1,Hit Stick,12 18,Loss
2309,18,18,2,3,4,Stick,18,Draw
2310,17,17,3,2,10,Hit Stick,7 17,Draw
2311,19,21,3,2,1,Hit Stick,9 19,Loss
2312,18,26,3,4,10,Hit Stick,8 18,Win
2313,16,20,2,2,10,Stick,16,Loss
2314,19,17,4,3,4,Hit Hit Stick,6 15 19,Win
2315,16,26,4,3,6,Hit Hit Stick,6 11 16,Win
2316,20,22,2,3,6,Stick,20,Win
2317,16,25,2,4,7,Stick,16,Win
2318,21,23,3,4,5,Hit Stick,21 21,Win
2319,16,25,2,4,6,Stick,16,Win
2320,12,17,2,3,3,Stick,12,Loss
2321,20,23,3,3,3,Hit Stick,10 20,Win
2322,17,21,2,5,1,Stick,17,Loss
2323,15,19,3,2,10,Hit Stick,13 15,Loss
2324,21,23,3,3,3,Hit Stick,11 21,Win
2325,18,18,2,2,8,Stick,18,Draw
2326,14,17,2,2,8,Stick,14,Loss
2327,16,18,3,3,10,Hit Stick,12 16,Loss
2328,17,22,3,4,7,Hit Stick,10 17,Win
2329,14,19,5,2,10,Hit Hit Hit Stick,6 8 11 14,Loss
2330,16,20,2,2,10,Stick,16,Loss
2331,23,13,3,2,7,Hit,13,Loss
2332,21,17,3,3,10,Hit Stick,21 21,Win
2333,19,25,3,3,10,Hit Stick,13 19,Win
2334,20,24,2,4,5,Stick,20,Win
2335,18,18,4,2,10,Hit Hit Stick,17 18 18,Draw
2336,19,17,2,3,2,Stick,19,Win
2337,17,21,2,4,2,Stick,17,Loss
2338,15,17,3,3,6,Hit Stick,21 15,Loss
2339,19,17,2,2,10,Stick,19,Win
2340,21,17,3,3,5,Hit Stick,21 21,Win
2341,16,20,2,2,10,Stick,16,Loss
2342,17,18,3,3,1,Hit Stick,20 17,Loss
2343,14,17,2,2,10,Stick,14,Loss
2344,14,17,3,2,10,Hit Stick,11 14,Loss
2345,15,20,3,2,10,Hit Stick,12 15,Loss
2346,15,25,2,4,4,Stick,15,Win
2347,17,17,2,2,8,Stick,17,Draw
2348,25,18,3,2,7,Hit,15,Loss
2349,18,17,2,4,2,Stick,18,Win
2350,19,21,3,3,4,Hit Stick,19 19,Loss
2351,17,18,3,3,9,Hit Stick,11 17,Loss
2352,20,25,2,4,10,Stick,20,Win
2353,23,12,3,2,7,Hit,13,Loss
2354,21,20,3,4,3,Hit Stick,21 21,Win
2355,19,20,3,3,10,Hit Stick,10 19,Loss
2356,19,20,2,2,1,Stick,19,Loss
2357,22,20,3,2,10,Hit,12,Loss
2358,20,26,3,4,3,Hit Stick,10 20,Win
2359,20,22,3,3,5,Hit Stick,10 20,Win
2360,19,22,3,3,7,Hit Stick,19 19,Win
2361,14,21,4,4,7,Hit Hit Stick,9 20 14,Loss
2362,15,17,2,2,7,Stick,15,Loss
2363,19,26,3,3,6,Hit Stick,10 19,Win
2364,17,23,2,4,3,Stick,17,Win
2365,15,21,2,2,1,Stick,15,Loss
2366,14,18,2,3,10,Stick,14,Loss
2367,19,20,2,2,10,Stick,19,Loss
2368,14,22,3,4,3,Hit Stick,16 14,Win
2369,13,17,3,3,6,Hit Stick,12 13,Loss
2370,14,19,3,4,3,Hit Stick,12 14,Loss
2371,16,22,2,3,4,Stick,16,Win
2372,19,26,3,4,2,Hit Stick,9 19,Win
2373,21,18,3,3,5,Hit Stick,12 21,Win
2374,14,19,3,3,4,Hit Stick,21 14,Loss
2375,21,26,3,3,10,Hit Stick,21 21,Win
2376,19,17,3,2,7,Hit Stick,19 19,Win
2377,16,21,2,2,1,Stick,16,Loss
2378,19,21,2,4,6,Stick,19,Loss
2379,13,20,3,3,7,Hit Stick,13 13,Loss
2380,13,23,2,3,10,Stick,13,Win
2381,18,20,2,2,9,Stick,18,Loss
2382,15,17,2,4,4,Stick,15,Loss
2383,15,20,2,4,2,Stick,15,Loss
2384,17,19,2,3,10,Stick,17,Loss
2385,18,22,4,3,9,Hit Hit Stick,4 8 18,Win
2386,21,21,3,2,10,Hit Stick,14 21,Draw
2387,17,20,4,3,6,Hit Hit Stick,11 13 17,Loss
2388,20,21,2,3,4,Stick,20,Loss
2389,16,20,2,4,8,Stick,16,Loss
2390,23,16,3,2,8,Hit,13,Loss
2391,19,21,2,4,3,Stick,19,Loss
2392,15,17,2,4,10,Stick,15,Loss
2393,16,18,2,3,9,Stick,16,Loss
2394,20,26,3,3,10,Hit Stick,13 20,Win
2395,16,17,5,3,7,Hit Hit Hit Stick,13 14 16 16,Loss
2396,20,20,2,2,10,Stick,20,Draw
2397,14,25,3,3,6,Hit Stick,12 14,Win
2398,20,18,4,3,8,Hit Hit Stick,11 12 20,Win
2399,23,6,3,2,4,Hit,13,Loss
2400,16,21,2,3,3,Stick,16,Loss
2401,22,21,3,2,10,Hit,13,Loss
2402,22,20,3,2,10,Hit,12,Loss
2403,19,17,4,2,6,Hit Hit Stick,7 9 19,Win
2404,19,17,3,2,7,Hit Stick,9 19,Win
2405,18,19,2,3,5,Stick,18,Loss
2406,15,17,2,2,6,Stick,15,Loss
2407,20,23,3,3,7,Hit Stick,12 20,Win
2408,21,19,3,2,10,Hit Stick,11 21,Win
2409,16,25,2,5,3,Stick,16,Win
2410,17,17,2,4,4,Stick,17,Draw
2411,17,17,4,2,6,Hit Hit Stick,15 13 17,Draw
2412,19,18,2,3,3,Stick,19,Win
2413,15,25,3,3,7,Hit Stick,10 15,Win
2414,13,18,2,3,3,Stick,13,Loss
2415,20,19,2,4,10,Stick,20,Win
2416,19,17,2,2,7,Stick,19,Win
2417,20,23,2,3,8,Stick,20,Win
2418,23,15,4,2,1,Hit Hit,11 13,Loss
2419,16,20,4,3,10,Hit Hit Stick,17 19 16,Loss
2420,16,21,2,2,10,Stick,16,Loss
2421,20,19,2,2,10,Stick,20,Win
2422,21,19,4,3,5,Hit Hit Stick,10 21 21,Win
2423,19,20,2,2,10,Stick,19,Loss
2424,13,21,4,3,7,Hit Hit Stick,13 21 13,Loss
2425,15,17,2,2,10,Stick,15,Loss
2426,22,8,3,2,5,Hit,16,Loss
2427,14,19,4,3,10,Hit Hit Stick,14 21 14,Loss
2428,23,10,4,2,6,Hit Hit,12 13,Loss
2429,19,22,2,3,10,Stick,19,Win
2430,15,21,2,2,10,Stick,15,Loss
2431,24,8,3,2,3,Hit,14,Loss
2432,17,20,3,3,2,Hit Stick,7 17,Loss
2433,16,18,2,2,7,Stick,16,Loss
2434,17,19,3,3,1,Hit Stick,11 17,Loss
2435,15,20,2,2,10,Stick,15,Loss
2436,13,21,2,3,2,Stick,13,Loss
2437,20,19,2,2,8,Stick,20,Win
2438,16,20,2,2,10,Stick,16,Loss
2439,14,20,2,3,3,Stick,14,Loss
2440,14,24,4,3,4,Hit Hit Stick,13 18 14,Win
2441,16,18,3,3,3,Hit Stick,20 16,Loss
2442,14,21,3,3,4,Hit Stick,13 14,Loss
2443,17,25,3,4,2,Hit Stick,7 17,Win
2444,16,17,2,2,10,Stick,16,Loss
2445,17,17,2,4,6,Stick,17,Draw
2446,22,17,3,2,1,Hit,13,Loss
2447,15,20,3,2,10,Hit Stick,13 15,Loss
2448,18,21,3,3,9,Hit Stick,8 18,Loss
2449,17,19,2,2,10,Stick,17,Loss
2450,15,19,3,3,4,Hit Stick,12 15,Loss
2451,20,19,2,2,1,Stick,20,Win
2452,16,26,2,4,4,Stick,16,Win
2453,20,21,2,2,10,Stick,20,Loss
2454,19,25,3,5,5,Hit Stick,9 19,Win
2455,18,21,3,5,4,Hit Stick,19 18,Loss
2456,16,19,2,2,9,Stick,16,Loss
2457,21,18,3,3,10,Hit Stick,21 21,Win
2458,17,17,3,2,8,Hit Stick,7 17,Draw
2459,18,20,2,2,10,Stick,18,Loss
2460,18,18,3,3,10,Hit Stick,8 18,Draw
2461,16,20,3,2,10,Hit Stick,13 16,Loss
2462,17,21,2,2,10,Stick,17,Loss
2463,13,19,3,4,3,Hit Stick,21 13,Loss
2464,15,24,2,3,4,Stick,15,Win
2465,16,17,3,3,7,Hit Stick,13 16,Loss
2466,18,24,3,3,7,Hit Stick,10 18,Win
2467,16,19,4,2,9,Hit Hit Stick,6 8 16,Loss
2468,20,20,2,2,10,Stick,20,Draw
2469,18,24,2,4,4,Stick,18,Win
2470,14,19,3,3,10,Hit Stick,12 14,Loss
2471,14,17,4,2,10,Hit Hit Stick,18 19 14,Loss
2472,17,20,2,2,1,Stick,17,Loss
2473,20,25,2,3,5,Stick,20,Win
2474,17,21,3,3,10,Hit Stick,12 17,Loss
2475,15,20,2,2,10,Stick,15,Loss
2476,20,21,4,2,1,Hit Hit Stick,19 20 20,Loss
2477,23,16,3,2,10,Hit,13,Loss
2478,17,19,2,2,10,Stick,17,Loss
2479,15,18,3,2,8,Hit Stick,18 15,Loss
2480,18,19,3,6,4,Hit Stick,13 18,Loss
2481,19,24,2,3,4,Stick,19,Win
2482,20,22,2,3,4,Stick,20,Win
2483,21,21,3,3,5,Hit Stick,11 21,Draw
2484,18,19,3,3,1,Hit Stick,13 18,Loss
2485,16,20,3,3,2,Hit Stick,9 16,Loss
2486,23,12,3,2,1,Hit,13,Loss
2487,21,19,3,3,4,Hit Stick,13 21,Win
2488,20,18,2,2,10,Stick,20,Win
2489,15,21,2,3,4,Stick,15,Loss
2490,20,20,2,2,10,Stick,20,Draw
2491,19,20,4,3,10,Hit Hit Stick,11 12 19,Loss
2492,19,20,2,2,1,Stick,19,Loss
2493,16,17,3,2,7,Hit Stick,8 16,Loss
2494,14,18,4,2,10,Hit Hit Stick,5 9 14,Loss
2495,19,22,2,3,10,Stick,19,Win
2496,21,20,4,3,4,Hit Hit Stick,19 21 21,Win
2497,20,23,3,4,9,Hit Stick,12 20,Win
2498,20,25,2,5,5,Stick,20,Win
2499,14,25,3,3,10,Hit Stick,12 14,Win
2500,16,23,2,4,2,Stick,16,Win
2501,15,17,2,2,10,Stick,15,Loss
2502,15,19,2,3,9,Stick,15,Loss
2503,17,20,3,2,10,Hit Stick,9 17,Loss
2504,21,20,3,2,10,Hit Stick,14 21,Win
2505,19,17,2,3,10,Stick,19,Win
2506,16,23,4,3,10,Hit Hit Stick,20 12 16,Win
2507,17,20,4,2,10,Hit Hit Stick,5 11 17,Loss
2508,18,22,2,3,4,Stick,18,Win
2509,17,21,2,2,10,Stick,17,Loss
2510,17,18,4,3,7,Hit Hit Stick,6 9 17,Loss
2511,18,19,2,3,4,Stick,18,Loss
2512,17,24,3,3,8,Hit Stick,12 17,Win
2513,13,20,2,4,10,Stick,13,Loss
2514,17,18,3,3,8,Hit Stick,18 17,Loss
2515,20,23,2,3,3,Stick,20,Win
2516,16,20,3,2,9,Hit Stick,16 16,Loss
2517,14,20,4,2,10,Hit Hit Stick,8 10 14,Loss
2518,19,19,2,3,7,Stick,19,Draw
2519,16,19,2,3,7,Stick,16,Loss
2520,16,20,2,3,10,Stick,16,Loss
2521,17,20,2,2,10,Stick,17,Loss
2522,19,20,2,2,10,Stick,19,Loss
2523,17,18,3,2,8,Hit Stick,12 17,Loss
2524,22,9,4,2,3,Hit Hit,10 12,Loss
2525,19,21,5,4,4,Hit Hit Hit Stick,6 17 19 19,Loss
2526,14,20,3,4,10,Hit Stick,7 14,Loss
2527,16,26,2,4,8,Stick,16,Win
2528,19,25,2,3,10,Stick,19,Win
2529,18,23,2,3,10,Stick,18,Win
2530,12,21,2,2,1,Stick,12,Loss
2531,14,23,2,4,3,Stick,14,Win
2532,18,21,4,2,10,Hit Hit Stick,4 10 18,Loss
2533,23,5,5,2,3,Hit Hit Hit,17 12 13,Loss
2534,16,17,2,2,9,Stick,16,Loss
2535,17,17,2,3,10,Stick,17,Draw
2536,17,19,2,3,4,Stick,17,Loss
2537,13,23,3,4,3,Hit Stick,12 13,Win
2538,14,24,3,3,10,Hit Stick,14 14,Win
2539,16,22,2,3,2,Stick,16,Win
2540,16,21,3,4,3,Hit Stick,12 16,Loss
2541,16,17,2,3,7,Stick,16,Loss
2542,16,17,2,2,10,Stick,16,Loss
2543,22,15,3,2,10,Hit,13,Loss
2544,20,17,2,3,6,Stick,20,Win
2545,14,21,3,3,5,Hit Stick,21 14,Loss
2546,14,20,3,2,10,Hit Stick,4 14,Loss
2547,16,17,2,3,2,Stick,16,Loss
2548,17,17,4,2,1,Hit Hit Stick,6 13 17,Draw
2549,14,20,2,2,10,Stick,14,Loss
2550,15,19,2,3,3,Stick,15,Loss
2551,18,20,2,3,5,Stick,18,Loss
2552,19,19,4,3,2,Hit Hit Stick,5 11 19,Draw
2553,19,24,3,4,5,Hit Stick,13 19,Win
2554,19,22,2,3,10,Stick,19,Win
2555,21,17,3,4,3,Hit Stick,21 21,Win
2556,13,22,2,4,2,Stick,13,Win
2557,16,21,2,2,10,Stick,16,Loss
2558,20,17,2,3,10,Stick,20,Win
2559,17,23,3,3,9,Hit Stick,7 17,Win
2560,15,18,2,3,4,Stick,15,Loss
2561,18,25,3,4,8,Hit Stick,18 18,Win
2562,19,24,3,4,4,Hit Stick,19 19,Win
2563,20,19,2,3,5,Stick,20,Win
2564,17,18,2,2,8,Stick,17,Loss
2565,17,26,2,3,6,Stick,17,Win
2566,16,22,3,3,6,Hit Stick,6 16,Win
2567,18,19,3,3,8,Hit Stick,20 18,Loss
2568,16,20,2,2,10,Stick,16,Loss
2569,14,23,5,3,9,Hit Hit Hit Stick,14 17 19 14,Win
2570,16,23,4,4,2,Hit Hit Stick,14 12 16,Win
2571,23,12,3,2,6,Hit,13,Loss
2572,17,19,2,2,9,Stick,17,Loss
2573,14,21,3,2,1,Hit Stick,10 14,Loss
2574,21,20,3,2,10,Hit Stick,11 21,Win
2575,15,17,2,5,10,Stick,15,Loss
2576,17,18,3,2,10,Hit Stick,12 17,Loss
2577,19,17,4,3,1,Hit Hit Stick,18 21 19,Win
2578,21,25,3,3,5,Hit Stick,12 21,Win
2579,18,17,3,2,10,Hit Stick,11 18,Win
2580,23,17,3,2,9,Hit,13,Loss
2581,14,19,3,2,9,Hit Stick,8 14,Loss
2582,15,22,2,3,2,Stick,15,Win
2583,14,17,2,3,4,Stick,14,Loss
2584,20,22,3,3,10,Hit Stick,13 20,Win
2585,24,21,3,2,10,Hit,14,Loss
