Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
2141,18,18,3,2,8,Hit Stick,7 18,Draw
2142,19,18,4,2,10,Hit Hit Stick,14 16 19,Win
2143,15,20,3,3,5,Hit Stick,12 15,Loss
2144,27,19,3,2,9,Hit,17,Loss
2145,20,21,2,3,1,Stick,20,Loss
2146,12,21,2,4,9,Stick,12,Loss
2147,16,17,2,3,9,Stick,16,Loss
2148,14,20,2,3,10,Stick,14,Loss
2149,14,21,3,3,7,Hit Stick,8 14,Loss
2150,16,17,3,3,10,Hit Stick,15 16,Loss
2151,13,21,2,3,9,Stick,13,Loss
2152,21,19,3,2,9,Hit Stick,10 21,Win
2153,23,17,3,2,10,Hit,13,Loss
2154,24,7,4,2,4,Hit Hit,16 16,Loss
2155,16,21,2,3,7,Stick,16,Loss
2156,16,22,2,3,7,Stick,16,Win
2157,19,24,4,4,2,Hit Hit Stick,12 13 19,Win
2158,25,20,4,2,10,Hit Hit,8 17,Loss
2159,13,19,2,3,10,Stick,13,Loss
2160,19,20,3,2,10,Hit Stick,8 19,Loss
2161,20,19,2,3,8,Stick,20,Win
2162,28,20,4,2,10,Hit Hit,13 18,Loss
2163,19,18,2,3,10,Stick,19,Win
2164,17,25,3,4,5,Hit Stick,14 17,Win
2165,17,25,2,3,8,Stick,17,Win
2166,20,26,3,3,6,Hit Stick,10 20,Win
2167,21,21,3,4,2,Hit Stick,11 21,Draw
2168,15,19,3,3,1,Hit Stick,13 15,Loss
2169,19,25,3,4,4,Hit Stick,9 19,Win
2170,17,19,2,3,10,Stick,17,Loss
2171,19,26,3,4,6,Hit Stick,10 19,Win
2172,21,21,2,4,2,Stick,21,Draw
2173,20,17,2,3,5,Stick,20,Win
2174,16,21,2,3,4,Stick,16,Loss
2175,17,22,3,4,3,Hit Stick,12 17,Win
2176,25,19,4,2,10,Hit Hit,14 16,Loss
2177,24,10,3,2,7,Hit,14,Loss
2178,23,20,3,2,10,Hit,13,Loss
2179,17,18,2,2,10,Stick,17,Loss
2180,19,19,2,2,9,Stick,19,Draw
2181,19,19,2,3,10,Stick,19,Draw
2182,16,18,3,3,2,Hit Stick,9 16,Loss
2183,17,18,4,4,1,Hit Hit Stick,12 13 17,Loss
2184,24,21,4,2,10,Hit Hit,5 14,Loss
2185,21,18,3,2,10,Hit Stick,13 21,Win
2186,19,20,2,2,10,Stick,19,Loss
2187,17,20,2,4,1,Stick,17,Loss
2188,22,8,5,2,5,Hit Hit Hit,15 15 16,Loss
2189,20,22,2,3,6,Stick,20,Win
2190,20,23,2,3,9,Stick,20,Win
2191,19,19,2,2,10,Stick,19,Draw
2192,25,19,3,2,9,Hit,18,Loss
2193,19,21,4,2,10,Hit Hit Stick,11 13 19,Loss
2194,19,23,2,3,3,Stick,19,Win
2195,14,18,4,3,7,Hit Hit Stick,15 12 14,Loss
2196,23,20,3,2,10,Hit,13,Loss
2197,18,17,2,2,1,Stick,18,Win
2198,17,17,3,3,5,Hit Stick,13 17,Draw
2199,22,13,4,2,10,Hit Hit,8 12,Loss
2200,21,18,4,3,4,Hit Hit Stick,15 16 21,Win
2201,17,25,2,4,3,Stick,17,Win
2202,27,20,3,2,10,Hit,17,Loss
2203,21,17,2,2,10,Stick,21,Win
2204,18,23,3,4,8,Hit Stick,11 18,Win
2205,18,24,3,3,5,Hit Stick,8 18,Win
2206,21,20,3,2,10,Hit Stick,13 21,Win
2207,16,21,2,4,7,Stick,16,Loss
2208,24,17,3,2,7,Hit,14,Loss
2209,24,21,4,2,1,Hit Hit,17 20,Loss
2210,18,18,3,2,9,Hit Stick,13 18,Draw
2211,16,18,3,3,4,Hit Stick,12 16,Loss
2212,10,19,2,2,9,Stick,10,Loss
2213,21,18,2,3,3,Stick,21,Win
2214,19,17,3,3,4,Hit Stick,11 19,Win
2215,20,19,2,3,5,Stick,20,Win
2216,21,20,3,2,10,Hit Stick,10 21,Win
2217,19,17,3,2,1,Hit Stick,12 19,Win
2218,19,18,2,2,8,Stick,19,Win
2219,16,22,3,4,6,Hit Stick,6 16,Win
2220,19,19,3,4,2,Hit Stick,12 19,Draw
2221,16,17,4,4,3,Hit Hit Stick,8 14 16,Loss
2222,21,17,2,2,10,Stick,21,Win
2223,19,21,3,2,1,Hit Stick,13 19,Loss
2224,23,19,3,2,9,Hit,18,Loss
2225,20,19,2,4,4,Stick,20,Win
2226,12,22,2,3,10,Stick,12,Win
2227,18,22,2,3,10,Stick,18,Win
2228,22,8,3,2,2,Hit,12,Loss
2229,21,24,3,3,9,Hit Stick,13 21,Win
2230,20,18,2,2,7,Stick,20,Win
2231,22,18,3,2,1,Hit,12,Loss
2232,19,19,3,3,8,Hit Stick,10 19,Draw
2233,21,21,5,3,4,Hit Hit Hit Stick,7 10 14 21,Draw
2234,24,20,3,2,10,Hit,14,Loss
2235,25,20,4,2,10,Hit Hit,7 15,Loss
2236,26,19,5,2,10,Hit Hit Hit,12 13 16,Loss
2237,22,10,3,2,4,Hit,15,Loss
2238,19,21,4,3,6,Hit Hit Stick,7 9 19,Loss
2239,18,17,2,3,5,Stick,18,Win
2240,17,21,2,2,10,Stick,17,Loss
2241,16,26,2,3,9,Stick,16,Win
2242,22,20,3,2,10,Hit,18,Loss
2243,12,17,2,3,10,Stick,12,Loss
2244,17,20,3,4,5,Hit Stick,11 17,Loss
2245,19,20,2,2,10,Stick,19,Loss
2246,23,17,3,2,9,Hit,13,Loss
2247,12,22,2,3,10,Stick,12,Win
2248,17,24,2,3,10,Stick,17,Win
2249,14,24,3,3,10,Hit Stick,11 14,Win
2250,23,20,4,2,10,Hit Hit,13 14,Loss
2251,14,22,2,3,5,Stick,14,Win
2252,19,20,3,2,10,Hit Stick,9 19,Loss
2253,19,23,3,4,3,Hit Stick,13 19,Win
2254,18,17,2,2,7,Stick,18,Win
2255,15,20,2,3,10,Stick,15,Loss
2256,18,20,3,5,1,Hit Stick,12 18,Loss
2257,14,22,2,5,3,Stick,14,Win
2258,20,20,3,2,10,Hit Stick,12 20,Draw
2259,19,20,3,2,10,Hit Stick,8 19,Loss
2260,24,10,3,2,4,Hit,14,Loss
2261,17,17,2,2,7,Stick,17,Draw
2262,19,23,3,4,1,Hit Stick,12 19,Win
2263,23,17,3,2,10,Hit,15,Loss
2264,19,23,2,3,3,Stick,19,Win
2265,21,20,3,3,8,Hit Stick,11 21,Win
2266,18,17,3,3,9,Hit Stick,9 18,Win
2267,23,9,3,2,7,Hit,13,Loss
2268,19,20,2,3,10,Stick,19,Loss
2269,28,21,3,2,1,Hit,18,Loss
2270,19,19,3,3,6,Hit Stick,9 19,Draw
2271,21,20,3,3,10,Hit Stick,10 21,Win
2272,16,22,3,4,3,Hit Stick,12 16,Win
2273,17,23,2,3,9,Stick,17,Win
2274,15,23,3,3,10,Hit Stick,10 15,Win
2275,20,22,3,3,2,Hit Stick,12 20,Win
2276,16,18,2,3,2,Stick,16,Loss
2277,19,17,2,4,10,Stick,19,Win
2278,21,17,3,3,2,Hit Stick,15 21,Win
2279,21,20,3,2,10,Hit Stick,11 21,Win
2280,25,18,4,2,9,Hit Hit,13 15,Loss
2281,20,18,2,2,10,Stick,20,Win
2282,18,17,4,2,7,Hit Hit Stick,12 14 18,Win
2283,18,21,2,2,10,Stick,18,Loss
2284,18,21,2,3,7,Stick,18,Loss
2285,17,22,3,4,5,Hit Stick,15 17,Win
2286,21,18,3,2,10,Hit Stick,11 21,Win
2287,23,19,3,2,9,Hit,15,Loss
2288,19,19,4,4,3,Hit Hit Stick,14 14 19,Draw
2289,20,18,3,2,10,Hit Stick,16 20,Win
2290,15,24,2,3,4,Stick,15,Win
2291,16,17,2,3,7,Stick,16,Loss
2292,25,17,4,2,7,Hit Hit,14 16,Loss
2293,17,17,4,2,7,Hit Hit Stick,12 15 17,Draw
2294,13,21,2,5,4,Stick,13,Loss
2295,20,18,2,3,9,Stick,20,Win
2296,22,11,3,2,5,Hit,13,Loss
2297,18,17,3,2,9,Hit Stick,15 18,Win
2298,16,26,2,3,10,Stick,16,Win
2299,19,21,3,2,1,Hit Stick,15 19,Loss
2300,20,17,2,4,10,Stick,20,Win
2301,21,23,3,3,10,Hit Stick,11 21,Win
2302,21,18,3,3,9,Hit Stick,15 21,Win
2303,13,17,2,3,8,Stick,13,Loss
2304,20,23,2,4,5,Stick,20,Win
2305,22,20,3,2,1,Hit,17,Loss
2306,18,18,2,4,2,Stick,18,Draw
2307,15,23,2,3,3,Stick,15,Win
2308,16,24,3,3,4,Hit Stick,16 16,Win
2309,18,25,2,3,9,Stick,18,Win
2310,19,20,2,4,7,Stick,19,Loss
2311,16,18,2,3,8,Stick,16,Loss
2312,22,10,3,2,2,Hit,12,Loss
2313,23,20,3,2,10,Hit,14,Loss
2314,17,17,2,2,10,Stick,17,Draw
2315,21,17,3,3,10,Hit Stick,15 21,Win
2316,17,21,2,4,4,Stick,17,Loss
2317,18,21,3,2,1,Hit Stick,15 18,Loss
2318,15,23,2,4,2,Stick,15,Win
2319,21,19,2,2,10,Stick,21,Win
2320,17,18,2,3,3,Stick,17,Loss
2321,15,23,2,3,10,Stick,15,Win
2322,16,22,2,4,5,Stick,16,Win
2323,20,17,2,2,7,Stick,20,Win
2324,21,18,3,3,3,Hit Stick,12 21,Win
2325,20,20,2,3,3,Stick,20,Draw
2326,19,26,4,3,10,Hit Hit Stick,13 15 19,Win
2327,17,21,3,3,4,Hit Stick,11 17,Loss
2328,20,23,2,4,5,Stick,20,Win
2329,19,19,2,2,9,Stick,19,Draw
2330,18,22,3,3,3,Hit Stick,16 18,Win
2331,14,20,3,4,10,Hit Stick,14 14,Loss
2332,19,26,2,3,9,Stick,19,Win
2333,21,22,3,4,2,Hit Stick,11 21,Win
2334,26,20,4,2,10,Hit Hit,10 17,Loss
2335,13,17,3,3,8,Hit Stick,11 13,Loss
2336,20,18,3,2,10,Hit Stick,14 20,Win
2337,24,19,3,2,9,Hit,17,Loss
2338,16,18,2,4,6,Stick,16,Loss
2339,21,18,4,2,10,Hit Hit Stick,5 15 21,Win
2340,19,18,2,2,10,Stick,19,Win
2341,20,17,2,2,7,Stick,20,Win
2342,21,18,3,2,8,Hit Stick,10 21,Win
2343,12,17,2,3,10,Stick,12,Loss
2344,17,18,5,4,3,Hit Hit Hit Stick,15 16 12 17,Loss
2345,14,22,3,3,4,Hit Stick,13 14,Win
2346,18,19,3,2,9,Hit Stick,12 18,Loss
2347,19,20,4,3,8,Hit Hit Stick,12 14 19,Loss
2348,16,24,2,4,10,Stick,16,Win
2349,25,20,3,2,10,Hit,15,Loss
2350,19,20,2,3,6,Stick,19,Loss
2351,14,20,3,3,4,Hit Stick,12 14,Loss
2352,18,25,3,3,6,Hit Stick,10 18,Win
2353,24,16,5,2,6,Hit Hit Hit,12 13 15,Loss
2354,17,24,2,3,5,Stick,17,Win
2355,20,22,2,3,10,Stick,20,Win
2356,18,18,2,4,4,Stick,18,Draw
2357,17,18,2,4,4,Stick,17,Loss
2358,16,19,2,3,10,Stick,16,Loss
2359,16,26,3,5,2,Hit Stick,9 16,Win
2360,24,19,3,2,9,Hit,14,Loss
2361,19,19,2,3,3,Stick,19,Draw
2362,14,21,2,3,3,Stick,14,Loss
2363,23,20,3,2,10,Hit,13,Loss
2364,20,19,2,2,9,Stick,20,Win
2365,21,21,4,2,10,Hit Hit Stick,15 15 21,Draw
2366,24,15,3,2,9,Hit,14,Loss
2367,24,18,3,2,8,Hit,14,Loss
2368,21,20,4,2,10,Hit Hit Stick,12 18 21,Win
2369,26,20,4,2,10,Hit Hit,14 16,Loss
2370,18,25,3,4,4,Hit Stick,15 18,Win
2371,18,17,2,3,5,Stick,18,Win
2372,25,17,4,2,10,Hit Hit,14 15,Loss
2373,20,21,2,2,1,Stick,20,Loss
2374,20,21,3,3,10,Hit Stick,11 20,Loss
2375,18,20,4,3,3,Hit Hit Stick,7 18 18,Loss
2376,17,21,2,3,10,Stick,17,Loss
2377,16,22,3,3,9,Hit Stick,16 16,Win
2378,17,21,3,3,6,Hit Stick,9 17,Loss
2379,20,20,4,2,10,Hit Hit Stick,13 13 20,Draw
2380,21,18,3,3,1,Hit Stick,12 21,Win
2381,21,23,3,3,10,Hit Stick,11 21,Win
2382,20,18,2,3,6,Stick,20,Win
2383,21,17,2,2,10,Stick,21,Win
2384,16,26,3,3,6,Hit Stick,6 16,Win
2385,23,8,3,2,3,Hit,13,Loss
2386,18,22,3,3,8,Hit Stick,8 18,Win
2387,26,17,4,2,7,Hit Hit,12 16,Loss
2388,14,17,2,3,9,Stick,14,Loss
2389,18,17,3,3,10,Hit Stick,8 18,Win
2390,14,20,2,3,10,Stick,14,Loss
2391,22,13,3,2,10,Hit,12,Loss
2392,18,17,2,2,6,Stick,18,Win
2393,23,19,3,2,10,Hit,15,Loss
2394,16,20,2,3,3,Stick,16,Loss
2395,18,25,3,4,3,Hit Stick,11 18,Win
2396,18,18,2,3,6,Stick,18,Draw
2397,20,20,2,3,10,Stick,20,Draw
2398,20,21,2,3,1,Stick,20,Loss
2399,19,18,6,2,9,Hit Hit Hit Hit Stick,13 14 13 16 19,Win
2400,15,17,2,3,2,Stick,15,Loss
2401,23,19,3,2,10,Hit,13,Loss
2402,20,25,4,4,5,Hit Hit Stick,6 13 20,Win
2403,19,18,2,3,2,Stick,19,Win
2404,20,21,2,2,1,Stick,20,Loss
2405,22,12,3,2,5,Hit,12,Loss
2406,18,21,3,3,6,Hit Stick,14 18,Loss
2407,21,18,4,3,3,Hit Hit Stick,11 13 21,Win
2408,23,14,4,2,1,Hit Hit,6 14,Loss
2409,20,17,2,3,2,Stick,20,Win
2410,20,20,3,3,6,Hit Stick,11 20,Draw
2411,18,19,2,3,4,Stick,18,Loss
2412,16,20,2,3,5,Stick,16,Loss
2413,24,13,3,2,2,Hit,14,Loss
2414,14,23,2,3,3,Stick,14,Win
2415,19,26,2,5,1,Stick,19,Win
2416,21,20,3,2,10,Hit Stick,11 21,Win
2417,17,17,2,3,5,Stick,17,Draw
2418,21,19,4,2,9,Hit Hit Stick,12 16 21,Win
2419,14,18,2,3,8,Stick,14,Loss
2420,21,21,2,4,6,Stick,21,Draw
2421,22,18,3,2,8,Hit,12,Loss
2422,18,19,3,2,9,Hit Stick,8 18,Loss
2423,18,19,3,3,10,Hit Stick,10 18,Loss
2424,15,17,2,3,1,Stick,15,Loss
2425,17,18,3,3,4,Hit Stick,11 17,Loss
2426,15,21,3,3,4,Hit Stick,17 15,Loss
2427,19,18,3,3,2,Hit Stick,10 19,Win
2428,17,17,3,2,7,Hit Stick,7 17,Draw
2429,20,23,2,3,10,Stick,20,Win
2430,19,18,2,2,8,Stick,19,Win
2431,22,20,3,2,9,Hit,13,Loss
2432,20,19,4,2,9,Hit Hit Stick,5 13 20,Win
2433,24,19,3,2,9,Hit,14,Loss
2434,15,19,2,3,4,Stick,15,Loss
2435,18,26,3,3,10,Hit Stick,14 18,Win
2436,14,21,4,3,10,Hit Hit Stick,7 10 14,Loss
2437,17,26,2,4,2,Stick,17,Win
2438,13,25,2,3,10,Stick,13,Win
2439,17,22,3,3,10,Hit Stick,7 17,Win
2440,15,21,3,3,6,Hit Stick,13 15,Loss
2441,13,20,2,3,3,Stick,13,Loss
2442,21,20,3,3,8,Hit Stick,10 21,Win
2443,20,19,2,2,10,Stick,20,Win
2444,23,14,4,2,5,Hit Hit,11 13,Loss
2445,12,23,2,3,6,Stick,12,Win
2446,22,13,3,2,10,Hit,12,Loss
2447,18,21,2,3,5,Stick,18,Loss
2448,20,18,4,3,2,Hit Hit Stick,16 13 20,Win
2449,20,24,2,4,2,Stick,20,Win
2450,23,17,3,2,7,Hit,14,Loss
2451,21,24,2,4,8,Stick,21,Win
2452,14,25,2,3,10,Stick,14,Win
2453,21,19,3,2,10,Hit Stick,13 21,Win
2454,16,20,2,3,2,Stick,16,Loss
2455,21,20,3,2,10,Hit Stick,11 21,Win
2456,20,21,4,3,2,Hit Hit Stick,10 14 20,Loss
2457,25,18,3,2,1,Hit,15,Loss
2458,21,17,3,3,3,Hit Stick,12 21,Win
2459,25,20,3,2,10,Hit,16,Loss
2460,18,19,4,2,1,Hit Hit Stick,11 13 18,Loss
2461,20,20,2,2,10,Stick,20,Draw
2462,20,19,3,2,9,Hit Stick,12 20,Win
2463,16,17,2,2,7,Stick,16,Loss
2464,21,22,2,3,5,Stick,21,Win
2465,21,18,2,3,8,Stick,21,Win
2466,20,17,2,3,10,Stick,20,Win
2467,26,8,5,2,6,Hit Hit Hit,5 15 16,Loss
2468,26,18,3,2,8,Hit,16,Loss
2469,18,26,3,5,2,Hit Stick,8 18,Win
2470,22,19,3,2,9,Hit,14,Loss
2471,18,17,2,4,2,Stick,18,Win
2472,16,25,2,5,5,Stick,16,Win
2473,14,18,2,3,7,Stick,14,Loss
2474,18,17,2,3,8,Stick,18,Win
2475,18,21,2,3,4,Stick,18,Loss
2476,14,23,2,4,10,Stick,14,Win
2477,17,22,3,4,1,Hit Stick,12 17,Win
2478,20,19,2,3,6,Stick,20,Win
2479,20,20,3,2,10,Hit Stick,12 20,Draw
2480,18,21,2,3,3,Stick,18,Loss
2481,14,18,3,3,2,Hit Stick,9 14,Loss
2482,28,20,3,2,10,Hit,18,Loss
2483,18,22,2,4,3,Stick,18,Win
2484,21,24,2,3,10,Stick,21,Win
2485,18,18,3,3,5,Hit Stick,14 18,Draw
2486,20,20,2,2,9,Stick,20,Draw
2487,20,20,4,2,9,Hit Hit Stick,10 12 20,Draw
2488,17,17,2,3,4,Stick,17,Draw
2489,16,25,2,4,2,Stick,16,Win
2490,18,19,2,4,2,Stick,18,Loss
2491,17,24,3,3,10,Hit Stick,13 17,Win
2492,18,17,2,2,10,Stick,18,Win
2493,19,17,2,3,7,Stick,19,Win
2494,18,17,2,3,5,Stick,18,Win
2495,21,20,3,3,1,Hit Stick,13 21,Win
2496,21,25,2,3,6,Stick,21,Win
2497,24,19,3,2,10,Hit,14,Loss
2498,17,23,2,4,5,Stick,17,Win
2499,15,23,2,3,10,Stick,15,Win
2500,25,21,4,2,10,Hit Hit,5 15,Loss
2501,17,23,2,3,3,Stick,17,Win
2502,15,17,2,3,1,Stick,15,Loss
2503,20,17,2,3,4,Stick,20,Win
2504,13,22,4,3,6,Hit Hit Stick,15 12 13,Win
2505,21,21,3,3,1,Hit Stick,11 21,Draw
2506,20,19,3,4,10,Hit Stick,10 20,Win
2507,21,17,3,2,7,Hit Stick,12 21,Win
2508,20,18,2,3,3,Stick,20,Win
2509,24,15,5,2,7,Hit Hit Hit,11 12 14,Loss
2510,16,21,2,3,1,Stick,16,Loss
2511,25,17,3,2,7,Hit,15,Loss
2512,21,20,3,2,10,Hit Stick,18 21,Win
2513,17,22,2,4,2,Stick,17,Win
2514,22,12,3,2,2,Hit,12,Loss
2515,21,20,4,3,4,Hit Hit Stick,16 13 21,Win
2516,16,22,2,3,8,Stick,16,Win
2517,27,19,3,2,9,Hit,17,Loss
2518,21,19,3,2,10,Hit Stick,17 21,Win
2519,19,18,2,3,2,Stick,19,Win
2520,12,24,2,3,10,Stick,12,Win
2521,18,22,2,3,10,Stick,18,Win
2522,20,21,2,3,10,Stick,20,Loss
2523,17,21,3,3,10,Hit Stick,14 17,Loss
2524,17,23,2,3,10,Stick,17,Win
2525,20,17,3,2,1,Hit Stick,14 20,Win
2526,22,16,5,2,7,Hit Hit Hit,10 12 15,Loss
2527,19,24,3,3,4,Hit Stick,9 19,Win
2528,18,20,3,3,5,Hit Stick,11 18,Loss
2529,21,18,2,2,9,Stick,21,Win
2530,20,25,2,3,6,Stick,20,Win
2531,21,21,5,4,6,Hit Hit Hit Stick,14 12 14 21,Draw
2532,24,18,4,2,8,Hit Hit,14 15,Loss
2533,15,20,2,3,5,Stick,15,Loss
2534,15,19,2,3,4,Stick,15,Loss
2535,20,20,2,2,10,Stick,20,Draw
2536,15,20,2,3,3,Stick,15,Loss
2537,14,21,2,4,10,Stick,14,Loss
2538,17,23,2,3,10,Stick,17,Win
2539,15,21,3,2,10,Hit Stick,14 15,Loss
2540,18,25,2,3,5,Stick,18,Win
2541,18,19,2,4,4,Stick,18,Loss
2542,15,23,2,3,10,Stick,15,Win
2543,24,18,4,2,7,Hit Hit,13 15,Loss
2544,17,26,2,4,1,Stick,17,Win
2545,16,23,3,4,5,Hit Stick,14 16,Win
2546,25,20,5,2,10,Hit Hit Hit,12 14 15,Loss
2547,10,24,2,3,6,Stick,10,Win
2548,20,22,2,4,10,Stick,20,Win
2549,20,20,2,3,3,Stick,20,Draw
2550,20,23,2,4,2,Stick,20,Win
2551,14,26,2,3,6,Stick,14,Win
2552,21,23,3,4,7,Hit Stick,12 21,Win
2553,19,24,3,3,5,Hit Stick,13 19,Win
2554,23,18,4,2,8,Hit Hit,13 13,Loss
2555,20,18,2,4,3,Stick,20,Win
2556,14,24,3,4,9,Hit Stick,11 14,Win
2557,19,20,2,2,10,Stick,19,Loss
2558,23,16,3,2,7,Hit,13,Loss
2559,19,20,3,2,10,Hit Stick,8 19,Loss
2560,20,19,2,2,10,Stick,20,Win
2561,16,20,2,3,6,Stick,16,Loss
2562,15,25,3,3,10,Hit Stick,15 15,Win
2563,14,18,2,4,8,Stick,14,Loss
2564,18,19,3,3,2,Hit Stick,14 18,Loss
2565,18,19,3,3,3,Hit Stick,12 18,Loss
2566,22,18,4,2,10,Hit Hit,10 13,Loss
2567,21,21,2,3,6,Stick,21,Draw
2568,22,11,3,2,3,Hit,12,Loss
2569,12,18,2,2,8,Stick,12,Loss
2570,17,22,2,4,7,Stick,17,Win
2571,15,17,3,3,7,Hit Stick,14 15,Loss
2572,19,26,2,5,10,Stick,19,Win
2573,16,19,2,3,3,Stick,16,Loss
2574,25,19,4,2,9,Hit Hit,15 15,Loss
2575,14,24,2,3,5,Stick,14,Win
2576,17,18,2,4,3,Stick,17,Loss
2577,15,19,2,4,10,Stick,15,Loss
2578,19,20,2,3,9,Stick,19,Loss
2579,15,21,3,4,1,Hit Stick,14 15,Loss
2580,21,26,3,4,4,Hit Stick,13 21,Win
2581,22,7,3,2,2,Hit,12,Loss
2582,21,26,3,4,2,Hit Stick,13 21,Win
2583,17,21,2,3,2,Stick,17,Loss
2584,21,26,2,4,7,Stick,21,Win
2585,28,20,3,2,10,Hit,18,Loss
2586,21,21,3,3,3,Hit Stick,10 21,Draw
2587,19,19,4,2,10,Hit Hit Stick,12 16 19,Draw
2588,16,22,2,4,4,Stick,16,Win
2589,24,20,4,2,10,Hit Hit,12 14,Loss
2590,20,24,3,3,8,Hit Stick,9 20,Win
2591,18,21,2,3,7,Stick,18,Loss
2592,24,20,4,2,10,Hit Hit,10 16,Loss
2593,26,17,5,2,10,Hit Hit Hit,5 14 16,Loss
2594,17,17,2,2,7,Stick,17,Draw
2595,15,17,2,3,3,Stick,15,Loss
2596,16,25,2,3,9,Stick,16,Win
2597,17,20,2,4,5,Stick,17,Loss
2598,28,20,3,2,10,Hit,18,Loss
2599,16,25,3,5,3,Hit Stick,6 16,Win
2600,26,18,4,2,8,Hit Hit,7 17,Loss
2601,20,17,2,3,5,Stick,20,Win
2602,19,18,3,3,6,Hit Stick,9 19,Win
2603,23,17,4,2,7,Hit Hit,7 15,Loss
2604,13,24,2,4,8,Stick,13,Win
2605,26,19,4,2,10,Hit Hit,16 17,Loss
2606,19,18,3,3,6,Hit Stick,10 19,Win
2607,27,20,5,2,10,Hit Hit Hit,16 17 17,Loss
2608,13,22,2,3,9,Stick,13,Win
2609,15,17,2,2,7,Stick,15,Loss
2610,21,19,3,2,10,Hit Stick,14 21,Win
2611,19,20,3,2,10,Hit Stick,15 19,Loss
2612,17,18,2,4,7,Stick,17,Loss
2613,18,18,4,3,5,Hit Hit Stick,13 12 18,Draw
2614,15,23,4,3,4,Hit Hit Stick,4 15 15,Win
2615,21,19,3,4,3,Hit Stick,13 21,Win
2616,15,24,2,3,4,Stick,15,Win
2617,20,18,2,2,7,Stick,20,Win
2618,21,18,2,3,10,Stick,21,Win
2619,19,19,2,4,5,Stick,19,Draw
2620,14,18,2,3,8,Stick,14,Loss
2621,21,19,2,2,1,Stick,21,Win
2622,23,19,3,2,9,Hit,17,Loss
2623,22,19,4,2,10,Hit Hit,5 12,Loss
2624,21,21,3,2,1,Hit Stick,14 21,Draw
2625,22,12,3,2,3,Hit,12,Loss
2626,20,25,3,3,5,Hit Stick,10 20,Win
2627,15,19,2,4,1,Stick,15,Loss
2628,21,20,3,2,1,Hit Stick,11 21,Win
2629,17,19,2,3,10,Stick,17,Loss
2630,17,19,3,3,6,Hit Stick,6 17,Loss
2631,14,23,2,3,3,Stick,14,Win
2632,21,26,3,5,5,Hit Stick,11 21,Win
2633,15,17,2,3,5,Stick,15,Loss
2634,18,21,2,2,1,Stick,18,Loss
2635,15,18,2,4,3,Stick,15,Loss
2636,25,20,3,2,10,Hit,16,Loss
2637,26,18,4,2,8,Hit Hit,12 16,Loss
2638,20,19,4,3,9,Hit Hit Stick,4 15 20,Win
2639,18,21,2,3,3,Stick,18,Loss
2640,19,20,3,2,10,Hit Stick,9 19,Loss
2641,20,22,2,3,2,Stick,20,Win
2642,18,19,3,3,7,Hit Stick,8 18,Loss
2643,21,18,3,2,10,Hit Stick,12 21,Win
2644,17,25,2,3,10,Stick,17,Win
2645,22,10,3,2,8,Hit,13,Loss
2646,15,26,3,4,2,Hit Stick,8 15,Win
2647,19,20,4,2,10,Hit Hit Stick,13 18 19,Loss
2648,18,25,3,3,5,Hit Stick,8 18,Win
2649,13,19,2,3,6,Stick,13,Loss
2650,17,18,2,2,8,Stick,17,Loss
2651,19,25,2,3,9,Stick,19,Win
2652,17,22,2,3,10,Stick,17,Win
2653,21,21,2,3,8,Stick,21,Draw
2654,18,20,3,4,3,Hit Stick,8 18,Loss
2655,22,9,3,2,6,Hit,14,Loss
2656,15,23,3,4,2,Hit Stick,14 15,Win
2657,18,17,3,4,5,Hit Stick,14 18,Win
2658,17,25,2,3,8,Stick,17,Win
2659,24,21,5,2,1,Hit Hit Hit,6 13 15,Loss
2660,19,17,4,2,10,Hit Hit Stick,14 14 19,Win
2661,19,20,3,4,6,Hit Stick,9 19,Loss
2662,23,16,4,2,6,Hit Hit,14 14,Loss
2663,14,20,2,3,5,Stick,14,Loss
2664,15,19,2,3,10,Stick,15,Loss
2665,18,22,2,5,4,Stick,18,Win
2666,14,20,2,3,6,Stick,14,Loss
2667,18,17,3,2,7,Hit Stick,15 18,Win
2668,18,21,2,3,2,Stick,18,Loss
2669,20,20,2,3,2,Stick,20,Draw
2670,21,22,3,3,6,Hit Stick,12 21,Win
2671,18,20,3,2,10,Hit Stick,11 18,Loss
2672,16,19,2,3,1,Stick,16,Loss
2673,20,18,2,4,5,Stick,20,Win
2674,21,21,2,3,4,Stick,21,Draw
2675,28,20,4,2,10,Hit Hit,8 18,Loss
2676,14,26,2,3,10,Stick,14,Win
2677,19,17,3,4,2,Hit Stick,13 19,Win
2678,16,19,3,3,3,Hit Stick,6 16,Loss
2679,14,20,3,3,4,Hit Stick,11 14,Loss
2680,22,20,4,2,10,Hit Hit,15 14,Loss
2681,14,19,2,4,1,Stick,14,Loss
2682,21,20,3,2,10,Hit Stick,13 21,Win
2683,21,17,2,2,10,Stick,21,Win
2684,21,20,3,3,7,Hit Stick,15 21,Win
2685,19,20,2,4,3,Stick,19,Loss
2686,15,24,2,3,10,Stick,15,Win
2687,25,9,4,2,2,Hit Hit,15 15,Loss
2688,16,18,2,3,4,Stick,16,Loss
2689,15,23,2,4,2,Stick,15,Win
2690,19,19,2,2,10,Stick,19,Draw
2691,20,18,2,3,7,Stick,20,Win
2692,20,22,3,4,1,Hit Stick,9 20,Win
