Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
1,14,22,2,4,5,Stick,14,Win
2,18,18,2,3,7,Stick,18,Draw
3,13,22,2,3,6,Stick,13,Win
4,20,25,2,3,10,Stick,20,Win
5,18,19,2,3,5,Stick,18,Loss
6,27,20,4,2,1,Hit Hit,13 17,Loss
7,25,17,4,2,6,Hit Hit,5 15,Loss
8,22,21,3,2,10,Hit,12,Loss
9,21,20,2,2,10,Stick,21,Win
10,14,21,2,4,2,Stick,14,Loss
11,13,22,2,4,7,Stick,13,Win
12,15,18,3,3,10,Hit Stick,11 15,Loss
13,24,20,4,2,10,Hit Hit,9 15,Loss
14,15,22,2,4,3,Stick,15,Win
15,19,23,2,4,8,Stick,19,Win
16,21,22,2,3,10,Stick,21,Win
17,14,25,3,5,5,Hit Stick,11 14,Win
18,23,20,4,2,9,Hit Hit,13 19,Loss
19,17,26,2,3,6,Stick,17,Win
20,20,20,4,2,10,Hit Hit Stick,12 17 20,Draw
21,15,17,2,3,3,Stick,15,Loss
22,14,19,2,4,6,Stick,14,Loss
23,17,25,2,3,10,Stick,17,Win
24,19,19,2,2,10,Stick,19,Draw
25,18,21,2,3,5,Stick,18,Loss
26,14,21,2,4,10,Stick,14,Loss
27,17,18,2,3,6,Stick,17,Loss
28,20,18,2,2,10,Stick,20,Win
29,21,19,3,2,10,Hit Stick,12 21,Win
30,15,24,3,4,4,Hit Stick,5 15,Win
31,16,18,3,4,2,Hit Stick,16 16,Loss
32,14,20,2,3,3,Stick,14,Loss
33,19,19,2,3,5,Stick,19,Draw
34,24,19,3,2,8,Hit,14,Loss
35,15,21,2,3,6,Stick,15,Loss
36,23,20,3,2,10,Hit,17,Loss
37,20,18,4,2,10,Hit Hit Stick,8 10 20,Win
38,18,20,3,4,10,Hit Stick,11 18,Loss
39,13,20,2,3,3,Stick,13,Loss
40,21,24,4,3,4,Hit Hit Stick,15 16 21,Win
41,22,20,3,2,10,Hit,18,Loss
42,27,20,4,2,9,Hit Hit,12 17,Loss
43,16,24,2,3,7,Stick,16,Win
44,14,18,2,3,8,Stick,14,Loss
45,12,25,3,3,10,Hit Stick,12 12,Win
46,13,22,2,3,5,Stick,13,Win
47,18,20,3,3,10,Hit Stick,9 18,Loss
48,17,18,2,4,5,Stick,17,Loss
49,21,26,4,3,10,Hit Hit Stick,13 13 21,Win
50,12,23,2,3,9,Stick,12,Win
51,12,24,2,3,9,Stick,12,Win
52,16,19,2,3,5,Stick,16,Loss
53,20,21,2,6,3,Stick,20,Loss
54,16,23,2,4,3,Stick,16,Win
55,13,21,2,3,7,Stick,13,Loss
56,26,17,3,2,10,Hit,16,Loss
57,20,19,2,2,8,Stick,20,Win
58,21,20,3,2,10,Hit Stick,19 21,Win
59,14,18,2,3,10,Stick,14,Loss
60,24,20,3,2,10,Hit,16,Loss
61,15,18,4,3,5,Hit Hit Stick,7 10 15,Loss
62,21,21,4,2,10,Hit Hit Stick,16 17 21,Draw
63,21,18,2,2,10,Stick,21,Win
64,22,20,3,2,10,Hit,15,Loss
65,20,20,3,3,7,Hit Stick,12 20,Draw
66,21,19,3,2,10,Hit Stick,13 21,Win
67,14,20,3,3,8,Hit Stick,15 14,Loss
68,17,20,2,4,5,Stick,17,Loss
69,20,23,2,3,10,Stick,20,Win
70,16,21,3,2,1,Hit Stick,11 16,Loss
71,24,20,4,2,10,Hit Hit,4 14,Loss
72,13,19,2,4,7,Stick,13,Loss
73,17,17,2,6,6,Stick,17,Draw
74,12,24,2,3,4,Stick,12,Win
75,23,11,3,2,4,Hit,15,Loss
76,25,20,3,2,1,Hit,16,Loss
77,13,22,2,3,8,Stick,13,Win
78,12,26,2,3,6,Stick,12,Win
79,22,20,3,2,10,Hit,15,Loss
80,13,24,2,3,10,Stick,13,Win
81,24,17,3,2,10,Hit,14,Loss
82,17,17,3,2,10,Hit Stick,9 17,Draw
83,21,25,2,3,5,Stick,21,Win
84,14,23,2,4,10,Stick,14,Win
85,20,20,2,4,9,Stick,20,Draw
86,26,18,5,2,8,Hit Hit Hit,9 15 16,Loss
87,26,21,3,2,10,Hit,16,Loss
88,20,22,2,3,4,Stick,20,Win
89,19,23,2,6,3,Stick,19,Win
90,14,21,2,4,5,Stick,14,Loss
91,17,17,2,4,3,Stick,17,Draw
92,19,20,2,3,3,Stick,19,Loss
93,25,18,4,2,10,Hit Hit,16 16,Loss
94,14,19,2,4,7,Stick,14,Loss
95,19,23,2,3,6,Stick,19,Win
96,24,9,4,2,3,Hit Hit,13 14,Loss
97,15,20,2,3,10,Stick,15,Loss
98,13,22,2,3,5,Stick,13,Win
99,19,21,2,3,6,Stick,19,Loss
100,20,18,2,4,4,Stick,20,Win
101,15,17,2,4,2,Stick,15,Loss
102,20,19,3,2,9,Hit Stick,10 20,Win
103,13,18,2,3,10,Stick,13,Loss
104,13,20,2,3,6,Stick,13,Loss
105,7,18,2,3,7,Stick,7,Loss
106,24,20,4,2,1,Hit Hit,17 14,Loss
107,22,20,4,2,10,Hit Hit,17 18,Loss
108,18,26,2,4,2,Stick,18,Win
109,10,19,2,2,8,Stick,10,Loss
110,26,20,5,2,10,Hit Hit Hit,4 7 16,Loss
111,19,18,3,2,9,Hit Stick,16 19,Win
112,22,17,4,2,6,Hit Hit,13 14,Loss
113,12,21,2,3,10,Stick,12,Loss
114,18,20,3,3,6,Hit Stick,8 18,Loss
115,18,22,2,3,4,Stick,18,Win
116,20,24,2,4,5,Stick,20,Win
117,16,25,2,4,3,Stick,16,Win
118,21,17,2,2,6,Stick,21,Win
119,16,17,3,3,2,Hit Stick,13 16,Loss
120,22,20,4,2,10,Hit Hit,12 16,Loss
121,19,19,2,3,10,Stick,19,Draw
122,16,26,2,4,9,Stick,16,Win
123,29,21,3,2,10,Hit,20,Loss
124,14,18,2,5,5,Stick,14,Loss
125,23,20,4,2,10,Hit Hit,8 14,Loss
126,21,18,3,2,1,Hit Stick,11 21,Win
127,23,18,4,2,8,Hit Hit,12 15,Loss
128,20,20,4,2,10,Hit Hit Stick,12 12 20,Draw
129,17,19,2,3,10,Stick,17,Loss
130,19,18,3,2,10,Hit Stick,13 19,Win
131,14,17,2,3,9,Stick,14,Loss
132,17,21,2,3,10,Stick,17,Loss
133,19,18,4,3,3,Hit Hit Stick,13 14 19,Win
134,19,17,2,3,3,Stick,19,Win
135,19,21,2,4,2,Stick,19,Loss
136,16,17,3,3,10,Hit Stick,9 16,Loss
137,13,23,2,3,8,Stick,13,Win
138,20,23,3,3,3,Hit Stick,11 20,Win
139,27,19,5,2,10,Hit Hit Hit,7 9 17,Loss
140,20,17,3,2,10,Hit Stick,16 20,Win
141,20,22,2,3,3,Stick,20,Win
142,12,20,2,4,1,Stick,12,Loss
143,16,26,2,3,8,Stick,16,Win
144,24,21,4,2,10,Hit Hit,10 15,Loss
145,19,18,2,2,1,Stick,19,Win
146,26,18,5,2,7,Hit Hit Hit,4 11 16,Loss
147,21,22,3,3,9,Hit Stick,11 21,Win
148,17,25,3,3,10,Hit Stick,17 17,Win
149,7,17,2,3,3,Stick,7,Loss
150,16,25,2,4,8,Stick,16,Win
151,22,10,3,2,8,Hit,12,Loss
152,16,21,3,3,4,Hit Stick,12 16,Loss
153,21,19,2,2,9,Stick,21,Win
154,17,26,3,4,3,Hit Stick,7 17,Win
155,19,19,2,4,5,Stick,19,Draw
156,21,21,2,3,5,Stick,21,Draw
157,20,25,2,3,5,Stick,20,Win
158,14,19,3,3,10,Hit Stick,9 14,Loss
159,17,21,3,2,1,Hit Stick,8 17,Loss
160,17,21,2,3,10,Stick,17,Loss
161,19,17,2,2,8,Stick,19,Win
162,23,21,4,2,10,Hit Hit,10 16,Loss
163,12,22,2,4,10,Stick,12,Win
164,21,19,3,3,2,Hit Stick,11 21,Win
165,20,18,2,2,10,Stick,20,Win
166,14,24,2,3,8,Stick,14,Win
167,17,17,3,2,10,Hit Stick,12 17,Draw
168,23,8,3,2,6,Hit,13,Loss
169,19,24,2,3,4,Stick,19,Win
170,20,24,2,4,10,Stick,20,Win
171,18,18,2,2,10,Stick,18,Draw
172,16,22,3,3,7,Hit Stick,8 16,Win
173,28,20,4,2,10,Hit Hit,13 18,Loss
174,21,21,3,4,2,Hit Stick,11 21,Draw
175,6,17,2,3,7,Stick,6,Loss
176,20,19,2,2,10,Stick,20,Win
177,22,19,5,2,9,Hit Hit Hit,17 18 18,Loss
178,18,17,3,2,8,Hit Stick,15 18,Win
179,24,20,3,2,10,Hit,14,Loss
180,13,21,2,5,5,Stick,13,Loss
181,17,23,2,3,4,Stick,17,Win
182,21,18,2,2,8,Stick,21,Win
183,20,18,3,5,2,Hit Stick,10 20,Win
184,22,20,4,2,1,Hit Hit,7 13,Loss
185,20,17,4,2,10,Hit Hit Stick,8 10 20,Win
186,15,22,2,3,6,Stick,15,Win
187,24,17,4,2,7,Hit Hit,14 16,Loss
188,18,18,2,4,10,Stick,18,Draw
189,17,17,3,3,1,Hit Stick,17 17,Draw
190,23,17,4,2,1,Hit Hit,9 14,Loss
191,17,22,2,3,10,Stick,17,Win
192,16,21,2,3,10,Stick,16,Loss
193,16,22,2,3,10,Stick,16,Win
194,20,18,2,2,10,Stick,20,Win
195,20,19,2,3,6,Stick,20,Win
196,13,18,2,3,10,Stick,13,Loss
197,14,19,2,3,5,Stick,14,Loss
198,18,24,2,3,4,Stick,18,Win
199,20,21,3,3,8,Hit Stick,10 20,Loss
200,7,18,2,5,1,Stick,7,Loss
201,16,18,2,3,10,Stick,16,Loss
202,17,17,2,2,8,Stick,17,Draw
203,24,18,3,2,1,Hit,14,Loss
204,23,10,3,2,4,Hit,15,Loss
205,20,24,2,3,5,Stick,20,Win
206,22,5,5,2,2,Hit Hit Hit,13 14 12,Loss
207,18,17,2,2,7,Stick,18,Win
208,13,19,2,3,9,Stick,13,Loss
209,25,17,3,2,10,Hit,15,Loss
210,12,20,2,3,7,Stick,12,Loss
211,21,21,2,2,10,Stick,21,Draw
212,16,22,2,3,10,Stick,16,Win
213,17,17,2,2,7,Stick,17,Draw
214,21,17,4,2,6,Hit Hit Stick,12 15 21,Win
215,20,19,3,2,10,Hit Stick,15 20,Win
216,23,19,4,2,9,Hit Hit,5 13,Loss
217,17,18,3,3,4,Hit Stick,13 17,Loss
218,13,19,2,3,6,Stick,13,Loss
219,21,19,3,2,10,Hit Stick,16 21,Win
220,20,17,2,3,2,Stick,20,Win
221,19,23,2,4,2,Stick,19,Win
222,12,21,2,4,3,Stick,12,Loss
223,24,21,3,2,10,Hit,14,Loss
224,30,21,3,2,10,Hit,20,Loss
225,13,23,2,3,6,Stick,13,Win
226,13,26,2,3,10,Stick,13,Win
227,17,23,2,3,4,Stick,17,Win
228,19,17,4,2,7,Hit Hit Stick,8 15 19,Win
229,20,17,3,3,5,Hit Stick,10 20,Win
230,19,23,2,5,6,Stick,19,Win
231,20,19,2,2,10,Stick,20,Win
232,18,23,2,4,3,Stick,18,Win
233,21,20,5,2,10,Hit Hit Hit Stick,15 15 16 21,Win
234,13,24,2,3,10,Stick,13,Win
235,21,21,2,3,9,Stick,21,Draw
236,22,19,3,2,8,Hit,13,Loss
237,29,18,6,2,10,Hit Hit Hit Hit,5 11 17 19,Loss
238,13,20,2,2,10,Stick,13,Loss
239,13,22,2,3,10,Stick,13,Win
240,13,26,2,3,8,Stick,13,Win
241,20,25,2,3,6,Stick,20,Win
242,20,19,2,3,7,Stick,20,Win
243,21,20,3,4,5,Hit Stick,15 21,Win
244,5,18,2,3,9,Stick,5,Loss
245,12,18,2,3,6,Stick,12,Loss
246,20,22,2,3,9,Stick,20,Win
247,23,17,4,2,10,Hit Hit,12 13,Loss
248,12,24,2,3,4,Stick,12,Win
249,13,17,2,5,2,Stick,13,Loss
250,18,18,2,3,4,Stick,18,Draw
251,21,21,2,3,10,Stick,21,Draw
252,19,22,2,3,3,Stick,19,Win
253,20,24,2,3,6,Stick,20,Win
254,12,18,2,3,5,Stick,12,Loss
255,14,26,2,3,10,Stick,14,Win
256,20,22,3,3,6,Hit Stick,10 20,Win
257,14,17,2,3,8,Stick,14,Loss
258,23,17,4,2,7,Hit Hit,12 14,Loss
259,25,18,3,2,10,Hit,15,Loss
260,19,17,4,4,2,Hit Hit Stick,9 13 19,Win
261,21,23,3,5,1,Hit Stick,11 21,Win
262,20,17,2,4,6,Stick,20,Win
263,20,20,5,2,10,Hit Hit Hit Stick,9 11 19 20,Draw
264,21,21,4,2,1,Hit Hit Stick,7 11 21,Draw
265,17,24,3,3,10,Hit Stick,7 17,Win
266,19,17,3,2,9,Hit Stick,9 19,Win
267,18,20,2,3,9,Stick,18,Loss
268,20,19,3,2,9,Hit Stick,15 20,Win
269,14,22,4,3,4,Hit Hit Stick,7 9 14,Win
270,29,21,4,2,10,Hit Hit,17 19,Loss
271,23,21,3,2,10,Hit,13,Loss
272,20,17,2,3,7,Stick,20,Win
273,13,21,2,3,8,Stick,13,Loss
274,16,26,3,3,6,Hit Stick,9 16,Win
275,14,22,2,3,2,Stick,14,Win
276,12,21,3,3,5,Hit Stick,13 12,Loss
277,20,19,2,3,10,Stick,20,Win
278,18,25,2,3,10,Stick,18,Win
279,20,17,2,3,7,Stick,20,Win
280,21,18,2,2,1,Stick,21,Win
281,14,21,3,4,2,Hit Stick,5 14,Loss
282,13,22,2,3,7,Stick,13,Win
283,17,23,2,4,10,Stick,17,Win
284,13,21,2,3,3,Stick,13,Loss
285,20,17,3,2,1,Hit Stick,10 20,Win
286,20,20,2,2,10,Stick,20,Draw
287,21,17,5,2,10,Hit Hit Hit Stick,9 14 15 21,Win
288,21,21,2,3,6,Stick,21,Draw
289,23,17,4,2,7,Hit Hit,11 13,Loss
290,25,8,4,2,5,Hit Hit,15 15,Loss
291,15,23,2,3,3,Stick,15,Win
292,16,23,2,4,3,Stick,16,Win
293,17,21,3,2,1,Hit Stick,7 17,Loss
294,19,21,2,4,6,Stick,19,Loss
295,24,19,3,2,9,Hit,16,Loss
296,22,20,5,2,9,Hit Hit Hit,6 16 18,Loss
297,21,24,2,4,2,Stick,21,Win
298,15,24,2,3,10,Stick,15,Win
299,22,21,3,2,1,Hit,12,Loss
300,15,22,2,3,8,Stick,15,Win
301,16,18,3,3,2,Hit Stick,7 16,Loss
302,20,23,2,3,3,Stick,20,Win
303,19,24,3,4,4,Hit Stick,12 19,Win
304,20,19,2,2,10,Stick,20,Win
305,13,23,2,5,4,Stick,13,Win
306,20,20,2,7,2,Stick,20,Draw
307,13,17,2,3,3,Stick,13,Loss
308,26,18,3,2,10,Hit,17,Loss
309,19,22,2,4,5,Stick,19,Win
310,16,18,3,3,9,Hit Stick,16 16,Loss
311,23,19,3,2,1,Hit,15,Loss
312,26,17,3,2,10,Hit,16,Loss
313,19,25,2,4,10,Stick,19,Win
314,19,19,2,3,9,Stick,19,Draw
315,19,18,3,3,5,Hit Stick,9 19,Win
316,18,22,2,3,10,Stick,18,Win
317,21,20,3,2,9,Hit Stick,15 21,Win
318,18,18,4,2,8,Hit Hit Stick,13 15 18,Draw
319,29,20,4,2,10,Hit Hit,19 19,Loss
320,13,19,3,4,3,Hit Stick,11 13,Loss
321,16,23,2,4,2,Stick,16,Win
322,21,18,2,3,5,Stick,21,Win
323,19,24,2,3,6,Stick,19,Win
324,14,18,2,3,7,Stick,14,Loss
325,15,19,2,3,4,Stick,15,Loss
326,19,19,3,2,9,Hit Stick,12 19,Draw
327,22,16,3,2,6,Hit,12,Loss
328,20,21,2,2,1,Stick,20,Loss
329,21,19,4,2,9,Hit Hit Stick,11 17 21,Win
330,20,22,2,3,5,Stick,20,Win
331,14,22,2,5,3,Stick,14,Win
332,13,24,2,3,9,Stick,13,Win
333,18,17,2,2,7,Stick,18,Win
334,18,18,3,2,10,Hit Stick,16 18,Draw
335,23,21,4,2,10,Hit Hit,14 16,Loss
336,12,23,2,3,10,Stick,12,Win
337,17,25,2,4,6,Stick,17,Win
338,15,20,2,3,3,Stick,15,Loss
339,22,17,4,2,6,Hit Hit,6 13,Loss
340,21,18,5,2,8,Hit Hit Hit Stick,10 13 16 21,Win
341,15,21,2,3,10,Stick,15,Loss
342,14,22,2,3,7,Stick,14,Win
343,20,17,2,3,10,Stick,20,Win
344,20,20,2,3,6,Stick,20,Draw
345,14,22,2,4,5,Stick,14,Win
346,17,17,2,2,8,Stick,17,Draw
347,20,22,2,4,5,Stick,20,Win
348,19,18,3,3,7,Hit Stick,11 19,Win
349,20,19,2,3,10,Stick,20,Win
350,6,21,2,3,10,Stick,6,Loss
351,21,20,3,2,10,Hit Stick,14 21,Win
352,19,19,2,3,7,Stick,19,Draw
353,19,18,4,2,8,Hit Hit Stick,11 14 19,Win
354,25,19,3,2,10,Hit,15,Loss
355,17,17,3,2,6,Hit Stick,16 17,Draw
356,12,23,2,3,10,Stick,12,Win
357,23,21,3,2,1,Hit,17,Loss
358,27,20,6,2,10,Hit Hit Hit Hit,14 16 17 18,Loss
359,15,18,2,4,10,Stick,15,Loss
360,13,21,2,3,7,Stick,13,Loss
361,19,26,2,4,8,Stick,19,Win
362,18,25,2,4,10,Stick,18,Win
363,22,17,4,2,10,Hit Hit,13 16,Loss
364,17,17,2,2,6,Stick,17,Draw
365,12,19,2,3,10,Stick,12,Loss
366,20,18,2,3,4,Stick,20,Win
367,16,18,2,3,7,Stick,16,Loss
368,20,20,2,2,10,Stick,20,Draw
369,26,21,5,2,10,Hit Hit Hit,11 15 19,Loss
370,19,17,5,2,9,Hit Hit Hit Stick,13 14 16 19,Win
371,19,18,2,2,9,Stick,19,Win
372,19,21,4,2,1,Hit Hit Stick,12 13 19,Loss
373,19,25,2,3,10,Stick,19,Win
374,17,22,4,3,3,Hit Hit Stick,6 10 17,Win
375,17,17,3,2,10,Hit Stick,8 17,Draw
376,18,18,2,4,5,Stick,18,Draw
377,17,23,3,3,10,Hit Stick,17 17,Win
378,16,18,2,3,5,Stick,16,Loss
379,20,18,3,2,8,Hit Stick,10 20,Win
380,16,17,2,3,3,Stick,16,Loss
381,20,23,2,3,10,Stick,20,Win
382,20,17,2,3,4,Stick,20,Win
383,21,21,3,2,10,Hit Stick,16 21,Draw
384,19,26,5,3,6,Hit Hit Hit Stick,5 9 11 19,Win
385,18,17,4,2,7,Hit Hit Stick,12 14 18,Win
386,17,26,2,4,5,Stick,17,Win
387,20,19,2,2,9,Stick,20,Win
388,6,25,2,3,5,Stick,6,Win
389,14,26,3,4,10,Hit Stick,8 14,Win
390,24,20,3,2,10,Hit,14,Loss
391,13,23,2,4,9,Stick,13,Win
392,25,20,4,2,10,Hit Hit,15 15,Loss
393,16,20,2,3,5,Stick,16,Loss
394,21,18,2,2,1,Stick,21,Win
395,23,16,4,2,6,Hit Hit,9 13,Loss
396,20,22,3,3,4,Hit Stick,14 20,Win
397,15,22,2,3,5,Stick,15,Win
398,22,10,5,2,2,Hit Hit Hit,7 9 12,Loss
399,20,20,2,2,10,Stick,20,Draw
400,15,26,2,5,4,Stick,15,Win
401,16,21,2,3,8,Stick,16,Loss
402,18,21,3,3,8,Hit Stick,10 18,Loss
403,20,20,2,2,10,Stick,20,Draw
404,29,20,3,2,10,Hit,19,Loss
405,14,26,2,4,4,Stick,14,Win
406,17,20,4,3,2,Hit Hit Stick,7 13 17,Loss
407,14,23,4,4,7,Hit Hit Stick,13 14 14,Win
408,22,20,4,2,10,Hit Hit,9 12,Loss
409,22,20,5,2,10,Hit Hit Hit,19 14 15,Loss
410,21,21,4,2,1,Hit Hit Stick,5 12 21,Draw
411,19,25,2,4,3,Stick,19,Win
412,15,24,2,4,6,Stick,15,Win
413,23,18,3,2,10,Hit,14,Loss
414,18,22,2,3,2,Stick,18,Win
415,14,19,2,3,4,Stick,14,Loss
416,22,19,5,2,9,Hit Hit Hit,14 18 18,Loss
417,19,23,2,3,7,Stick,19,Win
418,20,18,2,3,8,Stick,20,Win
419,13,17,2,3,5,Stick,13,Loss
420,15,20,2,3,3,Stick,15,Loss
421,20,17,2,3,10,Stick,20,Win
422,12,17,2,3,5,Stick,12,Loss
423,21,19,7,2,9,Hit Hit Hit Hit Hit Stick,9 13 16 17 18 21,Win
424,14,21,2,3,7,Stick,14,Loss
425,24,20,3,2,10,Hit,14,Loss
426,12,22,2,3,8,Stick,12,Win
427,19,19,2,3,5,Stick,19,Draw
428,18,18,4,3,6,Hit Hit Stick,14 16 18,Draw
429,28,20,4,2,10,Hit Hit,15 18,Loss
430,18,22,2,3,3,Stick,18,Win
431,12,24,2,3,8,Stick,12,Win
432,20,19,2,3,10,Stick,20,Win
433,15,18,2,4,6,Stick,15,Loss
434,20,24,2,4,1,Stick,20,Win
435,20,21,2,3,2,Stick,20,Loss
436,17,19,3,3,1,Hit Stick,14 17,Loss
437,12,20,2,3,10,Stick,12,Loss
438,22,17,3,2,6,Hit,12,Loss
439,21,17,2,2,6,Stick,21,Win
440,13,26,2,3,9,Stick,13,Win
441,14,18,3,3,8,Hit Stick,10 14,Loss
442,20,20,2,2,10,Stick,20,Draw
443,17,17,2,3,3,Stick,17,Draw
444,21,18,3,2,8,Hit Stick,16 21,Win
445,20,19,4,3,2,Hit Hit Stick,10 12 20,Win
446,24,19,3,2,9,Hit,15,Loss
447,20,19,4,2,1,Hit Hit Stick,10 16 20,Win
448,23,20,3,2,10,Hit,13,Loss
449,16,24,2,4,3,Stick,16,Win
450,18,19,2,3,2,Stick,18,Loss
451,19,22,3,3,5,Hit Stick,16 19,Win
452,13,23,2,3,3,Stick,13,Win
453,26,20,4,2,10,Hit Hit,12 16,Loss
454,13,22,3,3,5,Hit Stick,13 13,Win
455,24,20,5,2,10,Hit Hit Hit,10 16 17,Loss
456,20,21,2,3,3,Stick,20,Loss
457,14,22,2,4,5,Stick,14,Win
458,20,17,2,3,8,Stick,20,Win
459,20,23,2,4,7,Stick,20,Win
460,14,19,2,3,10,Stick,14,Loss
461,20,22,2,3,10,Stick,20,Win
462,21,21,3,2,10,Hit Stick,16 21,Draw
463,8,22,2,3,7,Stick,8,Win
464,20,20,2,3,8,Stick,20,Draw
465,13,22,2,3,2,Stick,13,Win
466,26,21,3,2,1,Hit,19,Loss
467,12,21,2,3,6,Stick,12,Loss
468,12,23,2,4,7,Stick,12,Win
469,21,17,2,4,2,Stick,21,Win
470,20,18,2,3,10,Stick,20,Win
471,22,20,3,2,10,Hit,15,Loss
472,21,19,2,3,9,Stick,21,Win
473,13,17,2,3,2,Stick,13,Loss
474,20,20,3,2,10,Hit Stick,12 20,Draw
475,18,24,3,4,2,Hit Stick,8 18,Win
476,20,22,2,3,2,Stick,20,Win
477,19,20,3,3,10,Hit Stick,17 19,Loss
478,15,20,3,4,2,Hit Stick,10 15,Loss
479,16,20,4,3,6,Hit Hit Stick,15 16 16,Loss
480,19,19,3,2,9,Hit Stick,18 19,Draw
481,15,18,2,4,9,Stick,15,Loss
482,20,23,3,4,3,Hit Stick,10 20,Win
483,20,18,2,3,3,Stick,20,Win
484,17,18,2,4,5,Stick,17,Loss
485,19,23,3,3,5,Hit Stick,9 19,Win
486,22,9,3,2,6,Hit,12,Loss
487,15,24,2,4,4,Stick,15,Win
488,22,8,3,2,6,Hit,12,Loss
489,21,20,4,2,10,Hit Hit Stick,7 15 21,Win
490,13,23,3,3,10,Hit Stick,10 13,Win
491,18,26,2,4,2,Stick,18,Win
492,19,24,3,3,4,Hit Stick,9 19,Win
493,19,19,4,2,1,Hit Hit Stick,17 12 19,Draw
494,23,20,4,2,9,Hit Hit,12 13,Loss
495,20,18,2,2,10,Stick,20,Win
496,24,20,4,2,10,Hit Hit,8 18,Loss
497,19,17,3,2,10,Hit Stick,11 19,Win
498,20,19,2,2,9,Stick,20,Win
499,19,24,3,5,2,Hit Stick,9 19,Win
500,15,21,2,3,7,Stick,15,Loss
501,15,25,2,5,2,Stick,15,Win
502,21,21,4,3,8,Hit Hit Stick,16 12 21,Draw
503,19,17,2,2,10,Stick,19,Win
504,17,20,3,3,7,Hit Stick,7 17,Loss
505,18,18,2,2,8,Stick,18,Draw
506,21,23,2,3,3,Stick,21,Win
507,15,19,2,3,3,Stick,15,Loss
508,20,17,2,2,6,Stick,20,Win
509,21,20,4,2,9,Hit Hit Stick,12 19 21,Win
510,18,17,2,5,2,Stick,18,Win
511,14,22,2,4,3,Stick,14,Win
512,18,20,2,3,7,Stick,18,Loss
513,15,24,2,3,6,Stick,15,Win
514,24,12,3,2,1,Hit,15,Loss
515,20,22,2,3,10,Stick,20,Win
516,21,24,5,4,9,Hit Hit Hit Stick,4 7 11 21,Win
517,30,10,3,2,8,Hit,20,Loss
518,18,24,2,6,4,Stick,18,Win
519,20,18,2,2,1,Stick,20,Win
520,20,18,2,3,2,Stick,20,Win
521,14,22,3,3,10,Hit Stick,7 14,Win
522,22,18,3,2,10,Hit,15,Loss
523,17,26,3,3,10,Hit Stick,11 17,Win
524,12,26,2,4,10,Stick,12,Win
525,20,17,2,2,9,Stick,20,Win
526,13,19,3,2,10,Hit Stick,9 13,Loss
527,18,17,2,2,10,Stick,18,Win
528,20,18,3,3,5,Hit Stick,10 20,Win
529,17,17,2,3,8,Stick,17,Draw
530,22,11,3,2,7,Hit,12,Loss
531,20,17,2,3,6,Stick,20,Win
532,13,25,3,4,3,Hit Stick,7 13,Win
533,21,21,2,5,7,Stick,21,Draw
534,22,19,3,2,10,Hit,12,Loss
535,16,18,2,3,5,Stick,16,Loss
536,20,17,2,4,7,Stick,20,Win
537,16,24,2,4,2,Stick,16,Win
538,13,24,2,3,7,Stick,13,Win
539,17,26,3,5,5,Hit Stick,8 17,Win
540,24,18,3,2,8,Hit,14,Loss
541,23,19,4,2,9,Hit Hit,14 16,Loss
542,19,22,5,3,6,Hit Hit Hit Stick,15 16 17 19,Win
543,20,18,2,2,10,Stick,20,Win
544,22,20,4,2,10,Hit Hit,13 17,Loss
545,18,19,2,4,6,Stick,18,Loss
546,13,18,3,3,9,Hit Stick,16 13,Loss
547,14,18,2,3,6,Stick,14,Loss
548,14,26,2,3,10,Stick,14,Win
549,17,22,2,3,10,Stick,17,Win
550,29,20,5,2,10,Hit Hit Hit,6 9 19,Loss
551,19,21,3,2,1,Hit Stick,9 19,Loss
552,14,20,2,4,5,Stick,14,Loss
553,22,9,3,2,4,Hit,13,Loss
554,28,19,3,2,1,Hit,18,Loss
555,22,19,3,2,9,Hit,15,Loss
556,20,25,2,4,7,Stick,20,Win
557,17,19,3,4,4,Hit Stick,11 17,Loss
558,21,19,3,2,8,Hit Stick,12 21,Win
559,16,21,2,3,10,Stick,16,Loss
560,14,25,2,3,10,Stick,14,Win
561,20,17,2,3,7,Stick,20,Win
562,17,25,2,4,10,Stick,17,Win
563,17,18,2,3,4,Stick,17,Loss
564,21,21,3,2,10,Hit Stick,13 21,Draw
565,15,24,2,4,10,Stick,15,Win
566,16,23,3,4,3,Hit Stick,10 16,Win
567,21,17,2,2,10,Stick,21,Win
568,15,17,2,3,3,Stick,15,Loss
569,8,21,2,3,10,Stick,8,Loss
570,15,17,2,3,4,Stick,15,Loss
571,25,18,3,2,10,Hit,15,Loss
572,30,21,5,2,10,Hit Hit Hit,17 18 20,Loss
573,21,24,2,4,8,Stick,21,Win
574,26,9,4,2,3,Hit Hit,16 16,Loss
575,26,20,5,2,10,Hit Hit Hit,12 13 16,Loss
576,23,17,4,2,1,Hit Hit,13 15,Loss
577,19,26,2,3,7,Stick,19,Win
578,17,24,3,3,10,Hit Stick,10 17,Win
579,20,25,2,3,10,Stick,20,Win
580,25,15,4,2,4,Hit Hit,13 15,Loss
581,17,21,2,5,3,Stick,17,Loss
582,15,25,2,3,6,Stick,15,Win
583,15,18,2,4,8,Stick,15,Loss
