Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
7968,17,17,4,2,7,Hit Hit Stick,14 14 17,Draw
7969,17,17,2,2,6,Stick,17,Draw
7970,22,15,3,2,7,Hit,13,Loss
7971,21,23,4,4,2,Hit Hit Stick,16 14 21,Win
7972,20,18,2,4,1,Stick,20,Win
7973,21,20,5,2,10,Hit Hit Hit Stick,5 8 13 21,Win
7974,18,17,3,3,1,Hit Stick,8 18,Win
7975,18,22,2,3,9,Stick,18,Win
7976,21,18,3,2,8,Hit Stick,16 21,Win
7977,19,19,2,2,8,Stick,19,Draw
7978,18,20,3,2,1,Hit Stick,16 18,Loss
7979,22,20,4,2,1,Hit Hit,13 17,Loss
7980,24,9,4,2,7,Hit Hit,13 14,Loss
7981,22,12,3,2,5,Hit,14,Loss
7982,20,21,2,3,9,Stick,20,Loss
7983,16,21,2,3,5,Stick,16,Loss
7984,20,19,3,2,10,Hit Stick,13 20,Win
7985,21,17,2,3,10,Stick,21,Win
7986,17,23,2,4,4,Stick,17,Win
7987,19,26,3,4,10,Hit Stick,9 19,Win
7988,17,26,2,3,9,Stick,17,Win
7989,18,17,2,3,4,Stick,18,Win
7990,21,20,3,4,5,Hit Stick,11 21,Win
7991,21,23,2,4,2,Stick,21,Win
7992,22,13,4,2,4,Hit Hit,16 12,Loss
7993,18,18,2,4,2,Stick,18,Draw
7994,18,21,2,3,10,Stick,18,Loss
7995,15,23,3,3,5,Hit Stick,12 15,Win
7996,21,20,4,2,10,Hit Hit Stick,14 18 21,Win
7997,19,17,2,2,7,Stick,19,Win
7998,18,18,2,3,2,Stick,18,Draw
7999,20,19,2,3,10,Stick,20,Win
8000,19,25,2,3,8,Stick,19,Win
8001,16,19,2,3,1,Stick,16,Loss
8002,19,21,2,3,10,Stick,19,Loss
8003,21,24,3,3,5,Hit Stick,15 21,Win
8004,23,18,4,2,8,Hit Hit,14 16,Loss
8005,22,5,3,2,3,Hit,13,Loss
8006,24,15,3,2,6,Hit,14,Loss
8007,19,17,3,3,10,Hit Stick,12 19,Win
8008,23,21,3,2,10,Hit,13,Loss
8009,20,17,2,2,6,Stick,20,Win
8010,20,19,2,3,2,Stick,20,Win
8011,24,8,3,2,5,Hit,16,Loss
8012,14,23,3,3,3,Hit Stick,13 14,Win
8013,13,24,2,3,4,Stick,13,Win
8014,23,21,5,2,1,Hit Hit Hit,16 12 15,Loss
8015,21,24,3,4,5,Hit Stick,14 21,Win
8016,21,17,3,2,8,Hit Stick,17 21,Win
8017,20,19,2,2,10,Stick,20,Win
8018,22,11,3,2,9,Hit,12,Loss
8019,21,20,3,2,10,Hit Stick,11 21,Win
8020,18,26,3,5,8,Hit Stick,13 18,Win
8021,21,18,2,2,10,Stick,21,Win
8022,21,20,3,4,2,Hit Stick,15 21,Win
8023,20,21,2,2,1,Stick,20,Loss
8024,20,19,3,3,10,Hit Stick,11 20,Win
8025,12,20,2,3,10,Stick,12,Loss
8026,23,20,4,2,10,Hit Hit,15 15,Loss
8027,17,18,3,3,7,Hit Stick,14 17,Loss
8028,18,21,3,4,1,Hit Stick,13 18,Loss
8029,25,8,3,2,2,Hit,15,Loss
8030,16,24,2,3,8,Stick,16,Win
8031,19,24,2,3,7,Stick,19,Win
8032,21,17,2,3,10,Stick,21,Win
8033,20,19,2,4,3,Stick,20,Win
8034,28,20,3,2,1,Hit,18,Loss
8035,17,20,2,3,4,Stick,17,Loss
8036,20,26,2,4,6,Stick,20,Win
8037,17,22,3,3,2,Hit Stick,7 17,Win
8038,15,20,2,3,7,Stick,15,Loss
8039,16,19,2,5,4,Stick,16,Loss
8040,20,20,4,2,10,Hit Hit Stick,8 18 20,Draw
8041,19,24,2,4,4,Stick,19,Win
8042,18,19,3,4,2,Hit Stick,8 18,Loss
8043,14,22,4,3,4,Hit Hit Stick,5 9 14,Win
8044,17,21,2,4,4,Stick,17,Loss
8045,17,17,2,2,1,Stick,17,Draw
8046,18,25,2,3,10,Stick,18,Win
8047,20,20,2,3,4,Stick,20,Draw
8048,22,19,3,2,9,Hit,12,Loss
8049,21,26,2,3,6,Stick,21,Win
8050,22,16,3,2,6,Hit,14,Loss
8051,17,20,3,3,7,Hit Stick,17 17,Loss
8052,18,19,3,3,8,Hit Stick,15 18,Loss
8053,16,19,4,6,2,Hit Hit Stick,11 15 16,Loss
8054,21,20,3,2,10,Hit Stick,12 21,Win
8055,19,22,2,3,3,Stick,19,Win
8056,23,8,3,2,6,Hit,13,Loss
8057,18,22,2,4,10,Stick,18,Win
8058,20,19,3,2,10,Hit Stick,12 20,Win
8059,20,19,2,3,5,Stick,20,Win
8060,16,18,2,3,10,Stick,16,Loss
8061,19,18,2,4,3,Stick,19,Win
8062,19,18,4,2,10,Hit Hit Stick,6 15 19,Win
8063,17,18,3,2,7,Hit Stick,14 17,Loss
8064,17,20,2,5,2,Stick,17,Loss
8065,19,20,2,3,6,Stick,19,Loss
8066,27,18,4,2,8,Hit Hit,13 17,Loss
8067,21,19,2,2,9,Stick,21,Win
8068,16,26,3,4,3,Hit Stick,12 16,Win
8069,24,15,3,2,8,Hit,14,Loss
8070,19,17,3,3,7,Hit Stick,15 19,Win
8071,26,18,4,2,8,Hit Hit,13 16,Loss
8072,19,20,2,3,6,Stick,19,Loss
8073,9,20,2,2,10,Stick,9,Loss
8074,17,19,2,3,5,Stick,17,Loss
8075,17,24,2,3,9,Stick,17,Win
8076,20,21,4,3,2,Hit Hit Stick,5 10 20,Loss
8077,17,22,2,3,3,Stick,17,Win
8078,21,22,2,3,8,Stick,21,Win
8079,17,24,2,3,10,Stick,17,Win
8080,19,18,4,3,6,Hit Hit Stick,4 9 19,Win
8081,23,20,5,2,10,Hit Hit Hit,7 14 17,Loss
8082,20,20,3,5,5,Hit Stick,11 20,Draw
8083,20,23,2,3,7,Stick,20,Win
8084,21,17,3,3,10,Hit Stick,13 21,Win
8085,19,19,4,2,8,Hit Hit Stick,15 14 19,Draw
8086,20,22,2,3,5,Stick,20,Win
8087,24,7,3,2,2,Hit,15,Loss
8088,19,17,2,2,7,Stick,19,Win
8089,14,23,2,3,6,Stick,14,Win
8090,21,20,4,2,10,Hit Hit Stick,13 13 21,Win
8091,22,20,4,2,10,Hit Hit,15 18,Loss
8092,21,25,4,3,10,Hit Hit Stick,11 14 21,Win
8093,17,18,2,2,7,Stick,17,Loss
8094,23,16,4,2,6,Hit Hit,5 15,Loss
8095,15,17,3,3,4,Hit Stick,11 15,Loss
8096,26,11,3,2,2,Hit,16,Loss
8097,21,21,3,2,1,Hit Stick,16 21,Draw
8098,23,19,4,2,9,Hit Hit,8 18,Loss
8099,18,18,2,2,8,Stick,18,Draw
8100,16,19,2,4,2,Stick,16,Loss
8101,20,20,5,2,10,Hit Hit Hit Stick,13 16 15 20,Draw
8102,24,19,4,2,9,Hit Hit,9 17,Loss
8103,22,12,3,2,10,Hit,12,Loss
8104,20,21,2,3,7,Stick,20,Loss
8105,20,26,4,3,9,Hit Hit Stick,11 14 20,Win
8106,15,24,5,3,10,Hit Hit Hit Stick,11 12 13 15,Win
8107,24,20,3,2,9,Hit,14,Loss
8108,19,19,2,2,10,Stick,19,Draw
8109,20,21,2,3,8,Stick,20,Loss
8110,16,21,2,3,6,Stick,16,Loss
8111,17,20,2,4,3,Stick,17,Loss
8112,20,18,2,3,2,Stick,20,Win
8113,21,21,3,2,1,Hit Stick,11 21,Draw
8114,20,24,3,4,6,Hit Stick,15 20,Win
8115,16,22,2,3,2,Stick,16,Win
8116,20,17,2,2,10,Stick,20,Win
8117,20,21,2,2,10,Stick,20,Loss
8118,16,20,3,4,3,Hit Stick,7 16,Loss
8119,21,20,2,3,6,Stick,21,Win
8120,21,19,3,2,9,Hit Stick,16 21,Win
8121,18,22,3,3,5,Hit Stick,16 18,Win
8122,20,19,2,3,3,Stick,20,Win
8123,13,25,2,3,10,Stick,13,Win
8124,16,26,4,4,2,Hit Hit Stick,12 13 16,Win
8125,19,18,3,2,10,Hit Stick,9 19,Win
8126,24,20,3,2,1,Hit,14,Loss
8127,18,22,3,3,7,Hit Stick,14 18,Win
8128,27,21,3,2,1,Hit,17,Loss
8129,16,21,4,4,9,Hit Hit Stick,16 13 16,Loss
8130,18,18,3,2,10,Hit Stick,12 18,Draw
8131,15,23,3,4,5,Hit Stick,10 15,Win
8132,18,19,2,3,4,Stick,18,Loss
8133,22,11,4,2,8,Hit Hit,5 12,Loss
8134,29,20,3,2,10,Hit,19,Loss
8135,23,13,3,2,3,Hit,13,Loss
8136,12,20,2,3,10,Stick,12,Loss
8137,17,25,3,4,2,Hit Stick,15 17,Win
8138,19,17,2,2,7,Stick,19,Win
8139,12,20,2,2,10,Stick,12,Loss
8140,20,20,2,2,10,Stick,20,Draw
8141,21,19,2,2,1,Stick,21,Win
8142,18,17,4,3,1,Hit Hit Stick,14 14 18,Win
8143,18,17,2,3,10,Stick,18,Win
8144,18,17,2,3,8,Stick,18,Win
8145,20,23,3,3,3,Hit Stick,14 20,Win
8146,20,20,2,2,10,Stick,20,Draw
8147,17,17,2,2,10,Stick,17,Draw
8148,20,20,2,4,9,Stick,20,Draw
8149,18,19,3,3,9,Hit Stick,11 18,Loss
8150,19,18,3,2,8,Hit Stick,13 19,Win
8151,18,20,3,2,1,Hit Stick,13 18,Loss
8152,15,23,3,3,7,Hit Stick,15 15,Win
8153,26,18,3,2,8,Hit,17,Loss
8154,20,20,3,2,10,Hit Stick,14 20,Draw
8155,19,24,4,4,1,Hit Hit Stick,9 11 19,Win
8156,23,11,3,2,8,Hit,13,Loss
8157,16,22,3,3,2,Hit Stick,14 16,Win
8158,21,20,4,2,10,Hit Hit Stick,12 13 21,Win
8159,18,20,4,3,8,Hit Hit Stick,9 12 18,Loss
8160,22,16,3,2,5,Hit,14,Loss
8161,14,17,2,3,10,Stick,14,Loss
8162,12,24,2,3,10,Stick,12,Win
8163,17,17,2,3,10,Stick,17,Draw
8164,27,19,3,2,1,Hit,17,Loss
8165,19,17,2,4,6,Stick,19,Win
8166,21,26,5,3,10,Hit Hit Hit Stick,9 11 12 21,Win
8167,16,24,2,4,4,Stick,16,Win
8168,25,19,3,2,10,Hit,17,Loss
8169,19,17,3,2,7,Hit Stick,16 19,Win
8170,20,20,2,3,5,Stick,20,Draw
8171,19,19,3,3,3,Hit Stick,14 19,Draw
8172,15,17,3,3,4,Hit Stick,13 15,Loss
8173,15,18,2,3,7,Stick,15,Loss
8174,25,18,3,2,8,Hit,15,Loss
8175,22,18,3,2,8,Hit,12,Loss
8176,15,24,2,4,1,Stick,15,Win
8177,16,19,3,4,4,Hit Stick,15 16,Loss
8178,21,22,4,3,6,Hit Hit Stick,13 13 21,Win
8179,20,20,3,3,10,Hit Stick,10 20,Draw
8180,23,19,4,2,9,Hit Hit,10 14,Loss
8181,20,17,2,3,4,Stick,20,Win
8182,17,17,2,2,7,Stick,17,Draw
8183,21,20,5,2,10,Hit Hit Hit Stick,17 17 18 21,Win
8184,23,12,3,2,6,Hit,13,Loss
8185,15,22,3,3,10,Hit Stick,15 15,Win
8186,20,21,2,2,1,Stick,20,Loss
8187,21,20,3,3,7,Hit Stick,12 21,Win
8188,21,18,2,3,10,Stick,21,Win
8189,21,24,3,4,2,Hit Stick,14 21,Win
8190,21,22,2,4,2,Stick,21,Win
8191,16,20,3,3,10,Hit Stick,14 16,Loss
8192,11,25,2,3,7,Stick,11,Win
8193,20,19,2,3,1,Stick,20,Win
8194,22,19,5,2,10,Hit Hit Hit,8 11 13,Loss
8195,14,22,3,4,4,Hit Stick,13 14,Win
8196,15,25,2,3,10,Stick,15,Win
8197,20,26,2,4,2,Stick,20,Win
8198,18,21,3,3,10,Hit Stick,10 18,Loss
8199,24,18,3,2,1,Hit,16,Loss
8200,20,23,2,4,2,Stick,20,Win
8201,17,20,2,3,3,Stick,17,Loss
8202,15,21,2,4,4,Stick,15,Loss
8203,20,19,2,2,9,Stick,20,Win
8204,9,21,2,3,10,Stick,9,Loss
8205,22,18,3,2,10,Hit,12,Loss
8206,12,19,2,4,2,Stick,12,Loss
8207,15,20,2,4,1,Stick,15,Loss
8208,23,19,3,2,9,Hit,13,Loss
8209,19,20,3,3,10,Hit Stick,12 19,Loss
8210,24,20,5,2,10,Hit Hit Hit,9 12 14,Loss
8211,22,14,4,2,10,Hit Hit,11 12,Loss
8212,25,21,3,2,1,Hit,15,Loss
8213,18,17,3,3,9,Hit Stick,12 18,Win
8214,25,11,3,2,9,Hit,15,Loss
8215,14,23,3,3,6,Hit Stick,10 14,Win
8216,25,12,4,2,2,Hit Hit,13 15,Loss
8217,16,22,3,3,10,Hit Stick,16 16,Win
8218,19,19,3,2,10,Hit Stick,12 19,Draw
8219,15,22,3,3,10,Hit Stick,10 15,Win
8220,16,21,2,3,8,Stick,16,Loss
8221,20,19,2,3,5,Stick,20,Win
8222,27,19,3,2,9,Hit,17,Loss
8223,18,17,2,3,5,Stick,18,Win
8224,21,21,3,4,4,Hit Stick,11 21,Draw
8225,25,20,4,2,10,Hit Hit,17 15,Loss
8226,19,24,2,3,10,Stick,19,Win
8227,20,20,2,2,1,Stick,20,Draw
8228,15,20,4,3,4,Hit Hit Stick,7 13 15,Loss
8229,21,21,2,3,9,Stick,21,Draw
8230,17,26,2,4,7,Stick,17,Win
8231,17,22,2,3,6,Stick,17,Win
8232,16,23,2,3,5,Stick,16,Win
8233,18,20,4,4,3,Hit Hit Stick,15 16 18,Loss
8234,18,18,3,3,6,Hit Stick,8 18,Draw
8235,14,19,2,3,5,Stick,14,Loss
8236,19,18,3,2,8,Hit Stick,9 19,Win
8237,18,25,2,3,9,Stick,18,Win
8238,18,21,3,2,1,Hit Stick,12 18,Loss
8239,23,16,4,2,1,Hit Hit,9 13,Loss
8240,12,17,2,3,10,Stick,12,Loss
8241,20,19,2,4,9,Stick,20,Win
8242,18,18,3,2,10,Hit Stick,13 18,Draw
8243,22,20,4,2,10,Hit Hit,15 18,Loss
8244,15,17,2,3,10,Stick,15,Loss
8245,17,17,4,2,7,Hit Hit Stick,5 9 17,Draw
8246,21,18,3,3,2,Hit Stick,12 21,Win
8247,18,18,2,3,5,Stick,18,Draw
8248,13,24,2,3,4,Stick,13,Win
8249,22,20,3,2,10,Hit,16,Loss
8250,21,20,3,3,9,Hit Stick,10 21,Win
8251,17,17,2,3,5,Stick,17,Draw
8252,21,17,2,3,10,Stick,21,Win
8253,16,22,2,3,5,Stick,16,Win
8254,24,15,3,2,9,Hit,14,Loss
8255,17,17,3,2,1,Hit Stick,14 17,Draw
8256,21,20,2,2,10,Stick,21,Win
8257,20,24,2,3,10,Stick,20,Win
8258,15,20,3,3,2,Hit Stick,8 15,Loss
8259,12,20,2,3,10,Stick,12,Loss
8260,15,22,2,3,2,Stick,15,Win
8261,15,22,2,3,7,Stick,15,Win
8262,15,22,2,3,8,Stick,15,Win
8263,15,19,2,4,2,Stick,15,Loss
8264,13,23,2,3,10,Stick,13,Win
8265,22,20,4,2,1,Hit Hit,16 17,Loss
8266,21,20,2,3,7,Stick,21,Win
8267,15,17,2,3,4,Stick,15,Loss
8268,16,18,3,3,7,Hit Stick,12 16,Loss
8269,18,18,3,2,8,Hit Stick,13 18,Draw
8270,22,16,3,2,6,Hit,12,Loss
8271,21,17,3,3,5,Hit Stick,13 21,Win
8272,21,18,3,2,8,Hit Stick,12 21,Win
8273,19,17,3,3,7,Hit Stick,10 19,Win
8274,23,16,3,2,10,Hit,13,Loss
8275,18,18,4,3,4,Hit Hit Stick,13 16 18,Draw
8276,18,18,2,4,4,Stick,18,Draw
8277,21,17,3,2,10,Hit Stick,16 21,Win
8278,20,21,2,2,10,Stick,20,Loss
8279,18,17,2,2,9,Stick,18,Win
8280,17,17,2,2,7,Stick,17,Draw
8281,22,19,3,2,9,Hit,18,Loss
8282,16,23,3,4,2,Hit Stick,13 16,Win
8283,24,20,5,2,10,Hit Hit Hit,8 10 16,Loss
8284,16,17,3,3,7,Hit Stick,15 16,Loss
8285,20,23,2,4,10,Stick,20,Win
8286,18,19,2,3,2,Stick,18,Loss
8287,20,18,2,2,8,Stick,20,Win
8288,21,18,3,3,1,Hit Stick,12 21,Win
8289,16,25,3,3,10,Hit Stick,14 16,Win
8290,25,16,3,2,8,Hit,15,Loss
8291,22,20,4,2,10,Hit Hit,13 17,Loss
8292,22,18,3,2,1,Hit,12,Loss
8293,25,17,4,2,10,Hit Hit,14 15,Loss
8294,20,23,3,4,7,Hit Stick,11 20,Win
8295,18,21,3,2,1,Hit Stick,8 18,Loss
8296,19,18,4,2,8,Hit Hit Stick,7 17 19,Win
8297,19,20,2,2,10,Stick,19,Loss
8298,24,20,5,2,10,Hit Hit Hit,9 15 16,Loss
8299,20,19,2,3,9,Stick,20,Win
8300,17,17,3,2,10,Hit Stick,14 17,Draw
8301,15,18,3,3,4,Hit Stick,14 15,Loss
8302,23,9,4,2,3,Hit Hit,12 13,Loss
8303,20,24,3,3,8,Hit Stick,9 20,Win
8304,20,17,3,2,6,Hit Stick,15 20,Win
8305,6,19,2,2,10,Stick,6,Loss
8306,13,25,3,3,5,Hit Stick,13 13,Win
8307,22,10,3,2,6,Hit,13,Loss
8308,16,17,2,4,10,Stick,16,Loss
8309,18,20,2,3,3,Stick,18,Loss
8310,18,25,3,3,10,Hit Stick,11 18,Win
8311,22,18,4,2,10,Hit Hit,8 12,Loss
8312,17,20,3,3,10,Hit Stick,17 17,Loss
8313,21,18,3,2,8,Hit Stick,17 21,Win
8314,21,17,3,2,7,Hit Stick,14 21,Win
8315,15,17,2,4,4,Stick,15,Loss
8316,18,22,3,4,1,Hit Stick,13 18,Win
8317,24,15,5,2,9,Hit Hit Hit,8 12 15,Loss
8318,22,17,3,2,6,Hit,12,Loss
8319,23,10,3,2,5,Hit,15,Loss
8320,20,17,2,2,8,Stick,20,Win
8321,22,9,5,2,3,Hit Hit Hit,15 16 13,Loss
8322,24,17,4,2,7,Hit Hit,11 15,Loss
8323,18,23,2,3,6,Stick,18,Win
8324,13,23,2,3,10,Stick,13,Win
8325,24,12,3,2,10,Hit,14,Loss
8326,18,21,4,2,10,Hit Hit Stick,7 14 18,Loss
8327,18,17,3,4,3,Hit Stick,15 18,Win
8328,23,20,4,2,10,Hit Hit,17 16,Loss
8329,20,21,2,3,1,Stick,20,Loss
8330,20,18,3,2,8,Hit Stick,16 20,Win
8331,6,19,2,3,10,Stick,6,Loss
8332,20,17,2,3,2,Stick,20,Win
8333,18,18,2,2,9,Stick,18,Draw
8334,20,20,2,2,10,Stick,20,Draw
8335,22,8,3,2,4,Hit,12,Loss
8336,15,21,2,5,4,Stick,15,Loss
8337,18,19,4,3,2,Hit Hit Stick,11 12 18,Loss
8338,17,20,3,4,2,Hit Stick,6 17,Loss
8339,17,17,2,2,10,Stick,17,Draw
8340,21,18,3,2,10,Hit Stick,15 21,Win
8341,21,21,2,4,2,Stick,21,Draw
8342,20,21,3,2,10,Hit Stick,14 20,Loss
8343,27,20,4,2,10,Hit Hit,14 17,Loss
8344,21,20,2,2,10,Stick,21,Win
8345,21,23,2,3,8,Stick,21,Win
8346,13,24,3,3,4,Hit Stick,11 13,Win
8347,17,20,3,3,8,Hit Stick,11 17,Loss
8348,19,21,2,4,3,Stick,19,Loss
8349,20,18,4,2,8,Hit Hit Stick,14 16 20,Win
8350,17,24,3,3,8,Hit Stick,12 17,Win
8351,25,18,3,2,10,Hit,15,Loss
8352,20,22,2,3,6,Stick,20,Win
8353,21,26,2,5,1,Stick,21,Win
8354,23,9,3,2,6,Hit,13,Loss
8355,17,26,3,4,1,Hit Stick,13 17,Win
8356,20,19,3,3,4,Hit Stick,12 20,Win
8357,12,20,2,2,10,Stick,12,Loss
8358,15,25,2,3,5,Stick,15,Win
8359,28,20,3,2,10,Hit,18,Loss
8360,27,19,3,2,1,Hit,17,Loss
8361,19,18,4,3,9,Hit Hit Stick,16 17 19,Win
8362,17,22,2,3,2,Stick,17,Win
8363,20,23,2,3,9,Stick,20,Win
8364,20,18,2,3,10,Stick,20,Win
8365,21,18,4,2,8,Hit Hit Stick,15 15 21,Win
8366,10,18,2,4,4,Stick,10,Loss
8367,12,24,2,3,4,Stick,12,Win
8368,19,22,3,3,5,Hit Stick,13 19,Win
8369,17,25,2,3,5,Stick,17,Win
8370,20,25,2,4,4,Stick,20,Win
8371,17,21,2,3,10,Stick,17,Loss
8372,27,21,5,2,1,Hit Hit Hit,12 14 17,Loss
8373,11,20,2,3,4,Stick,11,Loss
8374,28,21,3,2,10,Hit,18,Loss
8375,21,24,4,5,1,Hit Hit Stick,11 14 21,Win
8376,25,20,5,2,10,Hit Hit Hit,8 19 15,Loss
8377,20,20,3,2,10,Hit Stick,17 20,Draw
8378,26,20,4,2,10,Hit Hit,17 18,Loss
8379,16,21,4,3,6,Hit Hit Stick,10 14 16,Loss
8380,19,21,2,4,3,Stick,19,Loss
8381,13,25,3,3,5,Hit Stick,14 13,Win
8382,21,25,4,4,7,Hit Hit Stick,10 12 21,Win
8383,22,12,3,2,5,Hit,14,Loss
8384,22,12,3,2,1,Hit,13,Loss
8385,20,19,2,2,10,Stick,20,Win
8386,15,20,2,3,3,Stick,15,Loss
8387,26,13,3,2,10,Hit,16,Loss
8388,18,21,4,2,1,Hit Hit Stick,12 17 18,Loss
8389,24,7,3,2,4,Hit,14,Loss
8390,15,26,2,3,6,Stick,15,Win
8391,21,19,3,2,9,Hit Stick,18 21,Win
8392,10,23,2,4,10,Stick,10,Win
8393,14,23,3,3,3,Hit Stick,16 14,Win
8394,16,22,2,3,10,Stick,16,Win
8395,13,18,2,5,2,Stick,13,Loss
8396,19,19,3,5,2,Hit Stick,12 19,Draw
8397,19,17,2,2,7,Stick,19,Win
8398,21,20,2,3,5,Stick,21,Win
8399,19,23,2,4,3,Stick,19,Win
8400,20,20,3,2,9,Hit Stick,17 20,Draw
8401,20,22,3,4,5,Hit Stick,12 20,Win
8402,25,19,4,2,9,Hit Hit,12 15,Loss
8403,19,17,2,3,3,Stick,19,Win
8404,20,18,2,3,4,Stick,20,Win
8405,22,12,3,2,10,Hit,12,Loss
8406,18,23,2,6,4,Stick,18,Win
8407,17,18,2,3,3,Stick,17,Loss
8408,24,16,3,2,6,Hit,14,Loss
8409,18,21,3,3,6,Hit Stick,9 18,Loss
8410,19,17,2,2,7,Stick,19,Win
8411,21,19,2,3,5,Stick,21,Win
8412,17,26,2,3,7,Stick,17,Win
8413,25,11,3,2,3,Hit,15,Loss
8414,20,20,2,2,10,Stick,20,Draw
8415,22,21,3,2,1,Hit,13,Loss
8416,20,20,3,4,4,Hit Stick,13 20,Draw
8417,15,20,2,4,2,Stick,15,Loss
8418,17,19,2,3,2,Stick,17,Loss
8419,17,17,3,3,8,Hit Stick,7 17,Draw
8420,17,21,3,3,6,Hit Stick,7 17,Loss
8421,19,19,2,3,2,Stick,19,Draw
8422,20,17,2,4,8,Stick,20,Win
8423,17,20,3,6,1,Hit Stick,9 17,Loss
8424,13,25,2,3,10,Stick,13,Win
8425,20,24,3,3,8,Hit Stick,10 20,Win
8426,19,17,2,2,10,Stick,19,Win
8427,17,21,2,4,6,Stick,17,Loss
8428,17,17,3,3,2,Hit Stick,13 17,Draw
8429,13,20,2,2,10,Stick,13,Loss
8430,24,16,3,2,8,Hit,15,Loss
8431,19,22,2,3,6,Stick,19,Win
8432,24,19,3,2,1,Hit,14,Loss
8433,17,22,2,4,2,Stick,17,Win
8434,16,17,2,5,3,Stick,16,Loss
8435,24,21,3,2,1,Hit,14,Loss
8436,24,10,3,2,4,Hit,14,Loss
8437,23,20,3,2,10,Hit,18,Loss
8438,25,18,3,2,8,Hit,15,Loss
8439,15,24,2,4,10,Stick,15,Win
8440,14,19,2,5,1,Stick,14,Loss
8441,18,23,2,4,6,Stick,18,Win
8442,18,24,4,3,5,Hit Hit Stick,8 10 18,Win
8443,14,19,2,3,10,Stick,14,Loss
8444,19,18,3,3,9,Hit Stick,12 19,Win
8445,26,9,4,2,5,Hit Hit,15 16,Loss
8446,20,20,3,2,10,Hit Stick,18 20,Draw
8447,20,19,2,3,10,Stick,20,Win
8448,23,20,4,2,10,Hit Hit,16 17,Loss
8449,21,19,4,2,10,Hit Hit Stick,4 11 21,Win
8450,17,19,2,3,5,Stick,17,Loss
8451,16,21,3,4,2,Hit Stick,16 16,Loss
8452,17,20,3,4,3,Hit Stick,9 17,Loss
8453,25,16,5,2,6,Hit Hit Hit,14 15 15,Loss
8454,17,24,2,3,6,Stick,17,Win
8455,20,17,2,2,10,Stick,20,Win
8456,16,21,2,3,9,Stick,16,Loss
8457,18,22,2,4,5,Stick,18,Win
8458,15,17,2,3,9,Stick,15,Loss
8459,20,20,2,3,7,Stick,20,Draw
8460,23,21,3,2,10,Hit,17,Loss
8461,18,19,2,2,8,Stick,18,Loss
8462,22,20,3,2,1,Hit,14,Loss
8463,17,20,3,5,9,Hit Stick,7 17,Loss
8464,21,19,3,4,9,Hit Stick,11 21,Win
8465,22,14,3,2,6,Hit,12,Loss
8466,23,19,3,2,10,Hit,13,Loss
8467,20,25,3,4,2,Hit Stick,10 20,Win
8468,19,19,3,2,8,Hit Stick,13 19,Draw
8469,25,21,4,2,1,Hit Hit,14 16,Loss
8470,17,17,3,3,7,Hit Stick,12 17,Draw
8471,23,9,3,2,6,Hit,13,Loss
8472,20,22,2,4,2,Stick,20,Win
8473,21,20,2,3,2,Stick,21,Win
8474,19,19,3,5,5,Hit Stick,12 19,Draw
8475,17,21,2,4,8,Stick,17,Loss
8476,17,22,2,4,10,Stick,17,Win
8477,21,24,2,4,2,Stick,21,Win
8478,16,24,2,5,4,Stick,16,Win
8479,15,18,2,3,10,Stick,15,Loss
8480,20,18,2,2,8,Stick,20,Win
8481,16,22,2,4,4,Stick,16,Win
8482,18,19,2,3,9,Stick,18,Loss
8483,19,26,3,4,5,Hit Stick,9 19,Win
8484,18,17,2,3,10,Stick,18,Win
8485,24,16,3,2,6,Hit,14,Loss
8486,20,21,4,2,1,Hit Hit Stick,11 12 20,Loss
8487,14,23,2,3,6,Stick,14,Win
8488,27,19,3,2,10,Hit,17,Loss
8489,20,17,3,4,4,Hit Stick,10 20,Win
8490,24,20,5,2,10,Hit Hit Hit,8 19 14,Loss
8491,30,15,5,2,4,Hit Hit Hit,10 13 20,Loss
8492,12,19,2,3,4,Stick,12,Loss
8493,20,17,2,3,9,Stick,20,Win
8494,17,18,2,2,7,Stick,17,Loss
8495,24,17,4,2,7,Hit Hit,13 16,Loss
8496,21,24,2,4,3,Stick,21,Win
8497,25,19,4,2,9,Hit Hit,7 15,Loss
8498,15,26,3,4,4,Hit Stick,9 15,Win
8499,18,19,2,3,3,Stick,18,Loss
8500,17,19,3,4,4,Hit Stick,14 17,Loss
8501,19,17,2,4,10,Stick,19,Win
8502,22,10,4,2,3,Hit Hit,13 15,Loss
8503,15,20,2,4,8,Stick,15,Loss
8504,19,17,2,3,2,Stick,19,Win
8505,20,26,2,4,5,Stick,20,Win
8506,13,19,2,3,10,Stick,13,Loss
8507,16,23,2,3,10,Stick,16,Win
8508,21,17,3,2,7,Hit Stick,12 21,Win
8509,22,21,3,2,1,Hit,13,Loss
8510,26,19,4,2,10,Hit Hit,13 17,Loss
8511,19,19,4,2,8,Hit Hit Stick,6 11 19,Draw
8512,18,21,4,4,5,Hit Hit Stick,17 15 18,Loss
8513,21,21,3,2,10,Hit Stick,11 21,Draw
8514,19,22,2,3,7,Stick,19,Win
8515,19,25,3,4,10,Hit Stick,9 19,Win
8516,19,25,2,4,2,Stick,19,Win
8517,21,20,2,2,10,Stick,21,Win
8518,15,20,4,3,3,Hit Hit Stick,13 15 15,Loss
