Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
576,21,18,3,2,10,Hit Stick,11 21,Win
577,14,23,2,4,2,Stick,14,Win
578,17,26,2,4,9,Stick,17,Win
579,25,15,5,2,8,Hit Hit Hit,14 15 15,Loss
580,17,18,2,4,4,Stick,17,Loss
581,20,23,2,3,9,Stick,20,Win
582,21,18,2,2,8,Stick,21,Win
583,20,20,2,3,4,Stick,20,Draw
584,21,20,3,2,10,Hit Stick,11 21,Win
585,21,20,3,3,5,Hit Stick,11 21,Win
586,19,18,3,2,10,Hit Stick,12 19,Win
587,20,24,3,5,2,Hit Stick,14 20,Win
588,21,21,2,3,1,Stick,21,Draw
589,16,18,4,4,1,Hit Hit Stick,9 11 16,Loss
590,19,21,3,4,8,Hit Stick,13 19,Loss
591,23,19,3,2,10,Hit,17,Loss
592,20,25,2,5,5,Stick,20,Win
593,16,18,2,4,10,Stick,16,Loss
594,20,19,2,2,10,Stick,20,Win
595,20,20,3,2,10,Hit Stick,12 20,Draw
596,20,19,3,3,6,Hit Stick,16 20,Win
597,21,17,2,2,9,Stick,21,Win
598,21,17,2,2,10,Stick,21,Win
599,12,24,2,3,4,Stick,12,Win
600,19,18,2,3,5,Stick,19,Win
601,19,18,3,2,10,Hit Stick,9 19,Win
602,27,18,4,2,8,Hit Hit,11 17,Loss
603,20,23,4,4,2,Hit Hit Stick,8 10 20,Win
604,23,20,4,2,10,Hit Hit,11 13,Loss
605,24,21,3,2,1,Hit,20,Loss
606,20,17,2,3,5,Stick,20,Win
607,25,20,4,2,10,Hit Hit,13 17,Loss
608,19,17,2,2,10,Stick,19,Win
609,20,24,3,3,10,Hit Stick,10 20,Win
610,20,20,3,3,1,Hit Stick,10 20,Draw
611,20,17,2,2,7,Stick,20,Win
612,15,25,4,6,2,Hit Hit Stick,18 12 15,Win
613,29,21,4,2,10,Hit Hit,17 19,Loss
614,13,22,2,3,6,Stick,13,Win
615,19,25,3,3,5,Hit Stick,9 19,Win
616,25,18,4,2,10,Hit Hit,12 16,Loss
617,13,22,2,4,5,Stick,13,Win
618,14,20,2,3,7,Stick,14,Loss
619,14,26,2,3,6,Stick,14,Win
620,21,19,2,3,10,Stick,21,Win
621,21,21,4,3,2,Hit Hit Stick,7 11 21,Draw
622,16,21,3,3,8,Hit Stick,8 16,Loss
623,19,21,2,3,3,Stick,19,Loss
624,28,21,3,2,1,Hit,18,Loss
625,20,22,2,3,9,Stick,20,Win
626,18,17,4,2,10,Hit Hit Stick,12 14 18,Win
627,13,21,2,4,3,Stick,13,Loss
628,18,26,2,3,7,Stick,18,Win
629,15,22,3,3,10,Hit Stick,15 15,Win
630,23,18,4,2,10,Hit Hit,7 17,Loss
631,17,18,3,5,4,Hit Stick,17 17,Loss
632,18,24,2,3,4,Stick,18,Win
633,20,20,3,2,10,Hit Stick,10 20,Draw
634,21,20,6,2,10,Hit Hit Hit Hit Stick,13 13 16 19 21,Win
635,17,17,2,2,7,Stick,17,Draw
636,14,18,3,4,3,Hit Stick,8 14,Loss
637,19,19,3,2,10,Hit Stick,10 19,Draw
638,21,21,2,2,1,Stick,21,Draw
639,13,21,2,3,7,Stick,13,Loss
640,18,17,2,2,1,Stick,18,Win
641,20,19,3,2,10,Hit Stick,18 20,Win
642,25,21,4,2,10,Hit Hit,14 15,Loss
643,20,18,2,2,8,Stick,20,Win
644,16,26,2,4,3,Stick,16,Win
645,15,25,3,3,5,Hit Stick,15 15,Win
646,16,21,3,3,8,Hit Stick,6 16,Loss
647,21,22,2,4,3,Stick,21,Win
648,20,19,3,2,9,Hit Stick,9 20,Win
649,24,20,3,2,10,Hit,16,Loss
650,20,20,2,3,6,Stick,20,Draw
651,14,19,2,4,4,Stick,14,Loss
652,13,22,3,3,3,Hit Stick,8 13,Win
653,12,24,3,4,7,Hit Stick,14 12,Win
654,17,18,2,4,5,Stick,17,Loss
655,13,19,2,3,7,Stick,13,Loss
656,19,24,2,3,10,Stick,19,Win
657,16,22,2,4,2,Stick,16,Win
658,22,10,3,2,5,Hit,14,Loss
659,20,20,2,3,4,Stick,20,Draw
660,14,24,2,4,3,Stick,14,Win
661,14,23,3,3,3,Hit Stick,14 14,Win
662,12,17,2,3,6,Stick,12,Loss
663,15,22,2,3,8,Stick,15,Win
664,21,22,3,3,7,Hit Stick,17 21,Win
665,25,20,3,2,9,Hit,15,Loss
666,25,20,3,2,10,Hit,15,Loss
667,19,18,3,2,8,Hit Stick,9 19,Win
668,22,21,4,2,1,Hit Hit,16 20,Loss
669,23,9,3,2,7,Hit,13,Loss
670,21,19,3,2,10,Hit Stick,14 21,Win
671,20,17,2,3,2,Stick,20,Win
672,21,18,3,2,8,Hit Stick,17 21,Win
673,18,21,2,3,4,Stick,18,Loss
674,12,18,2,3,10,Stick,12,Loss
675,20,19,2,3,7,Stick,20,Win
676,13,25,2,3,5,Stick,13,Win
677,19,18,3,3,3,Hit Stick,10 19,Win
678,24,11,3,2,5,Hit,14,Loss
679,14,22,2,4,9,Stick,14,Win
680,17,23,3,4,2,Hit Stick,11 17,Win
681,21,17,2,2,7,Stick,21,Win
682,22,20,3,2,10,Hit,12,Loss
683,21,17,2,2,9,Stick,21,Win
684,14,23,2,4,5,Stick,14,Win
685,18,22,3,3,2,Hit Stick,15 18,Win
686,18,17,4,2,8,Hit Hit Stick,10 13 18,Win
687,23,20,3,2,10,Hit,16,Loss
688,14,24,3,3,5,Hit Stick,16 14,Win
689,21,21,5,2,1,Hit Hit Hit Stick,4 8 14 21,Draw
690,17,23,2,3,3,Stick,17,Win
691,19,21,2,4,10,Stick,19,Loss
692,25,18,3,2,8,Hit,15,Loss
693,21,20,4,2,10,Hit Hit Stick,16 19 21,Win
694,22,20,4,2,10,Hit Hit,18 12,Loss
695,14,20,2,4,8,Stick,14,Loss
696,21,22,3,3,10,Hit Stick,12 21,Win
697,15,19,2,6,1,Stick,15,Loss
698,29,21,3,2,10,Hit,19,Loss
699,21,18,3,4,3,Hit Stick,13 21,Win
700,18,18,4,2,10,Hit Hit Stick,14 15 18,Draw
701,14,25,2,3,10,Stick,14,Win
702,25,21,3,2,10,Hit,15,Loss
703,18,17,2,2,7,Stick,18,Win
704,15,19,3,4,2,Hit Stick,9 15,Loss
705,23,20,3,2,10,Hit,17,Loss
706,24,19,3,2,9,Hit,17,Loss
707,12,18,2,3,6,Stick,12,Loss
708,12,17,2,3,5,Stick,12,Loss
709,18,18,2,2,1,Stick,18,Draw
710,20,25,3,4,4,Hit Stick,10 20,Win
711,15,25,3,4,2,Hit Stick,12 15,Win
712,20,17,2,3,3,Stick,20,Win
713,15,25,2,4,1,Stick,15,Win
714,20,19,2,3,2,Stick,20,Win
715,20,22,3,4,1,Hit Stick,12 20,Win
716,16,25,2,4,2,Stick,16,Win
717,13,25,3,3,6,Hit Stick,11 13,Win
718,21,18,2,2,1,Stick,21,Win
719,18,17,2,4,4,Stick,18,Win
720,16,24,2,3,4,Stick,16,Win
721,12,23,2,3,5,Stick,12,Win
722,20,17,4,5,2,Hit Hit Stick,14 12 20,Win
723,22,17,4,2,10,Hit Hit,6 12,Loss
724,18,21,2,3,10,Stick,18,Loss
725,19,21,3,4,3,Hit Stick,9 19,Loss
726,13,26,2,3,6,Stick,13,Win
727,21,21,2,4,10,Stick,21,Draw
728,12,21,2,3,6,Stick,12,Loss
729,24,19,4,2,10,Hit Hit,15 16,Loss
730,20,17,2,2,10,Stick,20,Win
731,17,17,3,2,10,Hit Stick,11 17,Draw
732,24,20,4,2,10,Hit Hit,12 19,Loss
733,28,21,5,2,1,Hit Hit Hit,5 13 18,Loss
734,20,21,2,2,10,Stick,20,Loss
735,22,21,3,2,10,Hit,15,Loss
736,24,8,4,2,3,Hit Hit,8 14,Loss
737,29,9,5,2,3,Hit Hit Hit,7 11 21,Loss
738,14,17,2,3,10,Stick,14,Loss
739,19,20,2,3,2,Stick,19,Loss
740,22,11,3,2,7,Hit,12,Loss
741,27,19,5,2,8,Hit Hit Hit,14 17 18,Loss
742,14,22,2,5,3,Stick,14,Win
743,16,18,2,3,3,Stick,16,Loss
744,17,17,2,3,10,Stick,17,Draw
745,24,18,3,2,10,Hit,17,Loss
746,20,19,3,2,10,Hit Stick,9 20,Win
747,20,22,2,3,2,Stick,20,Win
748,21,20,2,3,7,Stick,21,Win
749,12,26,2,4,10,Stick,12,Win
750,16,21,3,2,10,Hit Stick,10 16,Loss
751,19,18,3,2,8,Hit Stick,9 19,Win
752,13,21,2,5,2,Stick,13,Loss
753,22,18,4,2,8,Hit Hit,10 12,Loss
754,20,19,2,2,9,Stick,20,Win
755,16,25,2,4,6,Stick,16,Win
756,12,21,2,3,4,Stick,12,Loss
757,20,19,2,4,2,Stick,20,Win
758,15,23,3,4,4,Hit Stick,12 15,Win
759,20,20,2,3,10,Stick,20,Draw
760,17,22,2,3,6,Stick,17,Win
761,20,19,3,3,5,Hit Stick,10 20,Win
762,21,21,3,3,8,Hit Stick,15 21,Draw
763,24,21,3,2,1,Hit,15,Loss
764,15,25,3,4,5,Hit Stick,14 15,Win
765,21,20,4,2,10,Hit Hit Stick,4 11 21,Win
766,21,22,3,3,10,Hit Stick,11 21,Win
767,13,26,3,3,10,Hit Stick,11 13,Win
768,19,18,4,2,7,Hit Hit Stick,6 10 19,Win
769,30,21,4,2,1,Hit Hit,10 20,Loss
770,20,25,2,4,7,Stick,20,Win
771,16,23,2,3,4,Stick,16,Win
772,18,19,2,3,7,Stick,18,Loss
773,18,17,3,4,2,Hit Stick,13 18,Win
774,22,17,3,2,8,Hit,16,Loss
775,12,25,2,3,10,Stick,12,Win
776,13,21,2,3,4,Stick,13,Loss
777,13,26,2,4,5,Stick,13,Win
778,16,22,3,4,2,Hit Stick,10 16,Win
779,23,20,4,2,10,Hit Hit,10 14,Loss
780,15,19,2,3,10,Stick,15,Loss
781,20,17,3,3,4,Hit Stick,16 20,Win
782,25,17,3,2,7,Hit,16,Loss
783,21,19,3,2,8,Hit Stick,18 21,Win
784,23,20,3,2,10,Hit,13,Loss
785,22,19,3,2,9,Hit,16,Loss
786,17,18,2,3,3,Stick,17,Loss
787,28,20,4,2,9,Hit Hit,16 19,Loss
788,21,21,3,4,4,Hit Stick,11 21,Draw
789,20,20,2,2,10,Stick,20,Draw
790,24,10,4,2,2,Hit Hit,12 14,Loss
791,20,20,2,3,10,Stick,20,Draw
792,17,18,3,3,4,Hit Stick,7 17,Loss
793,17,17,2,3,6,Stick,17,Draw
794,19,23,3,3,10,Hit Stick,9 19,Win
795,25,18,4,2,10,Hit Hit,13 15,Loss
796,20,17,2,3,5,Stick,20,Win
797,14,19,3,3,10,Hit Stick,6 14,Loss
798,27,20,3,2,1,Hit,17,Loss
799,20,20,3,3,8,Hit Stick,9 20,Draw
800,15,25,3,4,2,Hit Stick,17 15,Win
801,24,17,3,2,10,Hit,14,Loss
802,15,21,2,3,4,Stick,15,Loss
803,20,24,2,3,10,Stick,20,Win
804,20,19,2,3,10,Stick,20,Win
805,16,22,2,4,3,Stick,16,Win
806,20,21,2,4,4,Stick,20,Loss
807,17,21,2,3,4,Stick,17,Loss
808,22,10,4,2,2,Hit Hit,10 12,Loss
809,22,11,3,2,5,Hit,19,Loss
810,25,17,3,2,7,Hit,15,Loss
811,21,17,2,3,1,Stick,21,Win
812,12,25,2,3,10,Stick,12,Win
813,17,23,2,4,6,Stick,17,Win
814,19,22,2,4,5,Stick,19,Win
815,13,24,2,3,5,Stick,13,Win
816,16,22,2,5,2,Stick,16,Win
817,15,25,3,4,3,Hit Stick,9 15,Win
818,21,21,2,2,10,Stick,21,Draw
819,13,19,3,3,7,Hit Stick,9 13,Loss
820,26,17,3,2,10,Hit,16,Loss
821,18,19,2,3,5,Stick,18,Loss
822,16,18,2,3,7,Stick,16,Loss
823,19,18,3,2,8,Hit Stick,14 19,Win
824,14,25,2,4,2,Stick,14,Win
825,17,22,2,3,10,Stick,17,Win
826,16,24,3,3,10,Hit Stick,8 16,Win
827,18,25,3,3,5,Hit Stick,12 18,Win
828,23,19,4,2,9,Hit Hit,10 14,Loss
829,24,21,3,2,10,Hit,16,Loss
830,20,22,3,3,6,Hit Stick,10 20,Win
831,29,20,4,2,10,Hit Hit,15 19,Loss
832,20,22,2,4,5,Stick,20,Win
833,18,19,2,4,2,Stick,18,Loss
834,21,24,2,4,2,Stick,21,Win
835,27,19,3,2,10,Hit,17,Loss
836,12,24,2,3,5,Stick,12,Win
837,23,10,3,2,7,Hit,13,Loss
838,21,24,3,4,4,Hit Stick,11 21,Win
839,16,21,2,3,3,Stick,16,Loss
840,15,17,2,3,8,Stick,15,Loss
841,19,18,3,4,5,Hit Stick,9 19,Win
842,20,17,2,3,2,Stick,20,Win
843,19,18,4,2,7,Hit Hit Stick,10 12 19,Win
844,21,17,2,2,7,Stick,21,Win
845,21,18,3,3,4,Hit Stick,11 21,Win
846,16,26,2,3,6,Stick,16,Win
847,17,17,2,3,2,Stick,17,Draw
848,19,26,2,5,6,Stick,19,Win
849,17,20,2,3,5,Stick,17,Loss
850,14,20,2,4,9,Stick,14,Loss
851,18,18,4,2,1,Hit Hit Stick,8 10 18,Draw
852,18,22,2,3,4,Stick,18,Win
853,21,25,2,4,4,Stick,21,Win
854,25,20,4,2,10,Hit Hit,8 16,Loss
855,21,20,2,2,10,Stick,21,Win
856,23,19,4,2,1,Hit Hit,12 13,Loss
857,12,24,3,3,10,Hit Stick,7 12,Win
858,23,18,3,2,10,Hit,13,Loss
859,17,26,2,3,6,Stick,17,Win
860,18,23,3,3,9,Hit Stick,8 18,Win
861,14,18,2,4,3,Stick,14,Loss
862,17,25,2,4,4,Stick,17,Win
863,22,20,3,2,10,Hit,12,Loss
864,19,17,2,3,6,Stick,19,Win
865,17,17,4,2,10,Hit Hit Stick,4 14 17,Draw
866,19,17,3,2,1,Hit Stick,11 19,Win
867,23,20,4,2,10,Hit Hit,15 18,Loss
868,24,14,3,2,4,Hit,14,Loss
869,22,11,4,2,7,Hit Hit,8 12,Loss
870,16,17,2,3,10,Stick,16,Loss
871,21,24,4,3,6,Hit Hit Stick,5 11 21,Win
872,18,23,3,3,9,Hit Stick,8 18,Win
873,18,25,2,3,7,Stick,18,Win
874,16,26,3,5,9,Hit Stick,10 16,Win
875,15,23,2,4,10,Stick,15,Win
876,21,21,3,2,1,Hit Stick,19 21,Draw
877,15,19,3,3,10,Hit Stick,5 15,Loss
878,16,26,3,4,2,Hit Stick,10 16,Win
879,12,18,2,3,9,Stick,12,Loss
880,17,17,2,3,1,Stick,17,Draw
881,17,17,2,3,3,Stick,17,Draw
882,17,19,2,3,10,Stick,17,Loss
883,19,23,2,4,2,Stick,19,Win
884,25,17,3,2,10,Hit,15,Loss
885,20,23,2,3,10,Stick,20,Win
886,22,19,3,2,1,Hit,18,Loss
887,21,19,2,4,2,Stick,21,Win
888,17,17,3,2,7,Hit Stick,13 17,Draw
889,22,11,3,2,6,Hit,12,Loss
890,16,26,2,3,10,Stick,16,Win
891,12,23,2,4,9,Stick,12,Win
892,18,23,2,5,4,Stick,18,Win
893,21,20,3,3,6,Hit Stick,15 21,Win
894,19,17,2,2,10,Stick,19,Win
895,17,23,3,3,3,Hit Stick,7 17,Win
896,17,22,2,4,2,Stick,17,Win
897,14,18,3,4,3,Hit Stick,13 14,Loss
898,20,20,2,2,10,Stick,20,Draw
899,28,20,4,2,10,Hit Hit,10 18,Loss
900,17,21,2,3,6,Stick,17,Loss
901,22,10,3,2,4,Hit,12,Loss
902,20,20,4,2,1,Hit Hit Stick,14 16 20,Draw
903,15,23,2,5,3,Stick,15,Win
904,18,17,4,2,8,Hit Hit Stick,7 15 18,Win
905,17,22,2,3,3,Stick,17,Win
906,12,17,2,3,8,Stick,12,Loss
907,20,19,3,3,5,Hit Stick,13 20,Win
908,23,18,3,2,8,Hit,14,Loss
909,21,22,2,3,5,Stick,21,Win
910,18,22,2,3,10,Stick,18,Win
911,13,21,2,4,2,Stick,13,Loss
912,20,24,2,3,10,Stick,20,Win
913,13,25,2,4,9,Stick,13,Win
914,17,24,2,3,10,Stick,17,Win
915,24,21,3,2,1,Hit,19,Loss
916,20,20,2,3,7,Stick,20,Draw
917,18,25,2,4,7,Stick,18,Win
918,21,20,3,2,10,Hit Stick,13 21,Win
919,14,21,2,3,9,Stick,14,Loss
920,21,18,2,5,2,Stick,21,Win
921,23,21,3,2,10,Hit,13,Loss
922,14,19,2,3,4,Stick,14,Loss
923,23,19,5,2,9,Hit Hit Hit,8 14 15,Loss
924,20,23,2,5,3,Stick,20,Win
925,18,17,3,3,5,Hit Stick,8 18,Win
926,24,17,4,2,8,Hit Hit,12 14,Loss
927,19,20,2,3,5,Stick,19,Loss
928,15,23,2,3,10,Stick,15,Win
929,16,21,3,5,6,Hit Stick,14 16,Loss
930,20,17,2,3,2,Stick,20,Win
931,20,24,2,4,7,Stick,20,Win
932,19,23,2,3,4,Stick,19,Win
933,20,22,2,3,10,Stick,20,Win
934,20,20,3,3,10,Hit Stick,16 20,Draw
935,22,21,3,2,10,Hit,17,Loss
936,20,17,2,4,4,Stick,20,Win
937,12,18,2,3,6,Stick,12,Loss
938,23,20,3,2,10,Hit,15,Loss
939,12,17,2,3,7,Stick,12,Loss
940,16,21,2,3,1,Stick,16,Loss
941,24,19,4,2,9,Hit Hit,12 17,Loss
942,20,18,2,5,3,Stick,20,Win
943,14,23,2,3,8,Stick,14,Win
944,19,17,3,2,7,Hit Stick,12 19,Win
945,16,17,5,3,2,Hit Hit Hit Stick,5 13 14 16,Loss
946,21,24,2,3,10,Stick,21,Win
947,20,19,2,3,10,Stick,20,Win
948,22,18,5,2,8,Hit Hit Hit,5 8 12,Loss
949,20,21,4,3,4,Hit Hit Stick,13 14 20,Loss
950,14,17,3,3,10,Hit Stick,8 14,Loss
951,19,25,3,4,4,Hit Stick,14 19,Win
952,20,17,4,2,8,Hit Hit Stick,5 12 20,Win
953,17,22,2,3,2,Stick,17,Win
954,13,25,2,4,4,Stick,13,Win
955,12,20,2,3,5,Stick,12,Loss
956,17,25,2,4,9,Stick,17,Win
957,17,21,2,3,8,Stick,17,Loss
958,29,20,4,2,10,Hit Hit,14 19,Loss
959,21,22,2,4,3,Stick,21,Win
960,16,20,3,3,7,Hit Stick,7 16,Loss
961,20,21,2,3,6,Stick,20,Loss
962,14,22,2,3,4,Stick,14,Win
963,20,20,2,2,10,Stick,20,Draw
964,19,24,3,4,3,Hit Stick,10 19,Win
965,21,23,3,4,8,Hit Stick,10 21,Win
966,17,18,3,3,10,Hit Stick,8 17,Loss
967,20,20,3,2,10,Hit Stick,12 20,Draw
968,27,20,4,2,10,Hit Hit,7 17,Loss
969,14,22,2,3,6,Stick,14,Win
970,21,18,3,3,10,Hit Stick,11 21,Win
971,20,23,2,3,4,Stick,20,Win
972,18,20,2,2,10,Stick,18,Loss
973,18,17,3,3,3,Hit Stick,14 18,Win
974,21,19,2,4,2,Stick,21,Win
975,12,25,4,3,7,Hit Hit Stick,6 11 12,Win
976,20,18,2,5,6,Stick,20,Win
977,20,18,4,2,9,Hit Hit Stick,12 14 20,Win
978,20,19,2,3,5,Stick,20,Win
979,14,20,3,3,10,Hit Stick,10 14,Loss
980,21,20,2,2,10,Stick,21,Win
981,19,18,2,2,8,Stick,19,Win
982,19,19,3,4,6,Hit Stick,9 19,Draw
983,22,20,5,2,10,Hit Hit Hit,12 13 15,Loss
984,21,21,3,3,5,Hit Stick,18 21,Draw
985,28,20,6,2,10,Hit Hit Hit Hit,10 12 18 19,Loss
986,21,21,3,4,5,Hit Stick,18 21,Draw
987,26,19,4,2,9,Hit Hit,14 16,Loss
988,17,20,2,3,5,Stick,17,Loss
989,15,17,3,3,9,Hit Stick,11 15,Loss
990,21,20,2,2,10,Stick,21,Win
991,13,21,2,3,4,Stick,13,Loss
992,26,18,3,2,8,Hit,16,Loss
993,19,17,3,3,6,Hit Stick,9 19,Win
994,15,18,2,3,7,Stick,15,Loss
995,16,18,2,3,6,Stick,16,Loss
996,21,21,2,3,3,Stick,21,Draw
997,20,18,2,3,10,Stick,20,Win
998,19,17,2,2,9,Stick,19,Win
999,12,18,2,4,1,Stick,12,Loss
1000,27,20,4,2,10,Hit Hit,7 17,Loss
1001,16,19,2,3,10,Stick,16,Loss
1002,18,26,3,3,6,Hit Stick,8 18,Win
1003,25,20,6,2,9,Hit Hit Hit Hit,15 17 18 19,Loss
1004,20,18,5,2,8,Hit Hit Hit Stick,7 14 17 20,Win
1005,16,24,2,3,7,Stick,16,Win
1006,21,22,4,3,10,Hit Hit Stick,8 11 21,Win
1007,15,19,3,3,3,Hit Stick,6 15,Loss
1008,25,18,3,2,9,Hit,15,Loss
1009,18,21,3,4,6,Hit Stick,12 18,Loss
1010,21,18,2,2,10,Stick,21,Win
1011,21,20,2,3,2,Stick,21,Win
1012,17,17,2,2,7,Stick,17,Draw
1013,16,17,2,3,10,Stick,16,Loss
1014,22,20,4,2,10,Hit Hit,13 14,Loss
1015,21,20,2,2,10,Stick,21,Win
1016,17,23,3,3,10,Hit Stick,8 17,Win
1017,20,23,2,3,9,Stick,20,Win
1018,19,20,3,5,1,Hit Stick,21 19,Loss
1019,25,18,3,2,10,Hit,15,Loss
1020,21,20,4,2,10,Hit Hit Stick,15 17 21,Win
1021,23,21,4,2,10,Hit Hit,15 18,Loss
1022,19,20,2,3,5,Stick,19,Loss
1023,12,22,2,3,9,Stick,12,Win
1024,17,25,2,4,2,Stick,17,Win
1025,15,18,2,3,1,Stick,15,Loss
1026,16,24,2,3,6,Stick,16,Win
1027,28,20,5,2,10,Hit Hit Hit,14 16 18,Loss
1028,20,21,3,3,4,Hit Stick,9 20,Loss
1029,31,16,5,2,5,Hit Hit Hit,14 13 21,Loss
1030,24,17,3,2,7,Hit,14,Loss
1031,20,17,3,2,8,Hit Stick,10 20,Win
1032,20,22,3,4,5,Hit Stick,10 20,Win
1033,20,21,2,3,10,Stick,20,Loss
1034,21,21,3,2,1,Hit Stick,12 21,Draw
1035,21,17,4,3,7,Hit Hit Stick,8 11 21,Win
1036,18,26,3,3,10,Hit Stick,7 18,Win
1037,16,22,2,3,3,Stick,16,Win
1038,20,20,3,2,10,Hit Stick,13 20,Draw
1039,12,24,2,3,10,Stick,12,Win
1040,22,20,4,2,10,Hit Hit,6 14,Loss
1041,26,8,4,2,5,Hit Hit,18 16,Loss
1042,13,24,3,3,10,Hit Stick,13 13,Win
1043,21,24,4,4,5,Hit Hit Stick,17 14 21,Win
1044,16,19,3,3,5,Hit Stick,7 16,Loss
1045,18,21,2,3,2,Stick,18,Loss
1046,20,18,2,2,1,Stick,20,Win
1047,12,19,2,3,5,Stick,12,Loss
1048,13,17,3,2,7,Hit Stick,14 13,Loss
1049,14,18,2,3,3,Stick,14,Loss
1050,17,21,2,3,1,Stick,17,Loss
1051,14,21,3,3,8,Hit Stick,16 14,Loss
1052,15,17,2,4,4,Stick,15,Loss
1053,14,25,2,3,10,Stick,14,Win
1054,14,22,2,4,10,Stick,14,Win
1055,12,23,2,3,7,Stick,12,Win
1056,22,20,3,2,10,Hit,12,Loss
1057,20,17,2,2,9,Stick,20,Win
1058,14,23,3,4,8,Hit Stick,8 14,Win
1059,18,17,3,2,10,Hit Stick,12 18,Win
1060,18,21,3,3,3,Hit Stick,9 18,Loss
1061,20,25,3,3,5,Hit Stick,13 20,Win
1062,19,26,4,4,5,Hit Hit Stick,15 14 19,Win
1063,18,22,2,3,10,Stick,18,Win
1064,20,20,4,2,1,Hit Hit Stick,15 16 20,Draw
1065,17,22,2,3,6,Stick,17,Win
1066,13,19,2,5,10,Stick,13,Loss
1067,16,26,2,4,2,Stick,16,Win
1068,16,23,4,3,10,Hit Hit Stick,6 17 16,Win
1069,19,18,3,2,10,Hit Stick,13 19,Win
1070,20,18,3,2,10,Hit Stick,15 20,Win
1071,17,21,2,4,2,Stick,17,Loss
1072,25,17,4,2,10,Hit Hit,13 15,Loss
1073,14,21,2,3,10,Stick,14,Loss
1074,12,20,2,3,9,Stick,12,Loss
1075,24,21,4,2,10,Hit Hit,13 15,Loss
1076,19,24,3,3,10,Hit Stick,11 19,Win
1077,21,25,2,3,9,Stick,21,Win
1078,18,18,3,2,10,Hit Stick,14 18,Draw
1079,15,17,3,2,7,Hit Stick,7 15,Loss
1080,19,23,3,3,10,Hit Stick,9 19,Win
1081,14,26,2,3,6,Stick,14,Win
1082,30,21,3,2,1,Hit,20,Loss
1083,12,22,3,3,7,Hit Stick,11 12,Win
1084,27,19,4,2,10,Hit Hit,9 17,Loss
1085,15,19,2,3,7,Stick,15,Loss
1086,20,24,2,3,4,Stick,20,Win
1087,21,23,4,4,4,Hit Hit Stick,14 14 21,Win
1088,17,26,2,5,4,Stick,17,Win
1089,22,17,4,2,6,Hit Hit,11 12,Loss
1090,17,22,2,3,10,Stick,17,Win
1091,14,19,2,3,10,Stick,14,Loss
1092,21,21,3,3,8,Hit Stick,15 21,Draw
1093,21,22,2,3,10,Stick,21,Win
1094,12,23,2,3,10,Stick,12,Win
1095,21,18,2,3,7,Stick,21,Win
1096,23,19,3,2,9,Hit,13,Loss
1097,21,21,4,2,10,Hit Hit Stick,12 19 21,Draw
1098,15,23,3,4,3,Hit Stick,11 15,Win
1099,16,21,3,3,6,Hit Stick,8 16,Loss
1100,15,21,2,3,2,Stick,15,Loss
1101,19,17,3,3,10,Hit Stick,13 19,Win
1102,19,24,2,3,8,Stick,19,Win
1103,20,18,2,3,1,Stick,20,Win
1104,18,17,2,2,7,Stick,18,Win
1105,19,17,3,3,5,Hit Stick,14 19,Win
1106,20,25,2,3,10,Stick,20,Win
1107,13,19,2,4,4,Stick,13,Loss
1108,16,20,3,3,4,Hit Stick,11 16,Loss
1109,15,21,2,3,10,Stick,15,Loss
1110,20,18,2,2,8,Stick,20,Win
1111,20,22,2,3,6,Stick,20,Win
1112,12,22,3,4,7,Hit Stick,4 12,Win
1113,13,23,2,3,4,Stick,13,Win
1114,19,19,2,3,6,Stick,19,Draw
1115,13,21,2,3,5,Stick,13,Loss
1116,23,19,3,2,8,Hit,15,Loss
1117,18,22,2,3,10,Stick,18,Win
1118,14,22,2,3,2,Stick,14,Win
1119,19,21,2,4,10,Stick,19,Loss
1120,21,18,3,5,3,Hit Stick,13 21,Win
1121,23,17,3,2,9,Hit,13,Loss
1122,21,20,4,2,10,Hit Hit Stick,19 19 21,Win
1123,20,20,3,3,5,Hit Stick,9 20,Draw
1124,21,17,4,3,6,Hit Hit Stick,7 12 21,Win
1125,23,17,3,2,10,Hit,13,Loss
1126,25,20,3,2,10,Hit,18,Loss
1127,13,21,4,4,2,Hit Hit Stick,9 11 13,Loss
1128,20,17,2,4,10,Stick,20,Win
1129,24,19,4,2,9,Hit Hit,8 17,Loss
1130,16,20,3,2,10,Hit Stick,9 16,Loss
1131,12,17,3,3,10,Hit Stick,11 12,Loss
1132,19,21,2,4,6,Stick,19,Loss
1133,28,19,4,2,10,Hit Hit,8 18,Loss
1134,19,23,2,4,10,Stick,19,Win
1135,16,20,2,3,10,Stick,16,Loss
1136,20,17,2,3,5,Stick,20,Win
1137,18,17,3,2,9,Hit Stick,9 18,Win
1138,18,17,2,2,6,Stick,18,Win
1139,21,26,2,3,8,Stick,21,Win
1140,14,21,3,3,2,Hit Stick,11 14,Loss
1141,22,20,4,2,10,Hit Hit,15 17,Loss
1142,27,20,4,2,10,Hit Hit,10 17,Loss
1143,23,13,3,2,2,Hit,13,Loss
1144,17,17,2,4,1,Stick,17,Draw
1145,24,20,4,2,10,Hit Hit,13 17,Loss
1146,21,19,5,2,10,Hit Hit Hit Stick,7 11 14 21,Win
1147,12,23,2,3,9,Stick,12,Win
