Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
2569,18,18,3,2,1,Hit Stick,14 18,Win
2570,16,18,2,4,10,Stick,16,Loss
2571,15,25,2,4,6,Stick,15,Win
2572,21,20,3,2,10,Hit Stick,10 21,Win
2573,18,25,2,3,10,Stick,18,Win
2574,13,21,3,2,10,Hit Stick,13 13,Loss
2575,23,17,4,2,8,Hit Hit,9 13,Loss
2576,23,9,3,2,2,Hit,14,Loss
2577,16,17,2,3,7,Stick,16,Loss
2578,20,21,3,2,1,Hit Stick,15 20,Loss
2579,18,22,2,5,3,Stick,18,Win
2580,23,20,3,2,10,Hit,13,Loss
2581,17,20,3,3,6,Hit Stick,7 17,Loss
2582,19,19,3,2,10,Hit Stick,18 19,Win
2583,15,26,3,4,10,Hit Stick,10 15,Win
2584,18,18,2,2,8,Stick,18,Win
2585,15,23,3,5,10,Hit Stick,9 15,Win
2586,20,17,2,4,1,Stick,20,Win
2587,16,22,3,3,2,Hit Stick,11 16,Win
2588,27,16,3,2,9,Hit,17,Loss
2589,25,19,3,2,10,Hit,16,Loss
2590,17,23,3,3,10,Hit Stick,11 17,Win
2591,21,18,3,2,10,Hit Stick,13 21,Win
2592,21,17,3,3,4,Hit Stick,13 21,Win
2593,21,20,2,2,10,Stick,21,Win
2594,19,19,3,2,10,Hit Stick,9 19,Win
2595,18,17,2,3,2,Stick,18,Win
2596,17,20,3,4,2,Hit Stick,15 17,Loss
2597,14,19,3,3,8,Hit Stick,12 14,Loss
2598,17,17,3,2,7,Hit Stick,10 17,Win
2599,22,19,3,2,10,Hit,13,Loss
2600,18,23,4,3,5,Hit Hit Stick,9 12 18,Win
2601,15,24,3,4,3,Hit Stick,10 15,Win
2602,26,17,4,2,9,Hit Hit,15 16,Loss
2603,20,20,2,2,10,Stick,20,Win
2604,21,25,2,3,6,Stick,21,Win
2605,17,18,3,3,6,Hit Stick,12 17,Loss
2606,19,19,3,3,10,Hit Stick,8 19,Win
2607,16,24,3,4,5,Hit Stick,14 16,Win
2608,18,21,2,2,1,Stick,18,Loss
2609,19,20,4,2,10,Hit Hit Stick,12 15 19,Loss
2610,17,19,3,2,10,Hit Stick,8 17,Loss
2611,25,20,5,2,10,Hit Hit Hit,11 12 15,Loss
2612,17,18,3,4,5,Hit Stick,7 17,Loss
2613,15,23,2,4,4,Stick,15,Win
2614,17,22,3,4,8,Hit Stick,7 17,Win
2615,25,20,3,2,10,Hit,17,Loss
2616,19,23,2,4,10,Stick,19,Win
2617,21,20,3,2,10,Hit Stick,12 21,Win
2618,19,18,3,3,3,Hit Stick,13 19,Win
2619,14,20,2,3,6,Stick,14,Loss
2620,17,22,3,3,8,Hit Stick,7 17,Win
2621,19,26,4,4,1,Hit Hit Stick,12 13 19,Win
2622,18,23,2,3,9,Stick,18,Win
2623,23,16,3,2,7,Hit,13,Loss
2624,19,19,3,2,10,Hit Stick,17 19,Win
2625,17,25,2,4,6,Stick,17,Win
2626,18,25,3,4,1,Hit Stick,12 18,Win
2627,21,20,3,2,10,Hit Stick,14 21,Win
2628,23,14,3,2,4,Hit,13,Loss
2629,15,24,4,4,10,Hit Hit Stick,12 12 15,Win
2630,13,22,2,3,8,Stick,13,Win
2631,15,19,3,5,4,Hit Stick,10 15,Loss
2632,15,22,3,4,5,Hit Stick,12 15,Win
2633,24,18,3,2,8,Hit,14,Loss
2634,25,18,5,2,10,Hit Hit Hit,7 10 15,Loss
2635,17,25,2,4,5,Stick,17,Win
2636,18,26,2,4,8,Stick,18,Win
2637,14,17,2,3,4,Stick,14,Loss
2638,18,21,2,4,3,Stick,18,Loss
2639,26,20,4,2,10,Hit Hit,15 16,Loss
2640,16,21,3,2,10,Hit Stick,11 16,Loss
2641,17,19,2,3,7,Stick,17,Loss
2642,18,23,2,3,10,Stick,18,Win
2643,22,17,4,2,9,Hit Hit,10 12,Loss
2644,28,20,4,2,10,Hit Hit,17 18,Loss
2645,18,20,2,3,3,Stick,18,Loss
2646,16,18,3,3,2,Hit Stick,13 16,Loss
2647,24,16,3,2,8,Hit,14,Loss
2648,18,25,2,4,4,Stick,18,Win
2649,14,18,3,4,4,Hit Stick,10 14,Loss
2650,20,25,2,3,6,Stick,20,Win
2651,19,19,2,4,4,Stick,19,Win
2652,14,22,3,3,2,Hit Stick,13 14,Win
2653,18,23,2,3,10,Stick,18,Win
2654,15,18,2,3,3,Stick,15,Loss
2655,25,17,3,2,1,Hit,15,Loss
2656,20,24,2,3,10,Stick,20,Win
2657,16,22,2,3,5,Stick,16,Win
2658,14,19,2,3,2,Stick,14,Loss
2659,23,15,4,2,5,Hit Hit,12 13,Loss
2660,17,17,3,2,10,Hit Stick,11 17,Win
2661,15,22,2,3,5,Stick,15,Win
2662,23,19,3,2,10,Hit,17,Loss
2663,21,24,2,4,9,Stick,21,Win
2664,14,22,3,4,2,Hit Stick,6 14,Win
2665,21,20,2,2,10,Stick,21,Win
2666,19,20,3,2,10,Hit Stick,14 19,Loss
2667,22,20,3,2,10,Hit,17,Loss
2668,16,22,3,5,8,Hit Stick,12 16,Win
2669,19,20,2,3,2,Stick,19,Loss
2670,18,17,3,2,7,Hit Stick,9 18,Win
2671,20,20,2,2,10,Stick,20,Win
2672,16,19,3,3,1,Hit Stick,12 16,Loss
2673,18,21,2,4,5,Stick,18,Loss
2674,19,20,3,2,10,Hit Stick,13 19,Loss
2675,19,17,3,3,2,Hit Stick,9 19,Win
2676,18,21,2,4,2,Stick,18,Loss
2677,17,21,3,3,8,Hit Stick,14 17,Loss
2678,15,26,3,3,6,Hit Stick,12 15,Win
2679,20,19,3,2,10,Hit Stick,10 20,Win
2680,16,26,3,3,10,Hit Stick,12 16,Win
2681,16,17,2,3,7,Stick,16,Loss
2682,20,17,2,2,7,Stick,20,Win
2683,17,19,3,3,8,Hit Stick,13 17,Loss
2684,20,22,2,4,9,Stick,20,Win
2685,21,21,3,3,8,Hit Stick,15 21,Win
2686,18,17,2,3,2,Stick,18,Win
2687,17,24,2,3,4,Stick,17,Win
2688,15,22,2,4,8,Stick,15,Win
2689,20,23,2,3,3,Stick,20,Win
2690,17,17,2,4,4,Stick,17,Win
2691,21,24,3,3,10,Hit Stick,12 21,Win
2692,21,25,2,4,2,Stick,21,Win
2693,17,18,2,3,10,Stick,17,Loss
2694,26,20,3,2,10,Hit,17,Loss
2695,21,21,4,2,1,Hit Hit Stick,12 15 21,Win
2696,19,20,2,2,10,Stick,19,Loss
2697,16,24,2,3,8,Stick,16,Win
2698,20,20,2,4,5,Stick,20,Win
2699,19,19,4,2,9,Hit Hit Stick,7 12 19,Win
2700,17,21,2,3,7,Stick,17,Loss
2701,16,20,2,4,4,Stick,16,Loss
2702,18,24,3,3,5,Hit Stick,8 18,Win
2703,20,17,2,2,7,Stick,20,Win
2704,20,17,3,4,8,Hit Stick,10 20,Win
2705,18,17,2,2,10,Stick,18,Win
2706,23,15,3,2,5,Hit,13,Loss
2707,21,17,3,4,10,Hit Stick,16 21,Win
2708,20,20,2,4,3,Stick,20,Win
2709,21,18,2,4,2,Stick,21,Win
2710,17,17,2,3,3,Stick,17,Win
2711,11,24,3,4,3,Hit Stick,9 11,Win
2712,18,22,2,3,2,Stick,18,Win
2713,17,24,2,4,5,Stick,17,Win
2714,24,16,3,2,8,Hit,15,Loss
2715,19,23,2,3,5,Stick,19,Win
2716,17,18,4,2,10,Hit Hit Stick,12 12 17,Loss
2717,24,13,3,2,10,Hit,15,Loss
2718,19,19,3,3,6,Hit Stick,8 19,Win
2719,22,19,4,2,10,Hit Hit,13 14,Loss
2720,20,17,5,2,10,Hit Hit Hit Stick,7 11 13 20,Win
2721,18,21,2,4,4,Stick,18,Loss
2722,19,25,2,3,10,Stick,19,Win
2723,20,17,2,2,10,Stick,20,Win
2724,23,18,5,2,10,Hit Hit Hit,7 13 16,Loss
2725,17,24,2,6,1,Stick,17,Win
2726,15,17,2,3,4,Stick,15,Loss
2727,15,17,3,2,7,Hit Stick,10 15,Loss
2728,19,20,3,2,10,Hit Stick,17 19,Loss
2729,24,18,4,2,8,Hit Hit,12 14,Loss
2730,21,24,2,5,4,Stick,21,Win
2731,18,19,3,2,9,Hit Stick,11 18,Loss
2732,14,18,2,3,2,Stick,14,Loss
2733,26,20,3,2,10,Hit,16,Loss
2734,19,26,3,3,9,Hit Stick,14 19,Win
2735,19,18,2,2,7,Stick,19,Win
2736,20,19,2,4,4,Stick,20,Win
2737,24,19,3,2,9,Hit,14,Loss
2738,20,22,2,6,3,Stick,20,Win
2739,22,19,4,2,9,Hit Hit,11 14,Loss
2740,20,21,2,3,10,Stick,20,Loss
2741,20,21,2,3,2,Stick,20,Loss
2742,16,17,2,2,10,Stick,16,Loss
2743,16,18,4,2,7,Hit Hit Stick,13 14 16,Loss
2744,20,17,2,4,7,Stick,20,Win
2745,15,17,3,2,7,Hit Stick,5 15,Loss
2746,19,17,3,2,9,Hit Stick,13 19,Win
2747,22,20,3,2,10,Hit,13,Loss
2748,20,18,3,3,9,Hit Stick,14 20,Win
2749,16,22,3,4,10,Hit Stick,11 16,Win
2750,24,17,3,2,10,Hit,14,Loss
2751,20,24,2,4,6,Stick,20,Win
2752,17,20,2,3,9,Stick,17,Loss
2753,21,19,2,2,8,Stick,21,Win
2754,20,20,3,2,10,Hit Stick,10 20,Win
2755,20,19,3,3,8,Hit Stick,10 20,Win
2756,16,20,3,3,10,Hit Stick,11 16,Loss
2757,19,20,3,2,10,Hit Stick,10 19,Loss
2758,21,26,2,3,7,Stick,21,Win
2759,18,22,3,3,10,Hit Stick,15 18,Win
2760,14,19,2,4,4,Stick,14,Loss
2761,21,17,2,3,4,Stick,21,Win
2762,19,19,2,3,3,Stick,19,Win
2763,24,13,3,2,3,Hit,14,Loss
2764,22,17,3,2,7,Hit,12,Loss
2765,18,22,3,4,10,Hit Stick,17 18,Win
2766,18,23,2,5,2,Stick,18,Win
2767,17,21,3,3,6,Hit Stick,12 17,Loss
2768,20,21,2,3,2,Stick,20,Loss
2769,22,21,4,2,10,Hit Hit,15 12,Loss
2770,19,17,2,3,2,Stick,19,Win
2771,19,17,3,2,7,Hit Stick,9 19,Win
2772,19,21,2,3,3,Stick,19,Loss
2773,19,23,2,3,6,Stick,19,Win
2774,24,10,3,2,7,Hit,14,Loss
2775,20,18,2,3,2,Stick,20,Win
2776,21,18,4,2,8,Hit Hit Stick,7 14 21,Win
2777,19,17,3,3,10,Hit Stick,11 19,Win
2778,20,20,2,2,10,Stick,20,Win
2779,19,19,4,2,8,Hit Hit Stick,16 17 19,Win
2780,19,20,3,4,9,Hit Stick,14 19,Loss
2781,18,18,2,3,6,Stick,18,Win
2782,17,17,2,2,10,Stick,17,Win
2783,17,23,3,3,10,Hit Stick,12 17,Win
2784,16,18,2,2,10,Stick,16,Loss
2785,20,22,2,5,4,Stick,20,Win
2786,18,18,3,2,10,Hit Stick,12 18,Win
2787,17,26,2,4,2,Stick,17,Win
2788,20,17,2,3,7,Stick,20,Win
2789,15,24,2,4,2,Stick,15,Win
2790,17,21,2,2,1,Stick,17,Loss
2791,16,18,3,3,5,Hit Stick,13 16,Loss
2792,17,22,2,3,4,Stick,17,Win
2793,15,26,3,4,4,Hit Stick,6 15,Win
2794,21,17,2,3,4,Stick,21,Win
2795,15,21,3,2,1,Hit Stick,9 15,Loss
2796,18,17,3,3,6,Hit Stick,10 18,Win
2797,21,19,3,4,4,Hit Stick,12 21,Win
2798,18,25,2,3,5,Stick,18,Win
2799,20,19,2,4,7,Stick,20,Win
2800,21,18,3,3,10,Hit Stick,11 21,Win
2801,19,25,3,4,4,Hit Stick,12 19,Win
2802,15,22,2,3,6,Stick,15,Win
2803,20,18,2,3,4,Stick,20,Win
2804,20,17,3,4,8,Hit Stick,14 20,Win
2805,20,18,3,3,10,Hit Stick,10 20,Win
2806,15,23,3,3,10,Hit Stick,5 15,Win
2807,18,21,2,2,1,Stick,18,Loss
2808,17,17,2,2,1,Stick,17,Win
2809,21,26,3,3,10,Hit Stick,15 21,Win
2810,23,11,4,2,8,Hit Hit,12 13,Loss
2811,11,21,2,3,6,Stick,11,Loss
2812,20,20,2,3,6,Stick,20,Win
2813,20,23,2,3,5,Stick,20,Win
2814,20,20,3,2,10,Hit Stick,13 20,Win
2815,21,17,2,2,10,Stick,21,Win
2816,20,24,2,3,10,Stick,20,Win
2817,19,22,4,4,5,Hit Hit Stick,11 13 19,Win
2818,23,18,3,2,10,Hit,15,Loss
2819,15,23,2,3,6,Stick,15,Win
2820,21,26,2,3,6,Stick,21,Win
2821,21,17,2,2,9,Stick,21,Win
2822,15,23,3,3,10,Hit Stick,11 15,Win
2823,19,18,2,3,5,Stick,19,Win
2824,24,18,3,2,1,Hit,14,Loss
2825,15,18,3,3,4,Hit Stick,12 15,Loss
2826,18,19,2,3,10,Stick,18,Loss
2827,21,24,2,3,10,Stick,21,Win
2828,26,20,3,2,9,Hit,18,Loss
2829,15,22,2,3,5,Stick,15,Win
2830,16,24,2,3,6,Stick,16,Win
2831,22,20,3,2,10,Hit,12,Loss
2832,17,19,3,3,3,Hit Stick,13 17,Loss
2833,14,18,3,3,10,Hit Stick,4 14,Loss
2834,21,18,2,3,5,Stick,21,Win
2835,15,21,2,2,1,Stick,15,Loss
2836,20,18,2,3,3,Stick,20,Win
2837,24,20,4,2,10,Hit Hit,10 18,Loss
2838,20,24,2,3,10,Stick,20,Win
2839,17,21,2,3,9,Stick,17,Loss
2840,16,23,5,3,9,Hit Hit Hit Stick,9 11 13 16,Win
2841,16,17,2,3,10,Stick,16,Loss
2842,24,18,3,2,8,Hit,14,Loss
2843,16,21,3,3,10,Hit Stick,11 16,Loss
2844,18,18,2,2,10,Stick,18,Win
2845,17,17,2,3,7,Stick,17,Win
2846,23,12,3,2,10,Hit,13,Loss
2847,19,17,2,2,7,Stick,19,Win
2848,14,21,3,2,1,Hit Stick,10 14,Loss
2849,17,17,3,2,8,Hit Stick,7 17,Win
2850,26,14,4,2,10,Hit Hit,10 16,Loss
2851,16,24,3,3,6,Hit Stick,6 16,Win
2852,22,18,4,2,8,Hit Hit,14 12,Loss
2853,17,22,2,3,10,Stick,17,Win
2854,20,23,2,4,7,Stick,20,Win
2855,18,19,3,2,9,Hit Stick,13 18,Loss
2856,20,20,2,3,8,Stick,20,Win
2857,17,24,2,4,9,Stick,17,Win
2858,20,25,3,4,6,Hit Stick,16 20,Win
2859,25,18,4,2,8,Hit Hit,6 15,Loss
2860,18,21,3,2,1,Hit Stick,15 18,Loss
2861,19,21,3,4,1,Hit Stick,14 19,Loss
2862,21,23,2,3,8,Stick,21,Win
2863,20,20,2,3,6,Stick,20,Win
2864,20,21,2,2,1,Stick,20,Loss
2865,20,19,2,4,6,Stick,20,Win
2866,16,17,2,2,6,Stick,16,Loss
2867,19,23,3,3,5,Hit Stick,9 19,Win
2868,20,19,2,2,9,Stick,20,Win
2869,17,18,2,3,9,Stick,17,Loss
2870,19,21,3,2,1,Hit Stick,9 19,Loss
2871,15,19,2,3,5,Stick,15,Loss
2872,21,20,3,4,2,Hit Stick,11 21,Win
2873,21,17,2,3,5,Stick,21,Win
2874,23,15,3,2,9,Hit,13,Loss
2875,20,17,3,2,7,Hit Stick,13 20,Win
2876,20,17,2,2,10,Stick,20,Win
2877,17,23,3,4,10,Hit Stick,13 17,Win
2878,19,21,2,2,10,Stick,19,Loss
2879,19,18,3,3,2,Hit Stick,12 19,Win
2880,19,19,2,4,2,Stick,19,Win
2881,20,26,2,3,6,Stick,20,Win
2882,20,20,3,2,10,Hit Stick,19 20,Win
2883,18,20,3,3,7,Hit Stick,14 18,Loss
2884,19,19,2,3,1,Stick,19,Win
2885,18,18,3,4,6,Hit Stick,13 18,Win
2886,17,18,3,3,5,Hit Stick,6 17,Loss
2887,19,20,4,2,10,Hit Hit Stick,10 15 19,Loss
2888,16,24,2,4,8,Stick,16,Win
2889,20,21,2,3,9,Stick,20,Loss
2890,23,21,3,2,10,Hit,19,Loss
2891,16,17,2,2,7,Stick,16,Loss
2892,27,20,5,2,10,Hit Hit Hit,6 16 17,Loss
2893,24,17,3,2,7,Hit,14,Loss
2894,18,25,3,4,2,Hit Stick,13 18,Win
2895,21,21,3,3,8,Hit Stick,11 21,Win
2896,18,19,3,4,5,Hit Stick,12 18,Loss
2897,20,21,2,2,10,Stick,20,Loss
2898,19,22,3,3,9,Hit Stick,13 19,Win
2899,18,18,4,2,10,Hit Hit Stick,13 15 18,Win
2900,18,20,2,2,10,Stick,18,Loss
2901,20,19,3,2,9,Hit Stick,12 20,Win
2902,14,20,3,2,9,Hit Stick,8 14,Loss
2903,24,21,3,2,1,Hit,14,Loss
2904,15,26,3,4,6,Hit Stick,11 15,Win
2905,21,17,3,2,10,Hit Stick,11 21,Win
2906,18,20,2,4,1,Stick,18,Loss
2907,17,19,4,2,9,Hit Hit Stick,12 15 17,Loss
2908,19,24,2,3,10,Stick,19,Win
2909,19,19,4,2,10,Hit Hit Stick,12 15 19,Win
2910,20,22,3,3,5,Hit Stick,10 20,Win
2911,25,20,4,2,10,Hit Hit,11 19,Loss
2912,20,18,2,3,4,Stick,20,Win
2913,9,17,3,2,1,Hit Stick,4 9,Loss
2914,22,21,3,2,10,Hit,15,Loss
2915,20,20,2,2,10,Stick,20,Win
2916,18,21,2,2,10,Stick,18,Loss
2917,19,19,3,3,2,Hit Stick,9 19,Win
2918,19,19,3,2,10,Hit Stick,14 19,Win
2919,18,22,3,3,4,Hit Stick,10 18,Win
2920,20,17,2,2,1,Stick,20,Win
2921,14,18,2,3,5,Stick,14,Loss
2922,16,23,2,3,5,Stick,16,Win
2923,18,22,2,4,3,Stick,18,Win
2924,20,19,2,2,10,Stick,20,Win
2925,21,24,2,4,4,Stick,21,Win
2926,17,21,3,4,2,Hit Stick,14 17,Loss
2927,20,19,3,3,2,Hit Stick,13 20,Win
2928,19,19,3,2,9,Hit Stick,9 19,Win
2929,15,19,2,3,10,Stick,15,Loss
2930,24,20,4,2,10,Hit Hit,9 17,Loss
2931,18,17,3,2,10,Hit Stick,13 18,Win
2932,21,20,5,2,10,Hit Hit Hit Stick,13 15 17 21,Win
2933,24,20,4,2,10,Hit Hit,13 18,Loss
2934,18,21,3,2,10,Hit Stick,13 18,Loss
2935,20,19,2,3,3,Stick,20,Win
2936,21,19,3,2,1,Hit Stick,10 21,Win
2937,20,18,2,3,6,Stick,20,Win
2938,18,17,3,3,9,Hit Stick,8 18,Win
2939,17,18,2,2,8,Stick,17,Loss
2940,20,20,3,2,10,Hit Stick,11 20,Win
2941,17,17,2,2,7,Stick,17,Win
2942,21,20,2,2,10,Stick,21,Win
2943,16,21,2,2,1,Stick,16,Loss
2944,19,24,3,4,2,Hit Stick,13 19,Win
2945,16,17,3,2,7,Hit Stick,7 16,Loss
2946,20,21,2,2,10,Stick,20,Loss
2947,19,17,2,3,7,Stick,19,Win
2948,19,20,3,2,10,Hit Stick,14 19,Loss
2949,26,21,3,2,10,Hit,18,Loss
2950,14,18,2,5,3,Stick,14,Loss
2951,25,20,3,2,10,Hit,15,Loss
2952,16,22,3,4,5,Hit Stick,12 16,Win
2953,16,21,3,2,1,Hit Stick,6 16,Loss
2954,12,17,3,2,6,Hit Stick,9 12,Loss
2955,20,22,2,3,5,Stick,20,Win
2956,20,20,2,2,10,Stick,20,Win
2957,27,17,4,2,6,Hit Hit,15 17,Loss
2958,20,23,2,4,3,Stick,20,Win
2959,19,19,3,3,2,Hit Stick,9 19,Win
2960,18,21,2,4,7,Stick,18,Loss
2961,20,19,2,3,2,Stick,20,Win
2962,19,26,2,4,9,Stick,19,Win
2963,23,20,4,2,10,Hit Hit,8 18,Loss
2964,17,18,2,3,1,Stick,17,Loss
2965,20,17,3,3,7,Hit Stick,10 20,Win
2966,22,20,3,2,10,Hit,12,Loss
2967,18,18,3,3,3,Hit Stick,11 18,Win
2968,25,18,3,2,10,Hit,15,Loss
2969,25,20,4,2,10,Hit Hit,5 15,Loss
2970,19,17,4,3,8,Hit Hit Stick,6 10 19,Win
2971,20,21,2,3,3,Stick,20,Loss
2972,18,21,2,3,7,Stick,18,Loss
2973,20,26,3,5,1,Hit Stick,15 20,Win
2974,20,20,3,2,10,Hit Stick,10 20,Win
2975,20,18,2,2,8,Stick,20,Win
2976,21,20,4,2,10,Hit Hit Stick,10 13 21,Win
2977,20,21,3,2,10,Hit Stick,10 20,Loss
2978,20,20,2,2,1,Stick,20,Win
2979,20,17,3,2,10,Hit Stick,12 20,Win
2980,17,20,3,4,8,Hit Stick,7 17,Loss
2981,14,22,3,3,2,Hit Stick,5 14,Win
2982,19,17,3,3,3,Hit Stick,9 19,Win
2983,21,24,3,3,9,Hit Stick,11 21,Win
2984,23,13,3,2,9,Hit,16,Loss
2985,17,20,3,2,10,Hit Stick,13 17,Loss
2986,13,23,4,3,10,Hit Hit Stick,8 12 13,Win
2987,20,20,2,3,7,Stick,20,Win
2988,19,17,3,2,7,Hit Stick,14 19,Win
2989,23,12,4,2,9,Hit Hit,12 13,Loss
2990,18,17,2,2,1,Stick,18,Win
2991,19,22,2,3,10,Stick,19,Win
2992,21,18,3,4,2,Hit Stick,15 21,Win
2993,17,17,2,3,3,Stick,17,Win
2994,14,21,2,3,6,Stick,14,Loss
2995,17,24,3,3,5,Hit Stick,7 17,Win
2996,20,24,2,3,5,Stick,20,Win
2997,24,20,3,2,10,Hit,14,Loss
2998,17,20,2,3,7,Stick,17,Loss
2999,16,18,2,4,7,Stick,16,Loss
3000,14,25,3,3,6,Hit Stick,14 14,Win
3001,18,20,4,2,10,Hit Hit Stick,12 14 18,Loss
3002,19,20,3,2,10,Hit Stick,13 19,Loss
3003,20,22,2,4,5,Stick,20,Win
3004,17,24,3,4,4,Hit Stick,13 17,Win
3005,25,21,3,2,10,Hit,18,Loss
3006,25,9,3,2,7,Hit,15,Loss
3007,19,21,3,2,10,Hit Stick,8 19,Loss
3008,19,22,2,3,2,Stick,19,Win
3009,23,14,3,2,4,Hit,13,Loss
3010,18,20,2,4,4,Stick,18,Loss
3011,16,18,2,4,3,Stick,16,Loss
3012,16,21,2,3,5,Stick,16,Loss
3013,23,20,5,2,10,Hit Hit Hit,11 13 14,Loss
3014,23,16,4,2,6,Hit Hit,15 13,Loss
3015,18,18,3,2,8,Hit Stick,10 18,Win
3016,23,20,3,2,10,Hit,13,Loss
3017,15,20,2,4,5,Stick,15,Loss
3018,21,21,4,2,10,Hit Hit Stick,6 11 21,Win
3019,25,19,4,2,9,Hit Hit,13 18,Loss
3020,19,17,2,2,7,Stick,19,Win
3021,22,16,3,2,10,Hit,13,Loss
3022,20,21,2,2,1,Stick,20,Loss
3023,25,20,3,2,10,Hit,15,Loss
3024,24,14,3,2,10,Hit,14,Loss
3025,11,22,3,4,7,Hit Stick,8 11,Win
3026,20,25,3,3,5,Hit Stick,14 20,Win
3027,18,17,2,4,2,Stick,18,Win
3028,18,19,2,3,2,Stick,18,Loss
3029,23,19,3,2,9,Hit,13,Loss
3030,15,17,2,3,3,Stick,15,Loss
3031,20,18,4,2,10,Hit Hit Stick,6 16 20,Win
3032,17,26,2,4,4,Stick,17,Win
3033,18,21,2,3,8,Stick,18,Loss
3034,19,18,3,3,2,Hit Stick,8 19,Win
3035,20,18,2,2,7,Stick,20,Win
3036,24,18,4,2,10,Hit Hit,9 16,Loss
3037,24,20,3,2,10,Hit,14,Loss
3038,18,20,3,2,9,Hit Stick,10 18,Loss
3039,17,24,3,3,10,Hit Stick,12 17,Win
3040,15,20,3,4,5,Hit Stick,12 15,Loss
3041,14,19,3,3,6,Hit Stick,8 14,Loss
3042,21,21,3,3,7,Hit Stick,11 21,Win
3043,17,25,3,3,10,Hit Stick,10 17,Win
3044,16,25,2,3,9,Stick,16,Win
3045,24,17,3,2,8,Hit,14,Loss
3046,19,20,6,2,10,Hit Hit Hit Hit Stick,9 11 14 17 19,Loss
3047,17,19,3,2,1,Hit Stick,9 17,Loss
3048,25,15,4,2,1,Hit Hit,13 15,Loss
3049,23,15,3,2,5,Hit,13,Loss
3050,19,23,2,3,5,Stick,19,Win
3051,19,23,4,5,3,Hit Hit Stick,7 10 19,Win
3052,17,22,2,3,2,Stick,17,Win
3053,19,26,3,3,6,Hit Stick,11 19,Win
3054,17,23,2,3,6,Stick,17,Win
3055,23,18,3,2,10,Hit,14,Loss
3056,21,20,4,2,1,Hit Hit Stick,12 16 21,Win
3057,19,26,2,3,10,Stick,19,Win
3058,21,17,2,2,7,Stick,21,Win
3059,21,19,3,4,3,Hit Stick,11 21,Win
3060,24,13,3,2,10,Hit,14,Loss
3061,18,20,2,3,5,Stick,18,Loss
3062,24,20,5,2,10,Hit Hit Hit,15 18 14,Loss
3063,19,24,2,3,4,Stick,19,Win
3064,16,26,3,3,7,Hit Stick,6 16,Win
3065,17,20,4,2,10,Hit Hit Stick,12 12 17,Loss
3066,16,18,2,2,8,Stick,16,Loss
3067,19,18,3,2,8,Hit Stick,8 19,Win
3068,16,20,3,3,10,Hit Stick,13 16,Loss
3069,10,21,3,2,1,Hit Stick,5 10,Loss
3070,20,19,3,3,6,Hit Stick,11 20,Win
3071,19,18,2,3,5,Stick,19,Win
3072,19,20,3,2,10,Hit Stick,16 19,Loss
3073,20,17,3,3,7,Hit Stick,13 20,Win
3074,20,23,2,5,8,Stick,20,Win
3075,21,17,2,4,2,Stick,21,Win
3076,18,23,2,3,10,Stick,18,Win
3077,12,19,2,3,6,Stick,12,Loss
3078,27,11,3,2,9,Hit,17,Loss
3079,24,18,4,2,10,Hit Hit,12 14,Loss
3080,20,20,3,2,10,Hit Stick,15 20,Win
3081,20,20,3,2,10,Hit Stick,13 20,Win
3082,15,19,4,3,10,Hit Hit Stick,5 16 15,Loss
3083,22,21,3,2,10,Hit,14,Loss
3084,18,23,3,4,8,Hit Stick,14 18,Win
3085,20,21,3,4,5,Hit Stick,11 20,Loss
3086,16,17,2,3,10,Stick,16,Loss
3087,17,21,2,2,1,Stick,17,Loss
3088,17,18,2,4,9,Stick,17,Loss
3089,20,19,2,2,1,Stick,20,Win
3090,22,17,3,2,7,Hit,14,Loss
3091,24,16,3,2,10,Hit,14,Loss
3092,16,26,3,3,6,Hit Stick,13 16,Win
3093,27,21,3,2,1,Hit,17,Loss
3094,21,19,3,2,10,Hit Stick,13 21,Win
3095,23,12,3,2,10,Hit,15,Loss
3096,16,19,4,3,4,Hit Hit Stick,11 12 16,Loss
3097,16,18,2,3,3,Stick,16,Loss
3098,18,17,4,3,4,Hit Hit Stick,6 8 18,Win
3099,24,19,3,2,9,Hit,15,Loss
3100,22,20,3,2,9,Hit,12,Loss
3101,15,17,2,3,3,Stick,15,Loss
3102,25,17,3,2,7,Hit,15,Loss
3103,16,17,2,2,7,Stick,16,Loss
3104,16,25,2,5,2,Stick,16,Win
3105,24,14,4,2,8,Hit Hit,9 14,Loss
3106,15,21,3,2,10,Hit Stick,7 15,Loss
3107,24,15,3,2,9,Hit,14,Loss
3108,25,20,4,2,10,Hit Hit,12 15,Loss
3109,13,20,3,3,2,Hit Stick,10 13,Loss
3110,19,22,2,3,5,Stick,19,Win
3111,20,21,2,2,1,Stick,20,Loss
3112,23,18,3,2,10,Hit,16,Loss
3113,16,19,3,4,10,Hit Stick,12 16,Loss
3114,23,12,3,2,10,Hit,13,Loss
3115,16,17,2,3,10,Stick,16,Loss
3116,16,23,2,3,4,Stick,16,Win
3117,15,22,2,3,5,Stick,15,Win
3118,15,22,2,4,6,Stick,15,Win
3119,18,24,2,4,3,Stick,18,Win
3120,20,21,2,3,5,Stick,20,Loss
3121,26,20,4,2,10,Hit Hit,6 16,Loss
3122,22,12,3,2,1,Hit,12,Loss
