Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
5210,17,24,2,4,4,Stick,17,Win
5211,17,17,3,5,3,Hit Stick,11 17,Win
5212,20,20,2,2,10,Stick,20,Win
5213,13,26,2,5,4,Stick,13,Win
5214,20,21,2,3,10,Stick,20,Loss
5215,25,16,3,2,9,Hit,15,Loss
5216,13,20,2,3,6,Stick,13,Loss
5217,13,17,2,3,5,Stick,13,Loss
5218,23,20,3,2,1,Hit,14,Loss
5219,20,17,3,4,7,Hit Stick,13 20,Win
5220,18,24,2,3,7,Stick,18,Win
5221,20,26,2,3,6,Stick,20,Win
5222,19,17,2,3,8,Stick,19,Win
5223,20,17,4,4,1,Hit Hit Stick,13 13 20,Win
5224,20,20,3,2,10,Hit Stick,12 20,Win
5225,12,22,2,3,8,Stick,12,Win
5226,13,17,3,3,5,Hit Stick,13 13,Loss
5227,20,19,2,3,3,Stick,20,Win
5228,18,17,3,2,6,Hit Stick,11 18,Win
5229,14,22,3,3,10,Hit Stick,16 14,Win
5230,17,19,2,3,7,Stick,17,Loss
5231,18,23,2,3,10,Stick,18,Win
5232,27,20,4,2,10,Hit Hit,16 18,Loss
5233,21,18,2,3,3,Stick,21,Win
5234,13,24,3,3,6,Hit Stick,7 13,Win
5235,20,18,2,3,10,Stick,20,Win
5236,18,18,2,4,3,Stick,18,Win
5237,19,23,2,4,4,Stick,19,Win
5238,24,17,3,2,10,Hit,15,Loss
5239,21,21,3,2,1,Hit Stick,18 21,Win
5240,12,22,2,3,2,Stick,12,Win
5241,20,23,2,5,1,Stick,20,Win
5242,20,23,2,3,5,Stick,20,Win
5243,21,22,3,4,2,Hit Stick,10 21,Win
5244,15,22,2,3,4,Stick,15,Win
5245,18,24,2,3,10,Stick,18,Win
5246,16,20,2,3,10,Stick,16,Loss
5247,23,19,4,2,9,Hit Hit,11 17,Loss
5248,23,16,4,2,10,Hit Hit,10 13,Loss
5249,22,15,4,2,7,Hit Hit,13 13,Loss
5250,22,12,3,2,5,Hit,12,Loss
5251,20,17,2,3,3,Stick,20,Win
5252,15,22,3,5,3,Hit Stick,15 15,Win
5253,16,20,2,3,7,Stick,16,Loss
5254,27,20,4,2,10,Hit Hit,7 17,Loss
5255,17,17,3,5,3,Hit Stick,12 17,Win
5256,17,17,2,3,10,Stick,17,Win
5257,20,17,2,3,7,Stick,20,Win
5258,15,19,2,3,9,Stick,15,Loss
5259,18,18,2,2,8,Stick,18,Win
5260,19,19,2,2,9,Stick,19,Win
5261,19,21,3,2,10,Hit Stick,9 19,Loss
5262,21,22,2,4,5,Stick,21,Win
5263,16,18,2,3,10,Stick,16,Loss
5264,20,20,2,2,10,Stick,20,Win
5265,19,18,2,3,3,Stick,19,Win
5266,18,20,2,3,4,Stick,18,Loss
5267,20,17,2,4,2,Stick,20,Win
5268,16,20,2,4,7,Stick,16,Loss
5269,24,21,3,2,10,Hit,19,Loss
5270,23,7,3,2,3,Hit,13,Loss
5271,18,17,3,2,9,Hit Stick,16 18,Win
5272,27,18,4,2,10,Hit Hit,17 17,Loss
5273,23,18,3,2,10,Hit,16,Loss
5274,15,25,3,3,5,Hit Stick,5 15,Win
5275,15,17,3,4,10,Hit Stick,10 15,Loss
5276,25,20,4,2,10,Hit Hit,15 16,Loss
5277,16,19,2,3,10,Stick,16,Loss
5278,12,20,4,2,10,Hit Hit Stick,12 14 12,Loss
5279,19,17,3,2,10,Hit Stick,13 19,Win
5280,17,18,4,3,7,Hit Hit Stick,7 9 17,Loss
5281,20,18,2,2,10,Stick,20,Win
5282,16,17,3,3,5,Hit Stick,14 16,Loss
5283,19,19,3,3,10,Hit Stick,11 19,Win
5284,21,19,2,2,10,Stick,21,Win
5285,18,26,3,6,5,Hit Stick,12 18,Win
5286,17,18,3,2,7,Hit Stick,7 17,Loss
5287,26,19,3,2,1,Hit,16,Loss
5288,18,18,3,3,8,Hit Stick,9 18,Win
5289,24,20,3,2,10,Hit,14,Loss
5290,20,22,2,4,4,Stick,20,Win
5291,14,17,3,3,10,Hit Stick,18 14,Loss
5292,24,17,3,2,9,Hit,15,Loss
5293,17,17,2,2,6,Stick,17,Win
5294,22,6,3,2,3,Hit,12,Loss
5295,17,20,3,3,2,Hit Stick,12 17,Loss
5296,19,25,2,3,5,Stick,19,Win
5297,20,19,2,2,9,Stick,20,Win
5298,21,19,4,2,10,Hit Hit Stick,12 15 21,Win
5299,23,21,3,2,1,Hit,15,Loss
5300,13,19,3,4,7,Hit Stick,9 13,Loss
5301,20,23,2,4,2,Stick,20,Win
5302,24,17,3,2,10,Hit,14,Loss
5303,21,22,3,4,6,Hit Stick,11 21,Win
5304,17,19,2,4,4,Stick,17,Loss
5305,12,22,2,3,9,Stick,12,Win
5306,24,9,3,2,4,Hit,14,Loss
5307,21,19,3,2,9,Hit Stick,16 21,Win
5308,20,18,2,4,2,Stick,20,Win
5309,17,17,2,2,10,Stick,17,Win
5310,26,20,4,2,10,Hit Hit,9 16,Loss
5311,14,21,2,3,10,Stick,14,Loss
5312,13,20,2,3,4,Stick,13,Loss
5313,20,17,2,2,8,Stick,20,Win
5314,22,11,3,2,4,Hit,12,Loss
5315,19,26,2,3,6,Stick,19,Win
5316,18,20,2,3,5,Stick,18,Loss
5317,18,26,3,4,10,Hit Stick,15 18,Win
5318,20,21,3,3,1,Hit Stick,10 20,Loss
5319,17,17,2,2,10,Stick,17,Win
5320,16,26,2,5,3,Stick,16,Win
5321,19,17,2,2,6,Stick,19,Win
5322,16,20,2,3,9,Stick,16,Loss
5323,15,17,2,3,7,Stick,15,Loss
5324,20,25,4,4,2,Hit Hit Stick,14 12 20,Win
5325,22,17,3,2,10,Hit,12,Loss
5326,20,19,2,2,9,Stick,20,Win
5327,23,7,4,2,5,Hit Hit,10 13,Loss
5328,14,25,2,4,9,Stick,14,Win
5329,14,23,4,4,5,Hit Hit Stick,13 14 14,Win
5330,25,19,3,2,9,Hit,15,Loss
5331,20,22,2,3,6,Stick,20,Win
5332,15,21,2,3,2,Stick,15,Loss
5333,21,17,3,3,6,Hit Stick,12 21,Win
5334,24,20,4,2,10,Hit Hit,14 18,Loss
5335,20,22,2,4,2,Stick,20,Win
5336,17,20,2,3,6,Stick,17,Loss
5337,14,18,4,3,3,Hit Hit Stick,12 14 14,Loss
5338,12,19,2,2,1,Stick,12,Loss
5339,20,19,3,2,9,Hit Stick,11 20,Win
5340,18,19,3,4,6,Hit Stick,18 18,Loss
5341,17,21,2,3,2,Stick,17,Loss
5342,21,24,4,3,4,Hit Hit Stick,6 10 21,Win
5343,21,18,2,2,8,Stick,21,Win
5344,23,16,3,2,6,Hit,13,Loss
5345,19,21,2,2,1,Stick,19,Loss
5346,20,22,3,4,6,Hit Stick,10 20,Win
5347,17,20,2,3,8,Stick,17,Loss
5348,22,7,3,2,5,Hit,15,Loss
5349,19,18,3,3,8,Hit Stick,8 19,Win
5350,19,17,2,3,4,Stick,19,Win
5351,21,20,2,2,10,Stick,21,Win
5352,20,18,2,2,7,Stick,20,Win
5353,19,18,3,3,3,Hit Stick,15 19,Win
5354,21,18,3,2,10,Hit Stick,17 21,Win
5355,16,19,3,4,2,Hit Stick,11 16,Loss
5356,19,25,3,3,10,Hit Stick,9 19,Win
5357,19,22,3,4,2,Hit Stick,11 19,Win
5358,15,22,2,4,2,Stick,15,Win
5359,23,17,3,2,6,Hit,13,Loss
5360,18,24,3,3,10,Hit Stick,13 18,Win
5361,20,17,2,2,7,Stick,20,Win
5362,20,17,2,3,7,Stick,20,Win
5363,18,18,3,3,9,Hit Stick,9 18,Win
5364,20,18,2,3,4,Stick,20,Win
5365,26,18,5,2,10,Hit Hit Hit,15 14 16,Loss
5366,14,25,2,3,9,Stick,14,Win
5367,21,20,4,2,10,Hit Hit Stick,6 10 21,Win
5368,18,26,4,3,8,Hit Hit Stick,7 13 18,Win
5369,19,20,3,3,3,Hit Stick,12 19,Loss
5370,25,20,3,2,10,Hit,15,Loss
5371,20,21,2,2,10,Stick,20,Loss
5372,24,19,4,2,10,Hit Hit,8 18,Loss
5373,26,20,3,2,10,Hit,16,Loss
5374,19,17,2,2,8,Stick,19,Win
5375,18,19,3,3,5,Hit Stick,10 18,Loss
5376,22,21,4,2,10,Hit Hit,14 18,Loss
5377,24,7,4,2,2,Hit Hit,12 14,Loss
5378,17,23,3,3,7,Hit Stick,17 17,Win
5379,20,17,3,2,7,Hit Stick,12 20,Win
5380,16,21,2,2,1,Stick,16,Loss
5381,12,24,3,3,6,Hit Stick,9 12,Win
5382,12,26,2,3,6,Stick,12,Win
5383,20,17,2,2,1,Stick,20,Win
5384,22,20,3,2,10,Hit,18,Loss
5385,11,22,2,4,2,Stick,11,Win
5386,20,19,2,3,4,Stick,20,Win
5387,27,20,3,2,10,Hit,17,Loss
5388,20,20,4,3,8,Hit Hit Stick,7 10 20,Win
5389,12,23,4,3,9,Hit Hit Stick,6 10 12,Win
5390,14,22,3,3,7,Hit Stick,11 14,Win
5391,21,20,3,2,10,Hit Stick,16 21,Win
5392,23,19,4,2,1,Hit Hit,15 16,Loss
5393,23,21,4,2,10,Hit Hit,18 13,Loss
5394,17,20,2,4,2,Stick,17,Loss
5395,27,21,4,2,10,Hit Hit,17 17,Loss
5396,20,23,2,4,5,Stick,20,Win
5397,16,19,2,3,9,Stick,16,Loss
5398,20,17,2,3,6,Stick,20,Win
5399,15,23,3,3,10,Hit Stick,5 15,Win
5400,12,23,3,4,4,Hit Stick,10 12,Win
5401,15,18,3,3,6,Hit Stick,15 15,Loss
5402,14,23,2,5,4,Stick,14,Win
5403,12,19,2,3,10,Stick,12,Loss
5404,14,19,2,3,5,Stick,14,Loss
5405,17,21,2,2,1,Stick,17,Loss
5406,15,17,2,3,10,Stick,15,Loss
5407,16,21,2,4,9,Stick,16,Loss
5408,15,19,3,3,10,Hit Stick,15 15,Loss
5409,20,20,3,2,10,Hit Stick,13 20,Win
5410,20,23,2,5,2,Stick,20,Win
5411,8,26,2,4,5,Stick,8,Win
5412,18,21,2,3,3,Stick,18,Loss
5413,21,25,2,4,10,Stick,21,Win
5414,19,23,2,3,7,Stick,19,Win
5415,18,21,2,3,5,Stick,18,Loss
5416,20,19,2,4,3,Stick,20,Win
5417,18,18,2,3,1,Stick,18,Win
5418,22,16,3,2,10,Hit,15,Loss
5419,21,17,3,4,2,Hit Stick,11 21,Win
5420,24,16,3,2,6,Hit,14,Loss
5421,19,17,2,2,10,Stick,19,Win
5422,23,19,4,2,10,Hit Hit,13 17,Loss
5423,21,20,3,2,10,Hit Stick,18 21,Win
5424,13,22,2,3,7,Stick,13,Win
5425,24,20,3,2,10,Hit,14,Loss
5426,20,18,2,3,5,Stick,20,Win
5427,16,18,2,3,10,Stick,16,Loss
5428,17,17,4,2,7,Hit Hit Stick,6 10 17,Win
5429,19,21,3,4,2,Hit Stick,14 19,Loss
5430,16,21,3,4,2,Hit Stick,14 16,Loss
5431,18,24,3,3,10,Hit Stick,13 18,Win
5432,20,18,3,3,9,Hit Stick,10 20,Win
5433,29,20,4,2,10,Hit Hit,15 19,Loss
5434,18,22,2,4,4,Stick,18,Win
5435,23,17,3,2,10,Hit,13,Loss
5436,21,19,2,3,2,Stick,21,Win
5437,20,23,2,3,4,Stick,20,Win
5438,18,20,2,4,2,Stick,18,Loss
5439,19,19,2,3,10,Stick,19,Win
5440,18,17,3,3,3,Hit Stick,13 18,Win
5441,18,18,4,3,3,Hit Hit Stick,12 13 18,Win
5442,21,21,2,3,9,Stick,21,Win
5443,22,18,3,2,10,Hit,12,Loss
5444,20,18,2,2,10,Stick,20,Win
5445,27,21,3,2,1,Hit,17,Loss
5446,20,17,2,3,8,Stick,20,Win
5447,23,4,3,2,2,Hit,14,Loss
5448,22,7,3,2,3,Hit,14,Loss
5449,19,19,3,2,10,Hit Stick,17 19,Win
5450,19,20,2,4,2,Stick,19,Loss
5451,20,20,3,3,5,Hit Stick,10 20,Win
5452,23,19,4,2,1,Hit Hit,12 15,Loss
5453,12,18,2,3,6,Stick,12,Loss
5454,12,19,2,3,3,Stick,12,Loss
5455,17,19,2,3,4,Stick,17,Loss
5456,23,20,4,2,10,Hit Hit,13 17,Loss
5457,26,18,4,2,10,Hit Hit,16 17,Loss
5458,20,21,3,2,10,Hit Stick,13 20,Loss
5459,22,19,3,2,10,Hit,12,Loss
5460,21,20,4,3,4,Hit Hit Stick,10 13 21,Win
5461,18,21,2,3,10,Stick,18,Loss
5462,17,18,3,3,4,Hit Stick,15 17,Loss
5463,20,19,2,3,2,Stick,20,Win
5464,18,19,3,3,5,Hit Stick,14 18,Loss
5465,18,17,2,2,10,Stick,18,Win
5466,20,20,2,3,4,Stick,20,Win
5467,17,21,3,3,10,Hit Stick,7 17,Loss
5468,25,18,3,2,8,Hit,15,Loss
5469,20,21,3,3,3,Hit Stick,10 20,Loss
5470,16,18,3,3,1,Hit Stick,8 16,Loss
5471,16,22,2,3,2,Stick,16,Win
5472,20,18,2,2,10,Stick,20,Win
5473,18,22,3,3,6,Hit Stick,10 18,Win
5474,20,19,2,3,2,Stick,20,Win
5475,20,23,2,3,5,Stick,20,Win
5476,17,19,2,2,1,Stick,17,Loss
5477,19,17,3,2,1,Hit Stick,15 19,Win
5478,17,17,2,3,3,Stick,17,Win
5479,15,26,3,3,7,Hit Stick,11 15,Win
5480,13,21,2,2,1,Stick,13,Loss
5481,21,24,2,3,10,Stick,21,Win
5482,16,20,3,3,5,Hit Stick,13 16,Loss
5483,23,11,3,2,6,Hit,14,Loss
5484,18,26,2,5,1,Stick,18,Win
5485,19,18,2,4,7,Stick,19,Win
5486,12,20,2,3,2,Stick,12,Loss
5487,20,22,2,3,7,Stick,20,Win
5488,24,15,3,2,1,Hit,14,Loss
5489,21,18,3,3,6,Hit Stick,12 21,Win
5490,18,17,2,3,2,Stick,18,Win
5491,16,19,3,4,10,Hit Stick,10 16,Loss
5492,21,17,3,2,9,Hit Stick,11 21,Win
5493,15,19,2,3,8,Stick,15,Loss
5494,21,20,3,2,10,Hit Stick,17 21,Win
5495,20,18,2,4,2,Stick,20,Win
5496,17,22,3,3,9,Hit Stick,11 17,Win
5497,25,16,4,2,5,Hit Hit,8 15,Loss
5498,19,19,3,2,9,Hit Stick,12 19,Win
5499,19,22,2,4,2,Stick,19,Win
5500,24,18,4,2,8,Hit Hit,12 14,Loss
5501,25,20,4,2,10,Hit Hit,11 15,Loss
5502,22,13,3,2,10,Hit,12,Loss
5503,22,18,3,2,10,Hit,12,Loss
5504,19,17,2,2,7,Stick,19,Win
5505,18,26,3,4,6,Hit Stick,13 18,Win
5506,15,21,3,3,4,Hit Stick,13 15,Loss
5507,18,18,2,3,3,Stick,18,Win
5508,20,17,2,3,5,Stick,20,Win
5509,19,23,2,4,1,Stick,19,Win
5510,16,20,3,3,3,Hit Stick,15 16,Loss
5511,20,22,2,3,3,Stick,20,Win
5512,20,17,2,2,10,Stick,20,Win
5513,22,10,5,2,2,Hit Hit Hit,15 12 14,Loss
5514,15,20,2,3,5,Stick,15,Loss
5515,27,21,4,2,10,Hit Hit,14 17,Loss
5516,16,17,2,3,1,Stick,16,Loss
5517,25,20,3,2,10,Hit,15,Loss
5518,20,18,3,3,7,Hit Stick,11 20,Win
5519,9,20,3,2,10,Hit Stick,6 9,Loss
5520,16,17,2,3,1,Stick,16,Loss
5521,22,10,3,2,5,Hit,12,Loss
5522,18,18,3,2,10,Hit Stick,16 18,Win
5523,19,19,2,2,10,Stick,19,Win
5524,24,20,4,2,10,Hit Hit,11 14,Loss
5525,19,17,3,2,6,Hit Stick,12 19,Win
5526,19,25,4,3,10,Hit Hit Stick,17 19 19,Win
5527,23,20,5,2,10,Hit Hit Hit,13 15 19,Loss
5528,20,21,2,2,1,Stick,20,Loss
5529,26,19,5,2,9,Hit Hit Hit,4 12 16,Loss
5530,19,22,2,4,7,Stick,19,Win
5531,20,19,2,3,4,Stick,20,Win
5532,18,20,2,4,1,Stick,18,Loss
5533,26,20,4,2,9,Hit Hit,17 17,Loss
5534,21,20,4,2,10,Hit Hit Stick,6 11 21,Win
5535,22,6,3,2,2,Hit,12,Loss
5536,16,25,3,3,7,Hit Stick,7 16,Win
5537,20,19,2,3,10,Stick,20,Win
5538,22,11,3,2,7,Hit,12,Loss
5539,19,23,2,3,3,Stick,19,Win
5540,12,26,2,4,7,Stick,12,Win
5541,19,19,3,3,9,Hit Stick,13 19,Win
5542,12,17,2,3,10,Stick,12,Loss
5543,20,20,2,2,10,Stick,20,Win
5544,20,22,2,3,3,Stick,20,Win
5545,18,20,4,3,5,Hit Hit Stick,15 15 18,Loss
5546,20,18,2,2,8,Stick,20,Win
5547,25,20,4,2,10,Hit Hit,12 16,Loss
5548,21,17,4,2,6,Hit Hit Stick,8 11 21,Win
5549,12,23,2,4,5,Stick,12,Win
5550,17,23,2,3,6,Stick,17,Win
5551,18,26,2,4,5,Stick,18,Win
5552,21,18,3,3,4,Hit Stick,11 21,Win
5553,15,18,2,3,3,Stick,15,Loss
5554,18,21,2,3,10,Stick,18,Loss
5555,20,18,2,3,3,Stick,20,Win
5556,13,20,2,3,4,Stick,13,Loss
5557,13,23,2,3,10,Stick,13,Win
5558,14,22,2,3,10,Stick,14,Win
5559,20,23,2,5,2,Stick,20,Win
5560,28,19,4,2,9,Hit Hit,15 18,Loss
5561,17,22,2,3,10,Stick,17,Win
5562,26,20,4,2,10,Hit Hit,14 18,Loss
5563,8,21,2,2,10,Stick,8,Loss
5564,17,19,3,3,9,Hit Stick,12 17,Loss
5565,21,20,2,2,10,Stick,21,Win
5566,21,18,3,5,7,Hit Stick,12 21,Win
5567,28,20,4,2,10,Hit Hit,13 19,Loss
5568,27,20,5,2,10,Hit Hit Hit,7 16 17,Loss
5569,17,19,2,4,2,Stick,17,Loss
5570,15,18,2,3,8,Stick,15,Loss
5571,17,23,2,4,4,Stick,17,Win
5572,21,22,2,3,8,Stick,21,Win
5573,17,23,3,3,10,Hit Stick,12 17,Win
5574,20,18,2,3,6,Stick,20,Win
5575,14,20,2,3,5,Stick,14,Loss
5576,17,21,2,3,4,Stick,17,Loss
5577,19,20,3,2,10,Hit Stick,16 19,Loss
5578,13,25,3,4,3,Hit Stick,10 13,Win
5579,15,23,2,3,10,Stick,15,Win
5580,29,20,3,2,10,Hit,19,Loss
5581,19,20,3,2,1,Hit Stick,18 19,Loss
5582,23,19,4,2,9,Hit Hit,10 14,Loss
5583,19,17,2,3,8,Stick,19,Win
5584,19,21,3,4,3,Hit Stick,14 19,Loss
5585,16,22,3,3,6,Hit Stick,12 16,Win
5586,21,18,4,2,8,Hit Hit Stick,16 17 21,Win
5587,19,20,3,4,9,Hit Stick,9 19,Loss
5588,18,20,3,3,2,Hit Stick,14 18,Loss
5589,21,19,3,2,10,Hit Stick,11 21,Win
5590,20,20,2,3,9,Stick,20,Win
5591,20,18,3,2,10,Hit Stick,9 20,Win
5592,18,24,3,3,8,Hit Stick,18 18,Win
5593,17,18,3,3,10,Hit Stick,7 17,Loss
5594,14,19,2,4,8,Stick,14,Loss
5595,19,22,2,3,7,Stick,19,Win
5596,23,19,3,2,1,Hit,13,Loss
5597,24,11,3,2,8,Hit,14,Loss
5598,20,20,2,2,10,Stick,20,Win
5599,14,22,2,3,6,Stick,14,Win
5600,26,15,4,2,4,Hit Hit,14 16,Loss
5601,20,19,2,3,10,Stick,20,Win
5602,18,22,2,4,2,Stick,18,Win
5603,21,20,6,2,10,Hit Hit Hit Hit Stick,9 13 15 18 21,Win
5604,20,25,2,3,10,Stick,20,Win
5605,27,18,4,2,8,Hit Hit,17 17,Loss
5606,17,17,3,3,4,Hit Stick,13 17,Win
5607,17,19,2,3,4,Stick,17,Loss
5608,15,18,3,3,10,Hit Stick,5 15,Loss
5609,24,20,4,2,10,Hit Hit,11 19,Loss
5610,19,17,3,2,10,Hit Stick,12 19,Win
5611,16,17,2,3,7,Stick,16,Loss
5612,29,20,4,2,10,Hit Hit,11 19,Loss
5613,21,17,3,2,6,Hit Stick,13 21,Win
5614,21,17,3,3,9,Hit Stick,10 21,Win
5615,21,19,3,3,4,Hit Stick,10 21,Win
5616,26,20,3,2,10,Hit,16,Loss
5617,18,17,3,2,10,Hit Stick,7 18,Win
5618,18,18,3,2,8,Hit Stick,13 18,Win
5619,18,18,3,2,10,Hit Stick,14 18,Win
5620,20,17,3,4,1,Hit Stick,10 20,Win
5621,21,17,2,2,9,Stick,21,Win
5622,17,23,2,3,3,Stick,17,Win
5623,23,20,5,2,10,Hit Hit Hit,5 11 13,Loss
5624,25,18,3,2,8,Hit,15,Loss
5625,14,21,3,3,3,Hit Stick,9 14,Loss
5626,20,18,3,3,9,Hit Stick,10 20,Win
5627,21,24,2,3,9,Stick,21,Win
5628,19,24,2,3,10,Stick,19,Win
5629,13,21,2,2,1,Stick,13,Loss
5630,21,19,2,4,2,Stick,21,Win
5631,17,22,2,3,10,Stick,17,Win
5632,19,23,3,4,2,Hit Stick,11 19,Win
5633,14,23,4,4,6,Hit Hit Stick,8 11 14,Win
5634,18,18,3,2,10,Hit Stick,16 18,Win
5635,21,25,2,3,7,Stick,21,Win
5636,15,20,3,3,10,Hit Stick,6 15,Loss
5637,16,23,2,3,3,Stick,16,Win
5638,21,19,2,2,1,Stick,21,Win
5639,21,17,2,3,3,Stick,21,Win
5640,20,20,3,2,10,Hit Stick,19 20,Win
5641,26,17,4,2,9,Hit Hit,16 16,Loss
5642,24,4,3,2,2,Hit,14,Loss
5643,16,19,2,4,4,Stick,16,Loss
5644,15,22,3,3,10,Hit Stick,8 15,Win
5645,15,25,2,3,9,Stick,15,Win
5646,18,18,2,2,7,Stick,18,Win
5647,16,22,3,3,3,Hit Stick,8 16,Win
5648,18,23,3,3,3,Hit Stick,8 18,Win
5649,21,19,2,2,10,Stick,21,Win
5650,18,26,2,6,1,Stick,18,Win
5651,23,17,3,2,6,Hit,13,Loss
5652,17,21,2,3,10,Stick,17,Loss
5653,21,21,3,4,5,Hit Stick,14 21,Win
5654,16,17,4,3,6,Hit Hit Stick,7 9 16,Loss
5655,13,23,2,3,5,Stick,13,Win
5656,22,10,3,2,4,Hit,12,Loss
5657,21,20,3,2,10,Hit Stick,11 21,Win
5658,17,21,3,4,7,Hit Stick,13 17,Loss
5659,18,17,2,3,2,Stick,18,Win
5660,13,22,2,3,4,Stick,13,Win
5661,26,20,4,2,10,Hit Hit,14 17,Loss
5662,19,24,3,3,4,Hit Stick,10 19,Win
5663,21,18,3,4,10,Hit Stick,11 21,Win
5664,26,20,3,2,10,Hit,16,Loss
5665,18,17,2,3,2,Stick,18,Win
5666,20,21,3,2,10,Hit Stick,13 20,Loss
5667,16,21,2,3,4,Stick,16,Loss
5668,19,19,3,2,8,Hit Stick,9 19,Win
5669,19,18,4,3,3,Hit Hit Stick,12 16 19,Win
5670,16,18,2,3,10,Stick,16,Loss
5671,26,20,3,2,10,Hit,16,Loss
5672,15,20,2,4,8,Stick,15,Loss
5673,20,20,2,2,10,Stick,20,Win
5674,20,20,4,5,2,Hit Hit Stick,13 13 20,Win
5675,16,18,2,3,4,Stick,16,Loss
5676,20,17,2,2,7,Stick,20,Win
5677,16,21,2,3,10,Stick,16,Loss
5678,14,21,2,3,10,Stick,14,Loss
5679,13,17,2,3,9,Stick,13,Loss
5680,15,22,3,5,4,Hit Stick,16 15,Win
5681,5,24,2,4,2,Stick,5,Win
5682,21,26,4,3,6,Hit Hit Stick,13 14 21,Win
5683,23,11,3,2,4,Hit,13,Loss
5684,25,20,5,2,10,Hit Hit Hit,5 10 15,Loss
5685,23,10,4,2,6,Hit Hit,8 13,Loss
5686,20,22,2,3,4,Stick,20,Win
5687,20,24,2,4,2,Stick,20,Win
5688,19,18,2,2,7,Stick,19,Win
5689,12,21,2,2,1,Stick,12,Loss
5690,8,23,2,3,3,Stick,8,Win
5691,20,18,2,2,1,Stick,20,Win
5692,18,22,3,3,10,Hit Stick,15 18,Win
5693,25,18,3,2,10,Hit,15,Loss
5694,15,19,2,4,3,Stick,15,Loss
5695,18,18,2,3,4,Stick,18,Win
5696,19,18,2,2,7,Stick,19,Win
5697,19,17,4,2,8,Hit Hit Stick,7 9 19,Win
5698,21,19,3,4,5,Hit Stick,11 21,Win
5699,20,18,2,2,9,Stick,20,Win
5700,23,17,4,2,10,Hit Hit,10 13,Loss
5701,17,21,3,3,9,Hit Stick,9 17,Loss
5702,18,17,2,3,5,Stick,18,Win
5703,16,26,2,4,10,Stick,16,Win
5704,22,20,5,2,10,Hit Hit Hit,9 15 17,Loss
5705,20,19,2,3,8,Stick,20,Win
5706,20,18,3,3,2,Hit Stick,13 20,Win
5707,20,24,2,5,5,Stick,20,Win
5708,20,23,3,4,4,Hit Stick,15 20,Win
5709,16,17,3,3,10,Hit Stick,9 16,Loss
5710,23,19,3,2,9,Hit,18,Loss
5711,21,20,3,2,10,Hit Stick,14 21,Win
5712,19,18,2,2,10,Stick,19,Win
5713,21,20,2,2,10,Stick,21,Win
5714,22,18,4,2,10,Hit Hit,12 14,Loss
5715,20,20,2,2,1,Stick,20,Win
5716,15,21,4,4,7,Hit Hit Stick,6 10 15,Loss
5717,14,24,2,3,8,Stick,14,Win
5718,19,18,2,3,5,Stick,19,Win
5719,17,23,2,4,3,Stick,17,Win
5720,12,21,2,4,10,Stick,12,Loss
5721,23,20,3,2,10,Hit,13,Loss
5722,18,18,4,2,8,Hit Hit Stick,5 15 18,Win
5723,19,22,3,4,1,Hit Stick,9 19,Win
5724,15,21,2,3,8,Stick,15,Loss
5725,22,19,3,2,9,Hit,14,Loss
5726,21,18,3,3,2,Hit Stick,10 21,Win
5727,20,20,2,2,10,Stick,20,Win
5728,16,26,2,3,6,Stick,16,Win
5729,18,24,2,3,5,Stick,18,Win
5730,21,20,2,4,3,Stick,21,Win
5731,19,26,2,4,6,Stick,19,Win
5732,23,7,3,2,5,Hit,14,Loss
5733,18,17,3,4,1,Hit Stick,13 18,Win
5734,24,18,3,2,1,Hit,15,Loss
5735,20,21,2,2,1,Stick,20,Loss
5736,22,10,3,2,2,Hit,12,Loss
5737,21,20,5,2,9,Hit Hit Hit Stick,5 14 17 21,Win
5738,19,17,4,2,1,Hit Hit Stick,7 9 19,Win
5739,18,22,2,3,6,Stick,18,Win
5740,20,21,2,4,4,Stick,20,Loss
5741,19,21,3,2,10,Hit Stick,12 19,Loss
5742,17,20,2,3,8,Stick,17,Loss
5743,17,21,3,3,7,Hit Stick,12 17,Loss
5744,16,20,2,4,3,Stick,16,Loss
5745,25,18,5,2,10,Hit Hit Hit,14 13 15,Loss
5746,15,23,2,3,3,Stick,15,Win
5747,19,18,2,4,6,Stick,19,Win
5748,21,18,2,3,9,Stick,21,Win
5749,21,20,3,2,10,Hit Stick,11 21,Win
5750,18,17,2,5,2,Stick,18,Win
5751,21,20,2,3,5,Stick,21,Win
5752,20,19,2,2,9,Stick,20,Win
5753,18,18,3,2,1,Hit Stick,14 18,Win
5754,18,17,2,4,3,Stick,18,Win
5755,15,24,3,3,6,Hit Stick,12 15,Win
5756,15,17,2,2,6,Stick,15,Loss
5757,17,20,2,3,10,Stick,17,Loss
5758,22,19,3,2,9,Hit,15,Loss
5759,21,20,2,2,10,Stick,21,Win
5760,23,20,3,2,10,Hit,13,Loss
5761,20,21,2,2,10,Stick,20,Loss
5762,20,17,4,4,2,Hit Hit Stick,7 9 20,Win
5763,22,14,3,2,4,Hit,12,Loss
5764,21,25,2,3,10,Stick,21,Win
5765,20,21,2,2,1,Stick,20,Loss
5766,16,25,3,5,2,Hit Stick,14 16,Win
5767,21,17,3,3,3,Hit Stick,11 21,Win
5768,21,17,3,2,8,Hit Stick,10 21,Win
